gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
36,0.69439495,0.69439495,0.5942857,0.5248292,0.048616257
37,0.69439495,0.69439495,0.5942857,0.53626424,0.04465148
38,0.69439495,0.69439495,0.5942857,0.5310732,0.044913717
39,0.69439495,0.69439495,0.5942857,0.54220724,0.047278
40,0.69439495,0.69439495,0.5942857,0.52842957,0.044393968
41,0.69439495,0.69439495,0.5942857,0.5311496,0.041917216
42,0.69439495,0.69439495,0.5942857,0.52338934,0.043209314
43,0.69439495,0.69439495,0.5942857,0.52848214,0.04535916
44,0.69439495,0.69439495,0.5942857,0.52036256,0.04298443
45,0.69439495,0.69439495,0.5942857,0.52315176,0.04062211
46,0.69439495,0.69439495,0.5942857,0.5185449,0.04490153
47,0.7245,0.7245,0.6545454,0.5188655,0.045850065
48,0.7245,0.7245,0.6545454,0.5070267,0.04811386
49,0.7245,0.7245,0.6545454,0.50885445,0.04888717
50,0.7499913,0.7499913,0.7011494,0.52092695,0.049589887
51,0.7499913,0.7499913,0.7011494,0.52781135,0.047199193
52,0.79335594,0.79335594,0.7106843,0.5129824,0.04661783
53,0.79335594,0.79335594,0.7106843,0.5046994,0.04772255
54,0.79335594,0.79335594,0.7106843,0.49202782,0.04831328
55,0.79335594,0.79335594,0.7106843,0.51686835,0.047398217
56,0.79335594,0.79335594,0.7106843,0.50136775,0.047475755
57,0.79335594,0.79335594,0.7106843,0.52924544,0.048564337
58,0.79335594,0.79335594,0.7106843,0.51126605,0.047189906
59,0.79335594,0.79335594,0.7106843,0.49324012,0.045744456
60,0.80164534,0.80164534,0.735,0.50158465,0.04744231
61,0.80164534,0.80164534,0.735,0.52363825,0.04894619
62,0.80164534,0.80164534,0.735,0.5424243,0.054980405
63,0.80164534,0.80164534,0.735,0.55916345,0.054502707
64,0.80164534,0.80164534,0.735,0.5475178,0.05445809
65,0.8477061,0.8477061,0.7895392,0.55626494,0.054214843
66,0.8477061,0.8477061,0.7895392,0.5372705,0.053457074
67,0.8477061,0.8477061,0.7895392,0.5326029,0.053200882
68,0.8580701,0.8580701,0.81525624,0.5468663,0.05169325
69,0.8580701,0.8580701,0.81525624,0.52230036,0.056326263
70,0.8669506,0.8669506,0.8282582,0.53974336,0.05384562
71,0.8669506,0.8669506,0.8282582,0.52062,0.05357715
72,0.8669506,0.8669506,0.8282582,0.51465786,0.0516663
73,0.8669506,0.8669506,0.8282582,0.53562945,0.051773626
74,0.8669506,0.8669506,0.8282582,0.52901274,0.0531036
75,0.8898262,0.8898262,0.84280056,0.55855864,0.05298849
76,0.8898262,0.8898262,0.84280056,0.5428378,0.054658078
77,0.8898262,0.8898262,0.84280056,0.5627902,0.056312755
78,0.8898262,0.8898262,0.84280056,0.543353,0.05576738
79,0.8898262,0.8898262,0.84280056,0.5448348,0.052467335
80,0.8898262,0.8898262,0.84280056,0.55115694,0.049660135
81,0.8898262,0.8898262,0.84280056,0.55974257,0.051159877
82,0.8898262,0.8898262,0.84280056,0.574963,0.052649967
83,0.8898262,0.8898262,0.84280056,0.57122874,0.052549206
84,0.93065906,0.93065906,0.899106,0.56249446,0.050884876
85,0.93065906,0.93065906,0.899106,0.5861573,0.05238638
86,0.93065906,0.93065906,0.899106,0.5720545,0.053829543
87,0.93065906,0.93065906,0.899106,0.53476846,0.05450086
88,0.93065906,0.93065906,0.899106,0.54029655,0.052323047
89,0.93065906,0.93065906,0.899106,0.5607814,0.050985146
90,0.93065906,0.93065906,0.899106,0.55550927,0.046404883
91,0.93065906,0.93065906,0.899106,0.5646142,0.046808608
92,0.94065887,0.94065887,0.9066667,0.60554606,0.04563107
93,0.94065887,0.94065887,0.9066667,0.57999593,0.044746257
94,0.94065887,0.94065887,0.9066667,0.5869061,0.043010365
95,0.94065887,0.94065887,0.9066667,0.5561145,0.045009285
96,0.94065887,0.94065887,0.9066667,0.55902493,0.047443736
97,0.94065887,0.94065887,0.9066667,0.58295596,0.045473553
98,0.94065887,0.94065887,0.9066667,0.57168365,0.04599392
99,0.94065887,0.94065887,0.9066667,0.5720755,0.048029102
100,0.94065887,0.94065887,0.9066667,0.57398194,0.04779008
101,0.94065887,0.94065887,0.9066667,0.5732434,0.045853633
102,0.94065887,0.94065887,0.9066667,0.57130337,0.0458144
103,0.94065887,0.94065887,0.9066667,0.57330173,0.04821646
104,0.94065887,0.94065887,0.9066667,0.56878865,0.047489014
105,0.94065887,0.94065887,0.9066667,0.5714784,0.045640487
106,0.95338714,0.95338714,0.92455417,0.5768997,0.0465012
107,0.95338714,0.95338714,0.92455417,0.56826067,0.04443456
108,0.95338714,0.95338714,0.92455417,0.6133336,0.040353235
109,0.95338714,0.95338714,0.92455417,0.6060909,0.03994167
110,0.95338714,0.95338714,0.92455417,0.599048,0.03874528
111,0.95338714,0.95338714,0.92455417,0.61558115,0.038623095
112,0.95338714,0.95338714,0.92455417,0.59054464,0.039257206
113,0.95338714,0.95338714,0.92455417,0.5954615,0.04167372
114,0.95338714,0.95338714,0.92455417,0.57845026,0.045059588
115,0.95338714,0.95338714,0.92455417,0.5826178,0.04264037
116,0.95338714,0.95338714,0.92455417,0.5935417,0.041728232
117,0.95338714,0.95338714,0.92455417,0.5868933,0.041444045
118,0.95338714,0.95338714,0.92455417,0.59566194,0.04086799
119,0.95338714,0.95338714,0.92455417,0.58100337,0.044721182
120,0.95338714,0.95338714,0.92455417,0.5888362,0.043473735
121,0.95338714,0.95338714,0.92455417,0.55141574,0.0459168
122,0.95338714,0.95338714,0.92455417,0.5717839,0.046020433
123,0.95338714,0.95338714,0.92455417,0.5563053,0.04849131
124,0.95338714,0.95338714,0.92455417,0.5507143,0.046394825
125,0.95338714,0.95338714,0.92455417,0.5498192,0.04688712
126,0.955612,0.955612,0.928475,0.5367502,0.044644054
127,0.955612,0.955612,0.928475,0.56172854,0.044796914
128,0.955612,0.955612,0.928475,0.5727837,0.044594582
129,0.955612,0.955612,0.928475,0.554043,0.04587427
130,0.955612,0.955612,0.928475,0.55854124,0.045573533
131,0.955612,0.955612,0.928475,0.55509853,0.042813502
132,0.955612,0.955612,0.928475,0.59430283,0.040274955
133,0.955612,0.955612,0.928475,0.6071043,0.03954705
134,0.955612,0.955612,0.928475,0.58182317,0.03993397
135,0.955612,0.955612,0.928475,0.585096,0.040908534
136,0.955612,0.955612,0.928475,0.6068885,0.040883344
137,0.955612,0.955612,0.928475,0.63100225,0.041798983
138,0.955612,0.955612,0.928475,0.61543554,0.044047993
139,0.955612,0.955612,0.928475,0.5749546,0.04364287
140,0.955612,0.955612,0.928475,0.5808625,0.042930264
141,0.955612,0.955612,0.928475,0.5796685,0.042725492
142,0.955612,0.955612,0.928475,0.5646738,0.045865666
143,0.955612,0.955612,0.928475,0.57677054,0.04492986
144,0.955612,0.955612,0.928475,0.5739739,0.04401939
145,0.955612,0.955612,0.928475,0.5674793,0.041136894
146,0.955612,0.955612,0.928475,0.5796898,0.0400188
147,0.955612,0.955612,0.928475,0.5834929,0.040555958
148,0.955612,0.955612,0.928475,0.5926723,0.03818226
149,0.955612,0.955612,0.928475,0.5987023,0.03825304
150,0.955612,0.955612,0.928475,0.5981528,0.039344594
151,0.955612,0.955612,0.928475,0.57842696,0.041657243
152,0.955612,0.955612,0.928475,0.6107915,0.041870527
153,0.955612,0.955612,0.928475,0.59842604,0.040688064
154,0.955612,0.955612,0.928475,0.5808822,0.03683146
155,0.955612,0.955612,0.928475,0.5746318,0.03918554
156,0.955612,0.955612,0.928475,0.5767669,0.03939933
157,0.955612,0.955612,0.928475,0.564891,0.041317657
158,0.955612,0.955612,0.928475,0.5873869,0.039316196
159,0.955612,0.955612,0.928475,0.56829625,0.04277329
160,0.955612,0.955612,0.928475,0.575713,0.044876747
161,0.955612,0.955612,0.928475,0.5705416,0.043358862
162,0.955612,0.955612,0.928475,0.59209424,0.04048987
163,0.955612,0.955612,0.928475,0.6017962,0.040063187
164,0.955612,0.955612,0.928475,0.5984032,0.039073672
165,0.955612,0.955612,0.928475,0.5950284,0.038547914
166,0.955612,0.955612,0.928475,0.5842603,0.038184542
167,0.955612,0.955612,0.928475,0.58404094,0.039304294
168,0.955612,0.955612,0.928475,0.6305727,0.039852913
169,0.955612,0.955612,0.928475,0.6130135,0.039066788
170,0.955612,0.955612,0.928475,0.59819335,0.038030256
171,0.955612,0.955612,0.928475,0.5998332,0.03883195
172,0.955612,0.955612,0.928475,0.59144205,0.036225606
173,0.955612,0.955612,0.928475,0.5807801,0.038931303
174,0.955612,0.955612,0.928475,0.5915962,0.039034214
175,0.955612,0.955612,0.928475,0.5827005,0.03914308
176,0.955612,0.955612,0.928475,0.5822561,0.038027722
177,0.955612,0.955612,0.928475,0.5953344,0.040490422
178,0.955612,0.955612,0.928475,0.5914193,0.03845599
179,0.955612,0.955612,0.928475,0.60903865,0.038791794
180,0.955612,0.955612,0.928475,0.5867035,0.0432018
181,0.955612,0.955612,0.928475,0.58397985,0.042856622
182,0.955612,0.955612,0.928475,0.61725855,0.040367994
183,0.955612,0.955612,0.928475,0.6102714,0.04083255
184,0.955612,0.955612,0.928475,0.6309086,0.042070575
185,0.955612,0.955612,0.928475,0.5962379,0.04268282
186,0.955612,0.955612,0.928475,0.6096713,0.042122427
187,0.955612,0.955612,0.928475,0.59709275,0.043272305
188,0.955612,0.955612,0.928475,0.6069056,0.04047891
189,0.955612,0.955612,0.928475,0.6101902,0.040857073
190,0.955612,0.955612,0.928475,0.6177286,0.04028689
191,0.955612,0.955612,0.928475,0.5902475,0.04259582
192,0.955612,0.955612,0.928475,0.5844019,0.04200682
193,0.955612,0.955612,0.928475,0.57994264,0.041243266
194,0.955612,0.955612,0.928475,0.5868138,0.04296634
195,0.955612,0.955612,0.928475,0.59242654,0.042041864
196,0.955612,0.955612,0.928475,0.5887244,0.045168612
197,0.955612,0.955612,0.928475,0.58698905,0.04439384
198,0.955612,0.955612,0.928475,0.5678742,0.04602341
199,0.955612,0.955612,0.928475,0.5577829,0.043953028
200,0.955612,0.955612,0.928475,0.54006815,0.045050245
201,0.955612,0.955612,0.928475,0.56463575,0.042915486
202,0.955612,0.955612,0.928475,0.5644032,0.04311687
203,0.955612,0.955612,0.928475,0.58318293,0.044302393
204,0.955612,0.955612,0.928475,0.55709004,0.04401568
205,0.955612,0.955612,0.928475,0.56397265,0.043580677
206,0.96461946,0.96461946,0.94579947,0.58389837,0.04316588
207,0.96461946,0.96461946,0.94579947,0.5872374,0.040847607
208,0.96461946,0.96461946,0.94579947,0.6168661,0.040424205
209,0.96461946,0.96461946,0.94579947,0.59397656,0.040794328
210,0.96461946,0.96461946,0.94579947,0.5813782,0.038787037
211,0.96461946,0.96461946,0.94579947,0.617188,0.039828923
212,0.96461946,0.96461946,0.94579947,0.57549936,0.04146008
213,0.96461946,0.96461946,0.94579947,0.61745405,0.040042464
214,0.96461946,0.96461946,0.94579947,0.59762305,0.03980511
215,0.96461946,0.96461946,0.94579947,0.5806505,0.040893566
216,0.96461946,0.96461946,0.94579947,0.56893396,0.043706678
217,0.96461946,0.96461946,0.94579947,0.5860277,0.042651147
218,0.96461946,0.96461946,0.94579947,0.5662197,0.042118013
219,0.96461946,0.96461946,0.94579947,0.56990755,0.04325601
220,0.96461946,0.96461946,0.94579947,0.5810109,0.043209802
221,0.96461946,0.96461946,0.94579947,0.5712138,0.043857656
222,0.96461946,0.96461946,0.94579947,0.61787975,0.042283397
223,0.96461946,0.96461946,0.94579947,0.5894872,0.04214079
224,0.96461946,0.96461946,0.94579947,0.5787889,0.042699754
225,0.96461946,0.96461946,0.94579947,0.5721502,0.0447739
226,0.96461946,0.96461946,0.94579947,0.5723527,0.043394953
227,0.96461946,0.96461946,0.94579947,0.58864313,0.040775057
228,0.96461946,0.96461946,0.94579947,0.5841208,0.042373423
229,0.96461946,0.96461946,0.94579947,0.5681958,0.043764964
230,0.96461946,0.96461946,0.94579947,0.56616914,0.04566445
231,0.96461946,0.96461946,0.94579947,0.565859,0.04349154
232,0.96461946,0.96461946,0.94579947,0.5793283,0.041424524
233,0.96461946,0.96461946,0.94579947,0.5554119,0.041470062
234,0.96461946,0.96461946,0.94579947,0.5460057,0.039505668
235,0.96461946,0.96461946,0.94579947,0.5336512,0.039873436
236,0.96461946,0.96461946,0.94579947,0.5533685,0.03996291
237,0.96461946,0.96461946,0.94579947,0.5890513,0.040592186
238,0.96461946,0.96461946,0.94579947,0.56756926,0.039015826
239,0.96461946,0.96461946,0.94579947,0.58274835,0.03945306
240,0.96461946,0.96461946,0.94579947,0.57692784,0.041525207
241,0.96461946,0.96461946,0.94579947,0.5831101,0.042123795
242,0.96461946,0.96461946,0.94579947,0.5599317,0.042907435
243,0.96461946,0.96461946,0.94579947,0.5827732,0.039840665
244,0.96461946,0.96461946,0.94579947,0.56299543,0.03850438
245,0.96461946,0.96461946,0.94579947,0.56771123,0.04137303
246,0.96461946,0.96461946,0.94579947,0.5817537,0.045341328
247,0.96461946,0.96461946,0.94579947,0.564922,0.045018796
248,0.96461946,0.96461946,0.94579947,0.55487704,0.045564078
249,0.96461946,0.96461946,0.94579947,0.5548987,0.046780996
250,0.96461946,0.96461946,0.94579947,0.5538318,0.04348799
251,0.96461946,0.96461946,0.94579947,0.5617784,0.04329153
252,0.96461946,0.96461946,0.94579947,0.5754013,0.045185328
253,0.96461946,0.96461946,0.94579947,0.5759662,0.04704128
254,0.96461946,0.96461946,0.94579947,0.5820179,0.046367664
255,0.96461946,0.96461946,0.94579947,0.5783096,0.045262724
256,0.96461946,0.96461946,0.94579947,0.5748578,0.043276194
257,0.96461946,0.96461946,0.94579947,0.55466825,0.043372955
258,0.96461946,0.96461946,0.94579947,0.5772812,0.041268438
259,0.96461946,0.96461946,0.94579947,0.59035385,0.042299464
260,0.96461946,0.96461946,0.94579947,0.57179606,0.04488048
261,0.96461946,0.96461946,0.94579947,0.57461405,0.045153975
262,0.96461946,0.96461946,0.94579947,0.55579436,0.047351595
263,0.96461946,0.96461946,0.94579947,0.5464985,0.046652623
264,0.96461946,0.96461946,0.94579947,0.57365173,0.04419484
265,0.96461946,0.96461946,0.94579947,0.5782982,0.042759538
266,0.96461946,0.96461946,0.94579947,0.55605304,0.04350604
267,0.96461946,0.96461946,0.94579947,0.5646899,0.046082463
268,0.96461946,0.96461946,0.94579947,0.56647015,0.04559939
269,0.96461946,0.96461946,0.94579947,0.55436844,0.04558283
270,0.96461946,0.96461946,0.94579947,0.5588941,0.044386983
271,0.96461946,0.96461946,0.94579947,0.56887186,0.045180667
272,0.96461946,0.96461946,0.94579947,0.55714023,0.045955084
273,0.96461946,0.96461946,0.94579947,0.55765647,0.048847105
274,0.96461946,0.96461946,0.94579947,0.5707437,0.045609344
275,0.96461946,0.96461946,0.94579947,0.5621378,0.047200724
276,0.96461946,0.96461946,0.94579947,0.5824199,0.04551237
277,0.96461946,0.96461946,0.94579947,0.5983664,0.04370049
278,0.96461946,0.96461946,0.94579947,0.6045946,0.04385521
279,0.96461946,0.96461946,0.94579947,0.5818391,0.04564518
280,0.96461946,0.96461946,0.94579947,0.5929269,0.04148264
281,0.96461946,0.96461946,0.94579947,0.5930487,0.040713463
282,0.96461946,0.96461946,0.94579947,0.59477156,0.040786453
283,0.96461946,0.96461946,0.94579947,0.5949013,0.044291362
284,0.96461946,0.96461946,0.94579947,0.5649179,0.046248496
285,0.96461946,0.96461946,0.94579947,0.54521996,0.047070023
286,0.96461946,0.96461946,0.94579947,0.54975057,0.047979858
287,0.96461946,0.96461946,0.94579947,0.5730019,0.047005042
288,0.96461946,0.96461946,0.94579947,0.57775545,0.0470175
289,0.96461946,0.96461946,0.94579947,0.5587067,0.04692262
290,0.96461946,0.96461946,0.94579947,0.5756817,0.046934612
291,0.96461946,0.96461946,0.94579947,0.5792998,0.048134953
292,0.96461946,0.96461946,0.94579947,0.5549244,0.049963683
293,0.96461946,0.96461946,0.94579947,0.5402367,0.049349815
294,0.96461946,0.96461946,0.94579947,0.5472933,0.050496366
295,0.96461946,0.96461946,0.94579947,0.5476844,0.048142273
296,0.96461946,0.96461946,0.94579947,0.53294444,0.050718263
297,0.96461946,0.96461946,0.94579947,0.5579718,0.0495054
298,0.96461946,0.96461946,0.94579947,0.5497586,0.04697773
299,0.96461946,0.96461946,0.94579947,0.548697,0.046206865
300,0.96461946,0.96461946,0.94579947,0.5836291,0.044146784
