gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
127,0.89346755,0.7582807,0.6799431,0.867423,0.04671463
128,0.9011181,0.8059319,0.72069466,0.8686393,0.047005966
129,0.9011181,0.8059319,0.72069466,0.8709613,0.04713665
130,0.9011181,0.8059319,0.72069466,0.8744148,0.04747897
131,0.9011181,0.8059319,0.72069466,0.87248605,0.04923933
132,0.9011181,0.8059319,0.72069466,0.8743348,0.048655763
133,0.9126239,0.84434915,0.7869318,0.8721738,0.04925158
134,0.91327035,0.81876504,0.764526,0.8740117,0.045772992
135,0.91327035,0.81876504,0.764526,0.872182,0.04615085
136,0.91327035,0.81876504,0.764526,0.87237054,0.046870165
137,0.91327035,0.81876504,0.764526,0.87093025,0.04765677
138,0.91327035,0.81876504,0.764526,0.8713302,0.046040706
139,0.91327035,0.81876504,0.764526,0.8720967,0.046387833
140,0.91327035,0.81876504,0.764526,0.87237704,0.046802316
141,0.91327035,0.81876504,0.764526,0.8731546,0.044333555
142,0.91327035,0.81876504,0.764526,0.8728852,0.045887195
143,0.91327035,0.81876504,0.764526,0.8716096,0.047316436
144,0.91327035,0.81876504,0.764526,0.8721022,0.047584064
145,0.91327035,0.81876504,0.764526,0.87307495,0.047856305
146,0.91327035,0.81876504,0.764526,0.87327296,0.046774503
147,0.91327035,0.81876504,0.764526,0.8740374,0.04595685
148,0.91327035,0.81876504,0.764526,0.87148017,0.04961731
149,0.91327035,0.81876504,0.764526,0.87433374,0.0482748
150,0.91327035,0.81876504,0.764526,0.8739059,0.045563653
151,0.91327035,0.81876504,0.764526,0.87355185,0.044705436
152,0.91327035,0.81876504,0.764526,0.8719595,0.04434868
153,0.91327035,0.81876504,0.764526,0.8744092,0.041333377
154,0.91327035,0.81876504,0.764526,0.8693733,0.043347977
155,0.91327035,0.81876504,0.764526,0.8740463,0.041715
156,0.91327035,0.81876504,0.764526,0.87446326,0.042359408
157,0.91327035,0.81876504,0.764526,0.87379026,0.043244246
158,0.91327035,0.81876504,0.764526,0.87089866,0.046183057
159,0.91327035,0.81876504,0.764526,0.87327456,0.044691373
160,0.91327035,0.81876504,0.764526,0.87255865,0.04468519
161,0.91327035,0.81876504,0.764526,0.8728491,0.047357447
162,0.91327035,0.81876504,0.764526,0.8722725,0.04717813
163,0.91327035,0.81876504,0.764526,0.8720265,0.049229845
164,0.91327035,0.81876504,0.764526,0.8728836,0.04568586
165,0.91327035,0.81876504,0.764526,0.8739954,0.044935416
166,0.91327035,0.81876504,0.764526,0.8730417,0.04468508
167,0.91327035,0.81876504,0.764526,0.87296194,0.04469467
168,0.91327035,0.81876504,0.764526,0.8733697,0.04655888
169,0.91327035,0.81876504,0.764526,0.87287605,0.04708025
170,0.91693544,0.8313168,0.7859327,0.87464297,0.044520795
171,0.91693544,0.8313168,0.7859327,0.8721303,0.045990057
172,0.91693544,0.8313168,0.7859327,0.8724081,0.04500474
173,0.91693544,0.8313168,0.7859327,0.8728071,0.042377613
174,0.91693544,0.8313168,0.7859327,0.87302554,0.042885948
175,0.91693544,0.8313168,0.7859327,0.87250113,0.043568
176,0.91693544,0.8313168,0.7859327,0.87092924,0.0470299
177,0.91693544,0.8313168,0.7859327,0.8709534,0.0442198
178,0.91693544,0.8313168,0.7859327,0.8727129,0.04626663
179,0.91693544,0.8313168,0.7859327,0.8709935,0.045760684
180,0.91693544,0.8313168,0.7859327,0.8730446,0.04233502
181,0.91693544,0.8313168,0.7859327,0.87301195,0.04377086
182,0.91693544,0.8313168,0.7859327,0.87404513,0.045176394
183,0.92028403,0.84432226,0.8060606,0.8732469,0.046182718
184,0.92028403,0.84432226,0.8060606,0.87209874,0.050224196
185,0.92028403,0.84432226,0.8060606,0.87337,0.04837911
186,0.92028403,0.84432226,0.8060606,0.8730896,0.050007336
187,0.92028403,0.84432226,0.8060606,0.8699802,0.04667043
188,0.92028403,0.84432226,0.8060606,0.8719256,0.04778662
189,0.92028403,0.84432226,0.8060606,0.8743808,0.046616223
190,0.92028403,0.84432226,0.8060606,0.87245727,0.047609285
191,0.92028403,0.84432226,0.8060606,0.87255746,0.048131652
192,0.92028403,0.84432226,0.8060606,0.8722989,0.0486097
193,0.92028403,0.84432226,0.8060606,0.8751268,0.047860682
194,0.92028403,0.84432226,0.8060606,0.8728565,0.04910677
195,0.92028403,0.84432226,0.8060606,0.87256545,0.047623996
196,0.92028403,0.84432226,0.8060606,0.8721695,0.04695467
197,0.92028403,0.84432226,0.8060606,0.8731902,0.04697418
198,0.92028403,0.84432226,0.8060606,0.87200934,0.04764368
199,0.92028403,0.84432226,0.8060606,0.8709448,0.047192317
200,0.92028403,0.84432226,0.8060606,0.8712363,0.046154566
