gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
87,0.91210824,0.85905635,0.79360855,0.64618653,0.046428584
88,0.91210824,0.85905635,0.79360855,0.631156,0.044410974
89,0.91210824,0.85905635,0.79360855,0.6399893,0.048389785
90,0.91210824,0.85905635,0.79360855,0.6444013,0.045083318
91,0.91210824,0.85905635,0.79360855,0.66251165,0.043618035
92,0.91210824,0.85905635,0.79360855,0.6476471,0.045662064
93,0.91210824,0.85905635,0.79360855,0.6419051,0.045006
94,0.91210824,0.85905635,0.79360855,0.6708493,0.043560136
95,0.91210824,0.85905635,0.79360855,0.6365558,0.045437247
96,0.91210824,0.85905635,0.79360855,0.6394956,0.044953853
97,0.91210824,0.85905635,0.79360855,0.66700464,0.043885287
98,0.91210824,0.85905635,0.79360855,0.65932137,0.04340282
99,0.91210824,0.85905635,0.79360855,0.66007996,0.04367185
100,0.91210824,0.85905635,0.79360855,0.65976405,0.042917997
101,0.91210824,0.85905635,0.79360855,0.65458786,0.04207111
102,0.91210824,0.85905635,0.79360855,0.6628906,0.042876683
103,0.91210824,0.85905635,0.79360855,0.6627857,0.042215314
104,0.91210824,0.85905635,0.79360855,0.6579124,0.042962037
105,0.91210824,0.85905635,0.79360855,0.6582844,0.042700667
106,0.91210824,0.85905635,0.79360855,0.6504839,0.041706726
107,0.91210824,0.85905635,0.79360855,0.664041,0.04239324
108,0.91210824,0.85905635,0.79360855,0.6435487,0.04479591
109,0.91210824,0.85905635,0.79360855,0.65732276,0.04517223
110,0.91210824,0.85905635,0.79360855,0.6461467,0.045253504
111,0.91210824,0.85905635,0.79360855,0.63955516,0.04638839
112,0.91210824,0.85905635,0.79360855,0.637874,0.047616992
113,0.91210824,0.85905635,0.79360855,0.64818984,0.047149323
114,0.91210824,0.85905635,0.79360855,0.6395652,0.04590909
115,0.91210824,0.85905635,0.79360855,0.6541689,0.046955515
116,0.91210824,0.85905635,0.79360855,0.64535105,0.04637849
117,0.91210824,0.85905635,0.79360855,0.6619347,0.04493224
