gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
95,0.8929202,0.61731756,0.5611511,0.866984,0.04587139
96,0.8929202,0.61731756,0.5611511,0.8676542,0.048255708
97,0.8929202,0.61731756,0.5611511,0.8704534,0.04790329
98,0.8929202,0.61731756,0.5611511,0.8668537,0.049452826
99,0.8929202,0.61731756,0.5611511,0.86780226,0.052108724
100,0.8929202,0.61731756,0.5611511,0.8686912,0.0507518
101,0.8929202,0.61731756,0.5611511,0.86894816,0.051931035
102,0.8929202,0.61731756,0.5611511,0.8686396,0.05093015
103,0.8929202,0.61731756,0.5611511,0.86970305,0.05005006
104,0.8929202,0.61731756,0.5611511,0.871418,0.048438475
105,0.8929202,0.61731756,0.5611511,0.871783,0.050056104
106,0.8929202,0.61731756,0.5611511,0.8723131,0.051787514
107,0.8929202,0.61731756,0.5611511,0.8700667,0.051880468
108,0.8929202,0.61731756,0.5611511,0.87042546,0.051800318
109,0.89299977,0.65714586,0.59933776,0.87147987,0.051297117
110,0.89299977,0.65714586,0.59933776,0.8721846,0.049775273
111,0.89299977,0.65714586,0.59933776,0.87185454,0.049619805
112,0.89299977,0.65714586,0.59933776,0.8737998,0.05046302
113,0.89299977,0.65714586,0.59933776,0.8734003,0.050111815
114,0.89299977,0.65714586,0.59933776,0.8727735,0.0507253
115,0.89299977,0.65714586,0.59933776,0.8743584,0.05089665
116,0.89299977,0.65714586,0.59933776,0.87315506,0.050742187
117,0.89299977,0.65714586,0.59933776,0.8725156,0.05004657
118,0.89299977,0.65714586,0.59933776,0.87264806,0.04941746
119,0.89299977,0.65714586,0.59933776,0.87183,0.050624683
120,0.89299977,0.65714586,0.59933776,0.8727899,0.048202317
121,0.89299977,0.65714586,0.59933776,0.87215585,0.04865624
122,0.89299977,0.65714586,0.59933776,0.8732513,0.04867297
123,0.89299977,0.65714586,0.59933776,0.8737057,0.050031457
124,0.89299977,0.65714586,0.59933776,0.87059885,0.049059965
125,0.89299977,0.65714586,0.59933776,0.8732704,0.049677204
126,0.89299977,0.65714586,0.59933776,0.87128645,0.051803354
127,0.89299977,0.65714586,0.59933776,0.8732972,0.054832846
128,0.89299977,0.65714586,0.59933776,0.87316835,0.054901212
129,0.89299977,0.65714586,0.59933776,0.8672905,0.05783084
130,0.89299977,0.65714586,0.59933776,0.87198913,0.056177124
131,0.89299977,0.65714586,0.59933776,0.8713844,0.05486079
132,0.89299977,0.65714586,0.59933776,0.8703799,0.053882405
133,0.89299977,0.65714586,0.59933776,0.87342536,0.053403053
134,0.89299977,0.65714586,0.59933776,0.8731894,0.0509718
135,0.89299977,0.65714586,0.59933776,0.87177354,0.051154688
136,0.89299977,0.65714586,0.59933776,0.8731941,0.049583472
137,0.89299977,0.65714586,0.59933776,0.8739896,0.051161308
138,0.89299977,0.65714586,0.59933776,0.8708475,0.053764436
139,0.89299977,0.65714586,0.59933776,0.8705783,0.05048383
140,0.89299977,0.65714586,0.59933776,0.87027395,0.052178614
141,0.89299977,0.65714586,0.59933776,0.8692835,0.05115765
142,0.89299977,0.65714586,0.59933776,0.8734578,0.048414703
143,0.89299977,0.65714586,0.59933776,0.869944,0.0511212
144,0.89299977,0.65714586,0.59933776,0.8738681,0.051365156
145,0.89299977,0.65714586,0.59933776,0.8711483,0.04886697
146,0.89299977,0.65714586,0.59933776,0.8694574,0.046860494
147,0.89299977,0.65714586,0.59933776,0.8705028,0.047543023
148,0.89299977,0.65714586,0.59933776,0.87197894,0.04570789
149,0.89299977,0.65714586,0.59933776,0.87465644,0.046927348
150,0.89299977,0.65714586,0.59933776,0.8733439,0.047517046
151,0.89299977,0.65714586,0.59933776,0.87328166,0.04753109
152,0.89299977,0.65714586,0.59933776,0.8734829,0.04674834
153,0.89299977,0.65714586,0.59933776,0.87369955,0.046152398
154,0.89299977,0.65714586,0.59933776,0.8723098,0.04588951
155,0.89299977,0.65714586,0.59933776,0.87025374,0.0455741
156,0.89299977,0.65714586,0.59933776,0.87143105,0.046000194
157,0.89299977,0.65714586,0.59933776,0.87317145,0.04916839
158,0.89299977,0.65714586,0.59933776,0.87378144,0.04902928
159,0.89299977,0.65714586,0.59933776,0.87337095,0.051028978
160,0.89299977,0.65714586,0.59933776,0.8711201,0.054334067
161,0.89299977,0.65714586,0.59933776,0.8705559,0.053816557
162,0.89299977,0.65714586,0.59933776,0.87012637,0.051048834
163,0.89299977,0.65714586,0.59933776,0.87173355,0.05059718
164,0.89299977,0.65714586,0.59933776,0.8702748,0.049709648
165,0.89299977,0.65714586,0.59933776,0.8726137,0.04722422
166,0.89299977,0.65714586,0.59933776,0.87146306,0.04885395
167,0.89299977,0.65714586,0.59933776,0.87304115,0.048561815
168,0.89299977,0.65714586,0.59933776,0.87315184,0.04689
169,0.89299977,0.65714586,0.59933776,0.87475425,0.046976205
170,0.89299977,0.65714586,0.59933776,0.873742,0.04721416
171,0.89299977,0.65714586,0.59933776,0.87293434,0.04833833
172,0.89299977,0.65714586,0.59933776,0.8741127,0.04790818
173,0.89299977,0.65714586,0.59933776,0.8751426,0.04924864
174,0.89299977,0.65714586,0.59933776,0.8741535,0.05030771
175,0.89299977,0.65714586,0.59933776,0.87329775,0.05196921
176,0.89299977,0.65714586,0.59933776,0.87219256,0.049621668
177,0.89299977,0.65714586,0.59933776,0.87267274,0.048223756
178,0.89299977,0.65714586,0.59933776,0.8752468,0.047083776
179,0.89299977,0.65714586,0.59933776,0.8742013,0.0456693
180,0.89299977,0.65714586,0.59933776,0.8734791,0.045681104
181,0.89299977,0.65714586,0.59933776,0.8746643,0.043305404
182,0.89299977,0.65714586,0.59933776,0.8738548,0.040705074
183,0.89299977,0.65714586,0.59933776,0.8729732,0.042532917
184,0.89299977,0.65714586,0.59933776,0.87481225,0.04492758
185,0.89299977,0.65714586,0.59933776,0.87173975,0.045750502
186,0.89299977,0.65714586,0.59933776,0.87293833,0.044294998
187,0.89299977,0.65714586,0.59933776,0.874349,0.04428804
188,0.89299977,0.65714586,0.59933776,0.8742648,0.044272702
189,0.89299977,0.65714586,0.59933776,0.87152964,0.044783227
190,0.89299977,0.65714586,0.59933776,0.8746968,0.04330982
191,0.89299977,0.65714586,0.59933776,0.8745065,0.04417799
192,0.89299977,0.65714586,0.59933776,0.874915,0.045378778
193,0.89299977,0.65714586,0.59933776,0.8751967,0.046441097
194,0.89299977,0.65714586,0.59933776,0.8739398,0.04638615
195,0.89299977,0.65714586,0.59933776,0.87272394,0.045586642
196,0.89299977,0.65714586,0.59933776,0.8732766,0.046254493
197,0.89299977,0.65714586,0.59933776,0.8727604,0.0494836
198,0.89299977,0.65714586,0.59933776,0.8741294,0.05113374
199,0.89299977,0.65714586,0.59933776,0.8716964,0.048116405
200,0.89299977,0.65714586,0.59933776,0.8726303,0.04916963
201,0.89299977,0.65714586,0.59933776,0.87123144,0.048363365
202,0.89299977,0.65714586,0.59933776,0.86998916,0.049733933
203,0.89299977,0.65714586,0.59933776,0.872967,0.049009025
204,0.89299977,0.65714586,0.59933776,0.8728572,0.04793781
205,0.89299977,0.65714586,0.59933776,0.8729427,0.04772471
206,0.89299977,0.65714586,0.59933776,0.87330633,0.045568425
207,0.89299977,0.65714586,0.59933776,0.8743013,0.045403026
208,0.89299977,0.65714586,0.59933776,0.8721298,0.044414215
209,0.89299977,0.65714586,0.59933776,0.8727515,0.044419564
210,0.89299977,0.65714586,0.59933776,0.8711842,0.048825737
211,0.89299977,0.65714586,0.59933776,0.87192094,0.046685092
212,0.89299977,0.65714586,0.59933776,0.8706776,0.04685554
213,0.89299977,0.65714586,0.59933776,0.8715907,0.047289345
214,0.89299977,0.65714586,0.59933776,0.8719844,0.04881496
215,0.89299977,0.65714586,0.59933776,0.87254477,0.046995685
216,0.89299977,0.65714586,0.59933776,0.86864007,0.047019605
217,0.89299977,0.65714586,0.59933776,0.8725116,0.045874257
218,0.89299977,0.65714586,0.59933776,0.8728787,0.045306228
219,0.89299977,0.65714586,0.59933776,0.8726574,0.04711276
220,0.89299977,0.65714586,0.59933776,0.86815673,0.045961943
221,0.89299977,0.65714586,0.59933776,0.87359345,0.045872234
222,0.89299977,0.65714586,0.59933776,0.87091124,0.045391355
223,0.89299977,0.65714586,0.59933776,0.8727108,0.045904063
224,0.89299977,0.65714586,0.59933776,0.87396604,0.046107005
225,0.89299977,0.65714586,0.59933776,0.87318426,0.04767057
226,0.89299977,0.65714586,0.59933776,0.8718824,0.049228013
227,0.89299977,0.65714586,0.59933776,0.8724886,0.04645692
228,0.89299977,0.65714586,0.59933776,0.87133276,0.047762964
229,0.89299977,0.65714586,0.59933776,0.8690624,0.048859756
230,0.89299977,0.65714586,0.59933776,0.87217325,0.04905105
231,0.89299977,0.65714586,0.59933776,0.8719697,0.046843726
232,0.89299977,0.65714586,0.59933776,0.87173235,0.04701076
233,0.89299977,0.65714586,0.59933776,0.8719589,0.046654314
234,0.89299977,0.65714586,0.59933776,0.8721445,0.046675313
235,0.89299977,0.65714586,0.59933776,0.8702696,0.04637456
236,0.89299977,0.65714586,0.59933776,0.87216586,0.047744934
237,0.89299977,0.65714586,0.59933776,0.87187654,0.046554524
238,0.89299977,0.65714586,0.59933776,0.87391394,0.04725805
239,0.89299977,0.65714586,0.59933776,0.8733427,0.046574097
240,0.89299977,0.65714586,0.59933776,0.87492365,0.04778469
241,0.89299977,0.65714586,0.59933776,0.8742207,0.047916256
242,0.89299977,0.65714586,0.59933776,0.87428445,0.04890393
243,0.8981731,0.65819675,0.60883796,0.87257993,0.048084743
244,0.8981731,0.65819675,0.60883796,0.87212807,0.045336407
245,0.8981731,0.65819675,0.60883796,0.87222,0.044209354
246,0.8981731,0.65819675,0.60883796,0.87428147,0.046973314
247,0.8981731,0.65819675,0.60883796,0.8733243,0.045945734
248,0.8981731,0.65819675,0.60883796,0.87457705,0.043814573
249,0.8981731,0.65819675,0.60883796,0.87474805,0.0445905
250,0.8981731,0.65819675,0.60883796,0.87480736,0.046962824
251,0.8981731,0.65819675,0.60883796,0.8746607,0.051302023
252,0.8981731,0.65819675,0.60883796,0.8727406,0.049985696
253,0.8981731,0.65819675,0.60883796,0.8737611,0.04706254
254,0.8981731,0.65819675,0.60883796,0.8751581,0.04473305
255,0.8981731,0.65819675,0.60883796,0.8758812,0.04465059
256,0.8981731,0.65819675,0.60883796,0.8752773,0.044339076
257,0.8981731,0.65819675,0.60883796,0.87197995,0.044416003
258,0.8981731,0.65819675,0.60883796,0.87427384,0.04375453
259,0.8981731,0.65819675,0.60883796,0.8744588,0.047033135
260,0.8981731,0.65819675,0.60883796,0.87186545,0.04713194
261,0.8981731,0.65819675,0.60883796,0.872776,0.046059426
262,0.8981731,0.65819675,0.60883796,0.87340295,0.04571943
263,0.8981731,0.65819675,0.60883796,0.8739316,0.04694797
264,0.8981731,0.65819675,0.60883796,0.87564296,0.046530366
265,0.8981731,0.65819675,0.60883796,0.874337,0.0422236
266,0.8981731,0.65819675,0.60883796,0.87493616,0.04436099
267,0.8981731,0.65819675,0.60883796,0.8746003,0.045382977
268,0.8981731,0.65819675,0.60883796,0.8739575,0.044201706
269,0.8981731,0.65819675,0.60883796,0.87168235,0.046451107
270,0.8981731,0.65819675,0.60883796,0.87208295,0.044569302
271,0.8981731,0.65819675,0.60883796,0.872309,0.043190975
272,0.8981731,0.65819675,0.60883796,0.8730586,0.04449098
273,0.8981731,0.65819675,0.60883796,0.8745139,0.045285106
274,0.8981731,0.65819675,0.60883796,0.87280536,0.04715835
275,0.8981731,0.65819675,0.60883796,0.8715751,0.046590514
276,0.8981731,0.65819675,0.60883796,0.8701181,0.043414146
277,0.8981731,0.65819675,0.60883796,0.8718703,0.044894654
278,0.8981731,0.65819675,0.60883796,0.873439,0.044943523
279,0.8981731,0.65819675,0.60883796,0.8726606,0.04723371
280,0.8981731,0.65819675,0.60883796,0.87272036,0.045194358
281,0.8981731,0.65819675,0.60883796,0.8749405,0.04481995
282,0.8981731,0.65819675,0.60883796,0.874589,0.04518141
283,0.8981731,0.65819675,0.60883796,0.87150323,0.047077022
284,0.8981731,0.65819675,0.60883796,0.87434614,0.048791707
285,0.8981731,0.65819675,0.60883796,0.8707062,0.049351986
286,0.8981731,0.65819675,0.60883796,0.87177587,0.049392626
287,0.8981731,0.65819675,0.60883796,0.8721412,0.049408257
288,0.8981731,0.65819675,0.60883796,0.87084097,0.050489876
289,0.8981731,0.65819675,0.60883796,0.87287503,0.047469072
290,0.8981731,0.65819675,0.60883796,0.87273955,0.04735548
291,0.8981731,0.65819675,0.60883796,0.87216306,0.0447534
292,0.8981731,0.65819675,0.60883796,0.87445253,0.045874786
293,0.8981731,0.65819675,0.60883796,0.8751774,0.045913316
294,0.8983603,0.6910332,0.6319328,0.8738861,0.0468812
295,0.8983603,0.6910332,0.6319328,0.8725556,0.046418775
296,0.8983603,0.6910332,0.6319328,0.8764379,0.0449588
297,0.8983603,0.6910332,0.6319328,0.8722224,0.043032322
298,0.8983603,0.6910332,0.6319328,0.8727578,0.04252467
299,0.8983603,0.6910332,0.6319328,0.87563205,0.041745532
300,0.8983603,0.6910332,0.6319328,0.8757403,0.042576127
