gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
60,0.73573565,0.73573565,0.65311307,0.5105264,0.05
61,0.74596846,0.74596846,0.6815511,0.526716,0.05
62,0.74596846,0.74596846,0.6815511,0.5232037,0.05
63,0.74596846,0.74596846,0.6815511,0.51871306,0.05
64,0.74596846,0.74596846,0.6815511,0.5386164,0.05
65,0.74596846,0.74596846,0.6815511,0.53508544,0.05
66,0.74596846,0.74596846,0.6815511,0.5225186,0.05
67,0.74596846,0.74596846,0.6815511,0.53060675,0.05
68,0.74596846,0.74596846,0.6815511,0.54426366,0.05
69,0.74596846,0.74596846,0.6815511,0.5240177,0.05
70,0.74596846,0.74596846,0.6815511,0.5315473,0.05
71,0.74596846,0.74596846,0.6815511,0.5232944,0.05
72,0.74596846,0.74596846,0.6815511,0.5218098,0.05
73,0.74596846,0.74596846,0.6815511,0.5328423,0.05
74,0.74596846,0.74596846,0.6815511,0.54720086,0.05
75,0.74596846,0.74596846,0.6815511,0.52767926,0.05
76,0.74596846,0.74596846,0.6815511,0.51012063,0.05
77,0.74596846,0.74596846,0.6815511,0.5258665,0.05
78,0.74596846,0.74596846,0.6815511,0.5137759,0.05
79,0.74596846,0.74596846,0.6815511,0.5134707,0.05
80,0.74596846,0.74596846,0.6815511,0.48341903,0.05
81,0.74596846,0.74596846,0.6815511,0.50397986,0.05
82,0.74596846,0.74596846,0.6815511,0.5216495,0.05
83,0.74596846,0.74596846,0.6815511,0.5103693,0.05
84,0.74596846,0.74596846,0.6815511,0.52209926,0.05
85,0.74596846,0.74596846,0.6815511,0.5400884,0.05
86,0.74596846,0.74596846,0.6815511,0.5132468,0.05
87,0.74596846,0.74596846,0.6815511,0.51668733,0.05
88,0.74596846,0.74596846,0.6815511,0.51291615,0.05
89,0.74596846,0.74596846,0.6815511,0.5237847,0.05
90,0.74596846,0.74596846,0.6815511,0.53678286,0.05
91,0.74596846,0.74596846,0.6815511,0.534116,0.05
92,0.74596846,0.74596846,0.6815511,0.54067695,0.05
93,0.74596846,0.74596846,0.6815511,0.5337773,0.05
94,0.74596846,0.74596846,0.6815511,0.53430796,0.05
95,0.74596846,0.74596846,0.6815511,0.5210642,0.05
96,0.74596846,0.74596846,0.6815511,0.5257893,0.05
97,0.74596846,0.74596846,0.6815511,0.5352668,0.05
98,0.74596846,0.74596846,0.6815511,0.53953975,0.05
99,0.74596846,0.74596846,0.6815511,0.540678,0.05
100,0.74596846,0.74596846,0.6815511,0.51795846,0.05
101,0.74596846,0.74596846,0.6815511,0.5456259,0.05
102,0.74596846,0.74596846,0.6815511,0.5364334,0.05
103,0.74596846,0.74596846,0.6815511,0.53729993,0.05
104,0.74596846,0.74596846,0.6815511,0.53935874,0.05
105,0.74596846,0.74596846,0.6815511,0.5333543,0.05
106,0.74596846,0.74596846,0.6815511,0.52835196,0.05
107,0.74596846,0.74596846,0.6815511,0.5295438,0.05
108,0.74596846,0.74596846,0.6815511,0.5186163,0.05
109,0.74596846,0.74596846,0.6815511,0.5378942,0.05
110,0.74596846,0.74596846,0.6815511,0.54096067,0.05
111,0.74596846,0.74596846,0.6815511,0.53769076,0.05
112,0.74596846,0.74596846,0.6815511,0.5392191,0.05
113,0.74596846,0.74596846,0.6815511,0.5507825,0.05
114,0.74596846,0.74596846,0.6815511,0.5497993,0.05
115,0.74596846,0.74596846,0.6815511,0.53620183,0.05
116,0.74596846,0.74596846,0.6815511,0.52639943,0.05
117,0.74596846,0.74596846,0.6815511,0.541968,0.05
118,0.74596846,0.74596846,0.6815511,0.5281202,0.05
119,0.74596846,0.74596846,0.6815511,0.5405243,0.05
120,0.74596846,0.74596846,0.6815511,0.5367337,0.05
121,0.74596846,0.74596846,0.6815511,0.54998296,0.05
122,0.74596846,0.74596846,0.6815511,0.5176717,0.05
123,0.74596846,0.74596846,0.6815511,0.5212681,0.05
124,0.74596846,0.74596846,0.6815511,0.532069,0.05
125,0.74596846,0.74596846,0.6815511,0.5399964,0.05
126,0.74596846,0.74596846,0.6815511,0.54131246,0.05
127,0.74596846,0.74596846,0.6815511,0.5157026,0.05
128,0.74596846,0.74596846,0.6815511,0.53238636,0.05
129,0.74596846,0.74596846,0.6815511,0.5208756,0.05
130,0.74596846,0.74596846,0.6815511,0.52256805,0.05
131,0.74596846,0.74596846,0.6815511,0.5352126,0.05
132,0.74596846,0.74596846,0.6815511,0.501678,0.05
133,0.74596846,0.74596846,0.6815511,0.5232187,0.05
134,0.74596846,0.74596846,0.6815511,0.5316287,0.05
135,0.74596846,0.74596846,0.6815511,0.5314354,0.05
136,0.74596846,0.74596846,0.6815511,0.5253087,0.05
137,0.74596846,0.74596846,0.6815511,0.5303015,0.05
138,0.74596846,0.74596846,0.6815511,0.5459407,0.05
139,0.74596846,0.74596846,0.6815511,0.54381853,0.05
140,0.74596846,0.74596846,0.6815511,0.5460545,0.05
141,0.74596846,0.74596846,0.6815511,0.54130524,0.05
142,0.74596846,0.74596846,0.6815511,0.5399374,0.05
143,0.74596846,0.74596846,0.6815511,0.54299176,0.05
144,0.74596846,0.74596846,0.6815511,0.53885645,0.05
145,0.74596846,0.74596846,0.6815511,0.5337053,0.05
146,0.74596846,0.74596846,0.6815511,0.5404517,0.05
147,0.74596846,0.74596846,0.6815511,0.5430502,0.05
148,0.74596846,0.74596846,0.6815511,0.54515535,0.05
149,0.74596846,0.74596846,0.6815511,0.55798614,0.05
150,0.74596846,0.74596846,0.6815511,0.53941584,0.05
151,0.74596846,0.74596846,0.6815511,0.5406067,0.05
152,0.74596846,0.74596846,0.6815511,0.5399778,0.05
153,0.74596846,0.74596846,0.6815511,0.5458914,0.05
154,0.74596846,0.74596846,0.6815511,0.5391747,0.05
155,0.74596846,0.74596846,0.6815511,0.5526885,0.05
156,0.74596846,0.74596846,0.6815511,0.5284975,0.05
157,0.74596846,0.74596846,0.6815511,0.5449889,0.05
158,0.74596846,0.74596846,0.6815511,0.54513264,0.05
159,0.74596846,0.74596846,0.6815511,0.51023906,0.05
160,0.74596846,0.74596846,0.6815511,0.5435925,0.05
161,0.74596846,0.74596846,0.6815511,0.54403585,0.05
162,0.74596846,0.74596846,0.6815511,0.55237246,0.05
163,0.74596846,0.74596846,0.6815511,0.5385521,0.05
164,0.74596846,0.74596846,0.6815511,0.5366421,0.05
165,0.74596846,0.74596846,0.6815511,0.56988627,0.05
166,0.74596846,0.74596846,0.6815511,0.5404815,0.05
167,0.74596846,0.74596846,0.6815511,0.55373156,0.05
168,0.74596846,0.74596846,0.6815511,0.5497455,0.05
169,0.74596846,0.74596846,0.6815511,0.54592,0.05
170,0.74596846,0.74596846,0.6815511,0.55628073,0.05
171,0.74596846,0.74596846,0.6815511,0.5461142,0.05
172,0.74596846,0.74596846,0.6815511,0.55007386,0.05
173,0.74596846,0.74596846,0.6815511,0.5566373,0.05
174,0.74596846,0.74596846,0.6815511,0.5432144,0.05
175,0.74596846,0.74596846,0.6815511,0.54793096,0.05
176,0.74596846,0.74596846,0.6815511,0.5384729,0.05
177,0.74596846,0.74596846,0.6815511,0.53975534,0.05
178,0.74596846,0.74596846,0.6815511,0.5241113,0.05
179,0.74596846,0.74596846,0.6815511,0.531859,0.05
180,0.74596846,0.74596846,0.6815511,0.54408896,0.05
181,0.74596846,0.74596846,0.6815511,0.54768175,0.05
182,0.74596846,0.74596846,0.6815511,0.5478682,0.05
183,0.74596846,0.74596846,0.6815511,0.5346864,0.05
184,0.74596846,0.74596846,0.6815511,0.55606246,0.05
185,0.74596846,0.74596846,0.6815511,0.5471262,0.05
186,0.74596846,0.74596846,0.6815511,0.5463016,0.05
187,0.74596846,0.74596846,0.6815511,0.5287625,0.05
188,0.74596846,0.74596846,0.6815511,0.5550704,0.05
189,0.74596846,0.74596846,0.6815511,0.5422351,0.05
190,0.74596846,0.74596846,0.6815511,0.52497786,0.05
191,0.74596846,0.74596846,0.6815511,0.55407125,0.05
192,0.74596846,0.74596846,0.6815511,0.53955495,0.05
193,0.74596846,0.74596846,0.6815511,0.5433229,0.05
194,0.75813425,0.75813425,0.6812903,0.5511105,0.05
195,0.75813425,0.75813425,0.6812903,0.5358919,0.05
196,0.75813425,0.75813425,0.6812903,0.5560191,0.05
197,0.75813425,0.75813425,0.6812903,0.55720806,0.05
198,0.75813425,0.75813425,0.6812903,0.54510194,0.05
199,0.75813425,0.75813425,0.6812903,0.5604783,0.05
200,0.75813425,0.75813425,0.6812903,0.5564396,0.05
201,0.75813425,0.75813425,0.6812903,0.52281994,0.05
202,0.75813425,0.75813425,0.6812903,0.563151,0.05
203,0.75813425,0.75813425,0.6812903,0.5391046,0.05
204,0.75813425,0.75813425,0.6812903,0.53538054,0.05
205,0.75813425,0.75813425,0.6812903,0.5200045,0.05
206,0.75813425,0.75813425,0.6812903,0.5422146,0.05
207,0.75813425,0.75813425,0.6812903,0.5586731,0.05
208,0.75813425,0.75813425,0.6812903,0.53450644,0.05
209,0.75813425,0.75813425,0.6812903,0.55257386,0.05
210,0.75813425,0.75813425,0.6812903,0.5616535,0.05
211,0.75813425,0.75813425,0.6812903,0.54068613,0.05
212,0.75813425,0.75813425,0.6812903,0.5211015,0.05
213,0.75813425,0.75813425,0.6812903,0.5399739,0.05
214,0.75813425,0.75813425,0.6812903,0.54282033,0.05
215,0.75813425,0.75813425,0.6812903,0.54212785,0.05
216,0.75813425,0.75813425,0.6812903,0.5485758,0.05
217,0.75813425,0.75813425,0.6812903,0.52603304,0.05
218,0.75813425,0.75813425,0.6812903,0.47960457,0.05
219,0.75813425,0.75813425,0.6812903,0.51080775,0.05
220,0.75813425,0.75813425,0.6812903,0.5180894,0.05
221,0.75813425,0.75813425,0.6812903,0.526273,0.05
222,0.75813425,0.75813425,0.6812903,0.5303513,0.05
223,0.75813425,0.75813425,0.6812903,0.5271922,0.05
224,0.75813425,0.75813425,0.6812903,0.5127256,0.05
225,0.75813425,0.75813425,0.6812903,0.5358025,0.05
226,0.75813425,0.75813425,0.6812903,0.52125,0.05
227,0.75813425,0.75813425,0.6812903,0.5160388,0.05
228,0.75813425,0.75813425,0.6812903,0.5276279,0.05
229,0.75813425,0.75813425,0.6812903,0.52993,0.05
230,0.75813425,0.75813425,0.6812903,0.52733874,0.05
231,0.75813425,0.75813425,0.6812903,0.54725325,0.05
232,0.75813425,0.75813425,0.6812903,0.5260153,0.05
233,0.75813425,0.75813425,0.6812903,0.55215454,0.05
234,0.75813425,0.75813425,0.6812903,0.5523598,0.05
235,0.75813425,0.75813425,0.6812903,0.54440725,0.05
236,0.75813425,0.75813425,0.6812903,0.53055936,0.05
237,0.75813425,0.75813425,0.6812903,0.5523198,0.05
238,0.75813425,0.75813425,0.6812903,0.55318,0.05
239,0.75813425,0.75813425,0.6812903,0.5413109,0.05
240,0.75813425,0.75813425,0.6812903,0.5220659,0.05
241,0.75813425,0.75813425,0.6812903,0.5502552,0.05
242,0.75813425,0.75813425,0.6812903,0.5341906,0.05
243,0.75813425,0.75813425,0.6812903,0.5433561,0.05
244,0.75813425,0.75813425,0.6812903,0.5012579,0.05
245,0.75813425,0.75813425,0.6812903,0.5232549,0.05
246,0.75813425,0.75813425,0.6812903,0.53116804,0.05
247,0.75813425,0.75813425,0.6812903,0.53535765,0.05
248,0.75813425,0.75813425,0.6812903,0.5540245,0.05
249,0.75813425,0.75813425,0.6812903,0.5455489,0.05
250,0.75813425,0.75813425,0.6812903,0.53733045,0.05
251,0.75813425,0.75813425,0.6812903,0.5481514,0.05
252,0.75813425,0.75813425,0.6812903,0.5446421,0.05
253,0.75813425,0.75813425,0.6812903,0.5408138,0.05
254,0.75813425,0.75813425,0.6812903,0.5460417,0.05
255,0.75813425,0.75813425,0.6812903,0.5406691,0.05
256,0.75813425,0.75813425,0.6812903,0.54578185,0.05
257,0.75813425,0.75813425,0.6812903,0.54292154,0.05
258,0.75813425,0.75813425,0.6812903,0.54143924,0.05
259,0.75813425,0.75813425,0.6812903,0.53218096,0.05
260,0.75813425,0.75813425,0.6812903,0.54248613,0.05
261,0.75813425,0.75813425,0.6812903,0.546804,0.05
262,0.75813425,0.75813425,0.6812903,0.5584252,0.05
263,0.75813425,0.75813425,0.6812903,0.5390716,0.05
264,0.75813425,0.75813425,0.6812903,0.547826,0.05
265,0.75813425,0.75813425,0.6812903,0.55809736,0.05
266,0.75813425,0.75813425,0.6812903,0.51681155,0.05
267,0.75813425,0.75813425,0.6812903,0.54770845,0.05
268,0.75813425,0.75813425,0.6812903,0.5620556,0.05
269,0.75813425,0.75813425,0.6812903,0.55269426,0.05
270,0.75813425,0.75813425,0.6812903,0.54771006,0.05
271,0.75813425,0.75813425,0.6812903,0.55996513,0.05
272,0.75813425,0.75813425,0.6812903,0.5342755,0.05
273,0.75813425,0.75813425,0.6812903,0.5665015,0.05
274,0.75813425,0.75813425,0.6812903,0.56173193,0.05
275,0.75813425,0.75813425,0.6812903,0.5613652,0.05
276,0.75813425,0.75813425,0.6812903,0.55808103,0.05
277,0.75813425,0.75813425,0.6812903,0.53455424,0.05
278,0.75813425,0.75813425,0.6812903,0.55107325,0.05
279,0.75813425,0.75813425,0.6812903,0.53356797,0.05
280,0.75813425,0.75813425,0.6812903,0.54034454,0.05
281,0.75813425,0.75813425,0.6812903,0.53808385,0.05
282,0.75813425,0.75813425,0.6812903,0.53180903,0.05
283,0.75813425,0.75813425,0.6812903,0.5433832,0.05
284,0.75813425,0.75813425,0.6812903,0.5462409,0.05
285,0.75813425,0.75813425,0.6812903,0.5033228,0.05
286,0.75813425,0.75813425,0.6812903,0.51771617,0.05
287,0.75813425,0.75813425,0.6812903,0.5370948,0.05
288,0.75813425,0.75813425,0.6812903,0.5405975,0.05
289,0.75813425,0.75813425,0.6812903,0.51999986,0.05
290,0.75813425,0.75813425,0.6812903,0.54906446,0.05
291,0.75813425,0.75813425,0.6812903,0.5454789,0.05
292,0.75813425,0.75813425,0.6812903,0.5317535,0.05
293,0.75813425,0.75813425,0.6812903,0.54508156,0.05
294,0.75813425,0.75813425,0.6812903,0.5280813,0.05
295,0.75813425,0.75813425,0.6812903,0.5266791,0.05
296,0.75813425,0.75813425,0.6812903,0.5432013,0.05
297,0.75813425,0.75813425,0.6812903,0.54518455,0.05
298,0.75813425,0.75813425,0.6812903,0.5448309,0.05
299,0.75813425,0.75813425,0.6812903,0.55399793,0.05
300,0.75813425,0.75813425,0.6812903,0.5514134,0.05
