gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
88,0.85908693,0.85908693,0.82005143,0.5021354,0.05129628
89,0.85908693,0.85908693,0.82005143,0.49201596,0.052628312
90,0.85908693,0.85908693,0.82005143,0.4884694,0.05151426
91,0.85908693,0.85908693,0.82005143,0.48927993,0.05359139
92,0.85908693,0.85908693,0.82005143,0.49342823,0.05071664
93,0.85908693,0.85908693,0.82005143,0.5019051,0.049254064
94,0.85908693,0.85908693,0.82005143,0.49970016,0.050279856
95,0.85908693,0.85908693,0.82005143,0.50067586,0.048627343
96,0.85908693,0.85908693,0.82005143,0.51500136,0.048818074
97,0.85908693,0.85908693,0.82005143,0.523829,0.050310355
98,0.85908693,0.85908693,0.82005143,0.5261268,0.04855707
99,0.85908693,0.85908693,0.82005143,0.52543676,0.048704207
100,0.85908693,0.85908693,0.82005143,0.5221006,0.049742207
101,0.85908693,0.85908693,0.82005143,0.52068746,0.048278138
102,0.85908693,0.85908693,0.82005143,0.5276811,0.04981575
103,0.85908693,0.85908693,0.82005143,0.5206659,0.048914444
104,0.85908693,0.85908693,0.82005143,0.527761,0.051094696
105,0.85908693,0.85908693,0.82005143,0.51915485,0.051491484
106,0.85908693,0.85908693,0.82005143,0.52019227,0.050420824
107,0.85908693,0.85908693,0.82005143,0.51908237,0.05059305
108,0.85908693,0.85908693,0.82005143,0.5158233,0.050445534
109,0.85908693,0.85908693,0.82005143,0.53638285,0.048269585
110,0.85908693,0.85908693,0.82005143,0.520297,0.049448803
111,0.85908693,0.85908693,0.82005143,0.5179638,0.049816053
112,0.85908693,0.85908693,0.82005143,0.5292223,0.04924922
113,0.85908693,0.85908693,0.82005143,0.5089715,0.04831586
114,0.85908693,0.85908693,0.82005143,0.52841574,0.050261453
115,0.85908693,0.85908693,0.82005143,0.5123801,0.049060326
116,0.85908693,0.85908693,0.82005143,0.50923014,0.05019258
117,0.85908693,0.85908693,0.82005143,0.4974523,0.052737582
118,0.85908693,0.85908693,0.82005143,0.503485,0.053644437
119,0.85908693,0.85908693,0.82005143,0.5108073,0.05522645
120,0.85908693,0.85908693,0.82005143,0.5053693,0.05533172
121,0.85908693,0.85908693,0.82005143,0.5048564,0.055325434
122,0.85908693,0.85908693,0.82005143,0.50164545,0.05435894
123,0.85908693,0.85908693,0.82005143,0.5097298,0.05344756
124,0.85908693,0.85908693,0.82005143,0.48508763,0.05365612
125,0.85908693,0.85908693,0.82005143,0.49807537,0.053117566
126,0.85908693,0.85908693,0.82005143,0.4851934,0.0533867
127,0.85908693,0.85908693,0.82005143,0.5055196,0.052347314
128,0.85908693,0.85908693,0.82005143,0.49768806,0.051920317
129,0.85908693,0.85908693,0.82005143,0.51145226,0.05643457
130,0.85908693,0.85908693,0.82005143,0.50017786,0.05584675
131,0.85908693,0.85908693,0.82005143,0.4997901,0.055425476
132,0.85908693,0.85908693,0.82005143,0.49877298,0.05445208
133,0.85908693,0.85908693,0.82005143,0.48969334,0.05531335
134,0.85908693,0.85908693,0.82005143,0.4974511,0.055673283
135,0.85908693,0.85908693,0.82005143,0.4945556,0.055118438
136,0.85908693,0.85908693,0.82005143,0.5002796,0.05173424
137,0.85908693,0.85908693,0.82005143,0.5057817,0.050387885
138,0.85908693,0.85908693,0.82005143,0.4856232,0.052175146
139,0.85908693,0.85908693,0.82005143,0.49012265,0.05103173
140,0.85908693,0.85908693,0.82005143,0.50360006,0.050149955
141,0.85908693,0.85908693,0.82005143,0.5140545,0.05051213
142,0.85908693,0.85908693,0.82005143,0.5081592,0.04960957
143,0.85908693,0.85908693,0.82005143,0.50914764,0.050522394
144,0.85908693,0.85908693,0.82005143,0.51433843,0.04920356
145,0.85908693,0.85908693,0.82005143,0.51086414,0.050359648
146,0.85908693,0.85908693,0.82005143,0.50885695,0.051435586
147,0.85908693,0.85908693,0.82005143,0.5082353,0.05297856
148,0.85908693,0.85908693,0.82005143,0.51154244,0.053455237
149,0.85908693,0.85908693,0.82005143,0.4977526,0.05610609
150,0.85908693,0.85908693,0.82005143,0.5139292,0.056768585
151,0.85908693,0.85908693,0.82005143,0.49911353,0.0545514
152,0.85908693,0.85908693,0.82005143,0.49632022,0.052415952
153,0.85908693,0.85908693,0.82005143,0.4911532,0.051658075
154,0.85908693,0.85908693,0.82005143,0.50542474,0.052465662
155,0.85908693,0.85908693,0.82005143,0.50076693,0.052481372
156,0.85908693,0.85908693,0.82005143,0.5073583,0.052121375
157,0.85908693,0.85908693,0.82005143,0.50897276,0.052251197
158,0.85908693,0.85908693,0.82005143,0.5104912,0.050919555
159,0.85908693,0.85908693,0.82005143,0.51006997,0.050250813
160,0.85908693,0.85908693,0.82005143,0.50384825,0.049696844
161,0.85908693,0.85908693,0.82005143,0.5002934,0.04753983
162,0.85908693,0.85908693,0.82005143,0.49555674,0.04906251
163,0.85908693,0.85908693,0.82005143,0.5020197,0.047328025
164,0.85908693,0.85908693,0.82005143,0.5120615,0.047525615
165,0.85908693,0.85908693,0.82005143,0.5025512,0.048510328
166,0.85908693,0.85908693,0.82005143,0.50624645,0.048822954
167,0.85908693,0.85908693,0.82005143,0.53402597,0.050270952
168,0.85908693,0.85908693,0.82005143,0.5236713,0.051700503
169,0.85908693,0.85908693,0.82005143,0.5088454,0.051698636
170,0.85908693,0.85908693,0.82005143,0.5036469,0.051022414
171,0.85908693,0.85908693,0.82005143,0.50651616,0.052177485
172,0.85908693,0.85908693,0.82005143,0.5051085,0.054637056
173,0.85908693,0.85908693,0.82005143,0.50352144,0.054457527
174,0.85908693,0.85908693,0.82005143,0.52010465,0.054577123
175,0.85908693,0.85908693,0.82005143,0.52022535,0.053329557
176,0.85908693,0.85908693,0.82005143,0.49206594,0.054194592
177,0.85908693,0.85908693,0.82005143,0.5134585,0.05248941
178,0.85908693,0.85908693,0.82005143,0.5142357,0.051371835
179,0.85908693,0.85908693,0.82005143,0.52493644,0.050930783
180,0.85908693,0.85908693,0.82005143,0.5365756,0.05070804
181,0.85908693,0.85908693,0.82005143,0.52541566,0.052003108
182,0.85908693,0.85908693,0.82005143,0.50962144,0.052322436
183,0.85908693,0.85908693,0.82005143,0.508821,0.051948626
184,0.85908693,0.85908693,0.82005143,0.5077994,0.05284752
185,0.85908693,0.85908693,0.82005143,0.51250297,0.050280392
186,0.85908693,0.85908693,0.82005143,0.51477855,0.05277546
187,0.85908693,0.85908693,0.82005143,0.51156974,0.052663293
188,0.85908693,0.85908693,0.82005143,0.5096279,0.05247811
189,0.85908693,0.85908693,0.82005143,0.5283756,0.053375613
190,0.85908693,0.85908693,0.82005143,0.51939994,0.05351501
191,0.85908693,0.85908693,0.82005143,0.5117891,0.05242136
192,0.85908693,0.85908693,0.82005143,0.5224989,0.049113356
193,0.85908693,0.85908693,0.82005143,0.52817637,0.04677443
194,0.85908693,0.85908693,0.82005143,0.5241444,0.048341405
195,0.85908693,0.85908693,0.82005143,0.5083188,0.048754904
196,0.85908693,0.85908693,0.82005143,0.50810474,0.050632913
197,0.85908693,0.85908693,0.82005143,0.49292552,0.05041931
198,0.85908693,0.85908693,0.82005143,0.49262863,0.05180559
199,0.85908693,0.85908693,0.82005143,0.4954754,0.052580796
200,0.85908693,0.85908693,0.82005143,0.49285325,0.050543074
201,0.85908693,0.85908693,0.82005143,0.49668804,0.05067087
202,0.85908693,0.85908693,0.82005143,0.50742716,0.051608752
203,0.85908693,0.85908693,0.82005143,0.5006048,0.053322226
204,0.85908693,0.85908693,0.82005143,0.49714428,0.0545413
205,0.85908693,0.85908693,0.82005143,0.504481,0.053297196
206,0.85908693,0.85908693,0.82005143,0.49667618,0.052738413
207,0.85908693,0.85908693,0.82005143,0.5002237,0.05109918
208,0.85908693,0.85908693,0.82005143,0.5054627,0.05220786
209,0.85908693,0.85908693,0.82005143,0.49211934,0.055075467
210,0.85908693,0.85908693,0.82005143,0.48435965,0.05563418
211,0.85908693,0.85908693,0.82005143,0.49296844,0.052066553
212,0.85908693,0.85908693,0.82005143,0.48773775,0.051291287
213,0.85908693,0.85908693,0.82005143,0.4920005,0.051432326
214,0.85908693,0.85908693,0.82005143,0.49326074,0.051431928
215,0.85908693,0.85908693,0.82005143,0.49281624,0.051039442
216,0.85908693,0.85908693,0.82005143,0.50181353,0.052285347
217,0.85908693,0.85908693,0.82005143,0.47306046,0.05393995
218,0.85908693,0.85908693,0.82005143,0.4918755,0.054730453
219,0.85908693,0.85908693,0.82005143,0.48241496,0.05532547
220,0.85908693,0.85908693,0.82005143,0.5039286,0.055536747
221,0.85908693,0.85908693,0.82005143,0.49907193,0.056629233
222,0.85908693,0.85908693,0.82005143,0.50568616,0.055039708
223,0.85908693,0.85908693,0.82005143,0.5028186,0.051202845
224,0.85908693,0.85908693,0.82005143,0.5033996,0.05120343
225,0.85908693,0.85908693,0.82005143,0.5078841,0.05487913
226,0.85908693,0.85908693,0.82005143,0.50068897,0.053479806
227,0.85908693,0.85908693,0.82005143,0.49924982,0.055061903
228,0.85908693,0.85908693,0.82005143,0.49053067,0.055007927
229,0.85908693,0.85908693,0.82005143,0.49788597,0.0520147
230,0.85908693,0.85908693,0.82005143,0.49647248,0.052283734
231,0.85908693,0.85908693,0.82005143,0.5153161,0.05254674
232,0.85908693,0.85908693,0.82005143,0.5130581,0.053362835
233,0.85908693,0.85908693,0.82005143,0.50507087,0.051593557
234,0.85908693,0.85908693,0.82005143,0.50332016,0.05551177
235,0.85908693,0.85908693,0.82005143,0.5045065,0.055217784
236,0.85908693,0.85908693,0.82005143,0.50439614,0.05438314
237,0.85908693,0.85908693,0.82005143,0.50703984,0.052103184
238,0.85908693,0.85908693,0.82005143,0.5198101,0.05326285
239,0.85908693,0.85908693,0.82005143,0.5006644,0.056284264
240,0.85908693,0.85908693,0.82005143,0.51214814,0.055590414
241,0.85908693,0.85908693,0.82005143,0.507365,0.055479117
242,0.85908693,0.85908693,0.82005143,0.49111095,0.053722754
243,0.85908693,0.85908693,0.82005143,0.49037948,0.052057017
244,0.85908693,0.85908693,0.82005143,0.4985575,0.051404823
245,0.85908693,0.85908693,0.82005143,0.5005087,0.05206626
246,0.85908693,0.85908693,0.82005143,0.49887443,0.05242519
247,0.85908693,0.85908693,0.82005143,0.4928297,0.051832695
248,0.85908693,0.85908693,0.82005143,0.49627778,0.05194437
249,0.85908693,0.85908693,0.82005143,0.48208657,0.051257767
250,0.85908693,0.85908693,0.82005143,0.4827641,0.051411208
251,0.85908693,0.85908693,0.82005143,0.48372504,0.050268624
252,0.85908693,0.85908693,0.82005143,0.4945675,0.051116336
253,0.85908693,0.85908693,0.82005143,0.48827958,0.05161241
254,0.85908693,0.85908693,0.82005143,0.48581627,0.05019324
255,0.85908693,0.85908693,0.82005143,0.50047994,0.050841954
256,0.85908693,0.85908693,0.82005143,0.49062237,0.050041366
257,0.85908693,0.85908693,0.82005143,0.4879411,0.05046304
258,0.85908693,0.85908693,0.82005143,0.48413318,0.051346622
259,0.85908693,0.85908693,0.82005143,0.47443292,0.054042522
260,0.85908693,0.85908693,0.82005143,0.48542693,0.052768767
261,0.85908693,0.85908693,0.82005143,0.48752892,0.05261359
262,0.85908693,0.85908693,0.82005143,0.4606308,0.053163253
263,0.85908693,0.85908693,0.82005143,0.47811994,0.053280443
264,0.85908693,0.85908693,0.82005143,0.49103835,0.053930946
265,0.85908693,0.85908693,0.82005143,0.49965167,0.051874008
266,0.85908693,0.85908693,0.82005143,0.48783585,0.051435784
267,0.85908693,0.85908693,0.82005143,0.4880761,0.051400926
268,0.85908693,0.85908693,0.82005143,0.49926263,0.053039648
269,0.85908693,0.85908693,0.82005143,0.5188419,0.053225648
270,0.85908693,0.85908693,0.82005143,0.5070459,0.05071305
271,0.85908693,0.85908693,0.82005143,0.5034736,0.050871484
272,0.85908693,0.85908693,0.82005143,0.49625245,0.05149225
273,0.85908693,0.85908693,0.82005143,0.49210116,0.052028034
274,0.85908693,0.85908693,0.82005143,0.50699574,0.052333605
275,0.85908693,0.85908693,0.82005143,0.5030032,0.051457733
276,0.85908693,0.85908693,0.82005143,0.50212216,0.05308954
277,0.85908693,0.85908693,0.82005143,0.5089182,0.052789513
278,0.85908693,0.85908693,0.82005143,0.49434334,0.052035026
279,0.85908693,0.85908693,0.82005143,0.4988811,0.05281491
280,0.85908693,0.85908693,0.82005143,0.48387232,0.05116256
281,0.85908693,0.85908693,0.82005143,0.50151515,0.050914057
282,0.85908693,0.85908693,0.82005143,0.50771546,0.053956933
283,0.85908693,0.85908693,0.82005143,0.5050971,0.05477778
284,0.85908693,0.85908693,0.82005143,0.49463248,0.056690834
285,0.85908693,0.85908693,0.82005143,0.49347213,0.055992637
286,0.85908693,0.85908693,0.82005143,0.48601365,0.05607198
287,0.85908693,0.85908693,0.82005143,0.48502266,0.055516165
288,0.85908693,0.85908693,0.82005143,0.48921186,0.056222927
289,0.85908693,0.85908693,0.82005143,0.4806604,0.05805946
290,0.85908693,0.85908693,0.82005143,0.5075724,0.05687597
291,0.85908693,0.85908693,0.82005143,0.49712783,0.054935582
292,0.85908693,0.85908693,0.82005143,0.49736077,0.056075525
293,0.85908693,0.85908693,0.82005143,0.4976638,0.05548824
294,0.85908693,0.85908693,0.82005143,0.49932763,0.053341806
295,0.85908693,0.85908693,0.82005143,0.4860298,0.054257784
296,0.85908693,0.85908693,0.82005143,0.4876982,0.055359107
297,0.85908693,0.85908693,0.82005143,0.5040755,0.055344664
298,0.85908693,0.85908693,0.82005143,0.50588113,0.053635024
299,0.85908693,0.85908693,0.82005143,0.48844734,0.052057635
300,0.85908693,0.85908693,0.82005143,0.48952773,0.0526218
