gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
42,0.959531,0.9281667,0.88461536,0.68019897,0.043466527
43,0.959531,0.9281667,0.88461536,0.67927355,0.04169275
44,0.959531,0.9281667,0.88461536,0.67680204,0.044351507
45,0.959531,0.9281667,0.88461536,0.666587,0.044000965
46,0.959531,0.9281667,0.88461536,0.65308136,0.046393562
47,0.959531,0.9281667,0.88461536,0.66653687,0.04531028
48,0.959531,0.9281667,0.88461536,0.67173314,0.043103397
49,0.959531,0.9281667,0.88461536,0.6896335,0.0439742
50,0.959531,0.9281667,0.88461536,0.68191004,0.04564589
51,0.959531,0.9281667,0.88461536,0.6759208,0.049102943
52,0.959531,0.9281667,0.88461536,0.67942595,0.04764948
53,0.959531,0.9281667,0.88461536,0.6542595,0.046184693
54,0.959531,0.9281667,0.88461536,0.65926397,0.048068184
55,0.959531,0.9281667,0.88461536,0.6678215,0.048839044
56,0.959531,0.9281667,0.88461536,0.67652506,0.048800267
57,0.959531,0.9281667,0.88461536,0.64823365,0.048058014
58,0.959531,0.9281667,0.88461536,0.6473682,0.05030374
59,0.959531,0.9281667,0.88461536,0.6359354,0.050020333
60,0.959531,0.9281667,0.88461536,0.6618598,0.04840923
61,0.959531,0.9281667,0.88461536,0.6597551,0.050460063
62,0.959531,0.9281667,0.88461536,0.63982517,0.048203927
63,0.959531,0.9281667,0.88461536,0.6328025,0.04753414
64,0.959531,0.9281667,0.88461536,0.65111357,0.0485313
65,0.959531,0.9281667,0.88461536,0.6615775,0.04601749
66,0.959531,0.9281667,0.88461536,0.6627631,0.04638167
67,0.959531,0.9281667,0.88461536,0.65218383,0.043773144
68,0.959531,0.9281667,0.88461536,0.6520325,0.047477867
69,0.959531,0.9281667,0.88461536,0.64296395,0.04783132
70,0.959531,0.9281667,0.88461536,0.64820135,0.047478158
71,0.959531,0.9281667,0.88461536,0.6665086,0.0453738
72,0.959531,0.9281667,0.88461536,0.65406954,0.046129346
73,0.959531,0.9281667,0.88461536,0.6411896,0.04789948
74,0.9642886,0.9398489,0.9066306,0.642429,0.04882923
75,0.9642886,0.9398489,0.9066306,0.63517046,0.051312935
76,0.9642886,0.9398489,0.9066306,0.65713745,0.04996071
77,0.9642886,0.9398489,0.9066306,0.63230723,0.05298891
78,0.9642886,0.9398489,0.9066306,0.6581619,0.051996134
79,0.9642886,0.9398489,0.9066306,0.6459816,0.04891492
80,0.9642886,0.9398489,0.9066306,0.6473377,0.047453865
81,0.9642886,0.9398489,0.9066306,0.66356987,0.045823283
82,0.9642886,0.9398489,0.9066306,0.6692178,0.04241036
83,0.9642886,0.9398489,0.9066306,0.66022027,0.04230811
84,0.9642886,0.9398489,0.9066306,0.6690455,0.041984364
85,0.9642886,0.9398489,0.9066306,0.65494967,0.04281971
86,0.9642886,0.9398489,0.9066306,0.68988097,0.043062855
87,0.9642886,0.9398489,0.9066306,0.6556772,0.045752656
88,0.9642886,0.9398489,0.9066306,0.6775821,0.047245197
89,0.9642886,0.9398489,0.9066306,0.6503636,0.04958067
90,0.9642886,0.9398489,0.9066306,0.6317119,0.04880198
91,0.9642886,0.9398489,0.9066306,0.6373757,0.04958781
92,0.9642886,0.9398489,0.9066306,0.63222957,0.049554024
93,0.9642886,0.9398489,0.9066306,0.6528198,0.04772203
94,0.9642886,0.9398489,0.9066306,0.6578882,0.04513717
95,0.9642886,0.9398489,0.9066306,0.6392639,0.043262772
96,0.9642886,0.9398489,0.9066306,0.66937745,0.045456775
97,0.9642886,0.9398489,0.9066306,0.689399,0.045754716
98,0.9642886,0.9398489,0.9066306,0.67874455,0.04260607
99,0.9642886,0.9398489,0.9066306,0.69969094,0.042011682
100,0.9642886,0.9398489,0.9066306,0.7039294,0.041714758
101,0.9642886,0.9398489,0.9066306,0.6738346,0.042332362
102,0.9642886,0.9398489,0.9066306,0.66478074,0.044092596
103,0.9642886,0.9398489,0.9066306,0.6524643,0.04069902
104,0.9642886,0.9398489,0.9066306,0.67412275,0.0424188
105,0.9642886,0.9398489,0.9066306,0.6812303,0.04229997
106,0.9642886,0.9398489,0.9066306,0.6636938,0.04128004
107,0.9642886,0.9398489,0.9066306,0.66496444,0.04191764
108,0.9642886,0.9398489,0.9066306,0.70211273,0.041728165
109,0.9642886,0.9398489,0.9066306,0.6832737,0.040445145
110,0.9642886,0.9398489,0.9066306,0.6787453,0.04064538
111,0.9642886,0.9398489,0.9066306,0.66288763,0.04199386
112,0.9642886,0.9398489,0.9066306,0.6928465,0.043461658
113,0.9642886,0.9398489,0.9066306,0.6860418,0.04721735
114,0.9642886,0.9398489,0.9066306,0.6619047,0.047205973
115,0.9642886,0.9398489,0.9066306,0.65998304,0.044764195
116,0.9642886,0.9398489,0.9066306,0.65560675,0.042556055
117,0.9642886,0.9398489,0.9066306,0.66326654,0.04354212
118,0.9642886,0.9398489,0.9066306,0.64838636,0.043226663
119,0.9642886,0.9398489,0.9066306,0.6282928,0.04557752
120,0.9642886,0.9398489,0.9066306,0.6492306,0.04737513
121,0.9642886,0.9398489,0.9066306,0.6556001,0.04713546
122,0.9642886,0.9398489,0.9066306,0.64406234,0.048018567
123,0.9642886,0.9398489,0.9066306,0.6620676,0.049294714
124,0.9642886,0.9398489,0.9066306,0.6518671,0.050417356
125,0.9642886,0.9398489,0.9066306,0.656512,0.050913405
126,0.9642886,0.9398489,0.9066306,0.62957674,0.049298003
127,0.9642886,0.9398489,0.9066306,0.6621818,0.049725223
128,0.9642886,0.9398489,0.9066306,0.6572303,0.04678612
129,0.9642886,0.9398489,0.9066306,0.63975745,0.04502871
130,0.9642886,0.9398489,0.9066306,0.6552845,0.04387655
131,0.9642886,0.9398489,0.9066306,0.64423734,0.045886483
132,0.9642886,0.9398489,0.9066306,0.67981476,0.045851465
133,0.9642886,0.9398489,0.9066306,0.67688894,0.044491958
134,0.9642886,0.9398489,0.9066306,0.6751627,0.04550574
135,0.9642886,0.9398489,0.9066306,0.67135346,0.04695913
136,0.9642886,0.9398489,0.9066306,0.6640913,0.04790049
137,0.9642886,0.9398489,0.9066306,0.63542336,0.049211457
138,0.9642886,0.9398489,0.9066306,0.6515241,0.050338984
139,0.9642886,0.9398489,0.9066306,0.6441479,0.05144254
140,0.9642886,0.9398489,0.9066306,0.64660645,0.049901113
141,0.9642886,0.9398489,0.9066306,0.6637371,0.051017474
142,0.9642886,0.9398489,0.9066306,0.6644554,0.050404586
143,0.9642886,0.9398489,0.9066306,0.63786983,0.052533913
144,0.9642886,0.9398489,0.9066306,0.63704485,0.052381415
145,0.9642886,0.9398489,0.9066306,0.6573437,0.0502138
146,0.9642886,0.9398489,0.9066306,0.65776575,0.050049383
147,0.9642886,0.9398489,0.9066306,0.6525995,0.048999682
148,0.9642886,0.9398489,0.9066306,0.6556516,0.048277102
149,0.9642886,0.9398489,0.9066306,0.67411196,0.048937585
150,0.9642886,0.9398489,0.9066306,0.6694966,0.047239974
151,0.9642886,0.9398489,0.9066306,0.6607393,0.044470094
152,0.9642886,0.9398489,0.9066306,0.6575871,0.04508214
153,0.9642886,0.9398489,0.9066306,0.6440329,0.043661825
154,0.9642886,0.9398489,0.9066306,0.66318893,0.044754133
155,0.9642886,0.9398489,0.9066306,0.6706852,0.04502997
156,0.9642886,0.9398489,0.9066306,0.65594655,0.045475565
157,0.9642886,0.9398489,0.9066306,0.64759696,0.04827549
158,0.9642886,0.9398489,0.9066306,0.66182226,0.049485818
159,0.9642886,0.9398489,0.9066306,0.67317843,0.04854386
160,0.9642886,0.9398489,0.9066306,0.68126464,0.04444621
161,0.9642886,0.9398489,0.9066306,0.6802238,0.043149713
162,0.9642886,0.9398489,0.9066306,0.67788994,0.042817924
163,0.9642886,0.9398489,0.9066306,0.6615001,0.04356235
164,0.9642886,0.9398489,0.9066306,0.6645305,0.045802373
165,0.9642886,0.9398489,0.9066306,0.6621601,0.048786186
166,0.9642886,0.9398489,0.9066306,0.6529503,0.049541265
167,0.9642886,0.9398489,0.9066306,0.6562091,0.048500583
168,0.9642886,0.9398489,0.9066306,0.66111803,0.047064688
169,0.9642886,0.9398489,0.9066306,0.66955924,0.04642796
170,0.9642886,0.9398489,0.9066306,0.66066986,0.046297744
171,0.9642886,0.9398489,0.9066306,0.650316,0.046332926
172,0.9642886,0.9398489,0.9066306,0.688258,0.047205433
173,0.9642886,0.9398489,0.9066306,0.6800934,0.0464737
174,0.9642886,0.9398489,0.9066306,0.6437234,0.04690352
175,0.9642886,0.9398489,0.9066306,0.64865035,0.046457764
176,0.9642886,0.9398489,0.9066306,0.65118355,0.048948754
177,0.9642886,0.9398489,0.9066306,0.6516595,0.04698924
178,0.9642886,0.9398489,0.9066306,0.6656252,0.048991416
179,0.9642886,0.9398489,0.9066306,0.6864919,0.047226187
180,0.9642886,0.9398489,0.9066306,0.6790472,0.047728047
181,0.9642886,0.9398489,0.9066306,0.67443824,0.048706055
182,0.9642886,0.9398489,0.9066306,0.6653391,0.046924457
183,0.9642886,0.9398489,0.9066306,0.67677855,0.046145603
184,0.9642886,0.9398489,0.9066306,0.6771287,0.04512346
185,0.9642886,0.9398489,0.9066306,0.6928363,0.043895774
186,0.9642886,0.9398489,0.9066306,0.68898934,0.045314413
187,0.9642886,0.9398489,0.9066306,0.70137894,0.044110566
188,0.9642886,0.9398489,0.9066306,0.6579075,0.040807232
189,0.9642886,0.9398489,0.9066306,0.6655542,0.04130327
190,0.9642886,0.9398489,0.9066306,0.6849131,0.044608813
191,0.9642886,0.9398489,0.9066306,0.66518724,0.042399656
192,0.9642886,0.9398489,0.9066306,0.67392194,0.042943183
193,0.9642886,0.9398489,0.9066306,0.6731977,0.045011036
194,0.9642886,0.9398489,0.9066306,0.6525002,0.048533633
195,0.9642886,0.9398489,0.9066306,0.6459011,0.048554424
196,0.9642886,0.9398489,0.9066306,0.65599805,0.04686959
197,0.9642886,0.9398489,0.9066306,0.6616112,0.04776163
198,0.9642886,0.9398489,0.9066306,0.61937284,0.04892401
199,0.9642886,0.9398489,0.9066306,0.660574,0.046405084
200,0.9642886,0.9398489,0.9066306,0.63383317,0.045376025
201,0.9642886,0.9398489,0.9066306,0.6557663,0.04278025
202,0.9642886,0.9398489,0.9066306,0.6612022,0.04131958
203,0.9642886,0.9398489,0.9066306,0.68003,0.04339802
204,0.9642886,0.9398489,0.9066306,0.68070763,0.043302987
205,0.9642886,0.9398489,0.9066306,0.6848861,0.04559695
206,0.9642886,0.9398489,0.9066306,0.6647304,0.044449877
207,0.9642886,0.9398489,0.9066306,0.669926,0.045781948
208,0.9642886,0.9398489,0.9066306,0.6541632,0.047443565
209,0.9642886,0.9398489,0.9066306,0.6563121,0.047962993
210,0.9642886,0.9398489,0.9066306,0.6600216,0.046743963
211,0.9642886,0.9398489,0.9066306,0.6623398,0.044275712
212,0.9642886,0.9398489,0.9066306,0.6871074,0.04321249
213,0.9642886,0.9398489,0.9066306,0.6710723,0.04386348
214,0.9642886,0.9398489,0.9066306,0.65691686,0.043177154
215,0.9642886,0.9398489,0.9066306,0.6641701,0.043460302
216,0.9642886,0.9398489,0.9066306,0.6766063,0.04361413
217,0.9642886,0.9398489,0.9066306,0.67273027,0.04291078
218,0.9642886,0.9398489,0.9066306,0.689708,0.0436381
219,0.9642886,0.9398489,0.9066306,0.66652143,0.045737408
220,0.9642886,0.9398489,0.9066306,0.6572697,0.047173142
221,0.9642886,0.9398489,0.9066306,0.6676979,0.049285773
222,0.9642886,0.9398489,0.9066306,0.64812416,0.04703418
223,0.9642886,0.9398489,0.9066306,0.65438163,0.04544601
224,0.9642886,0.9398489,0.9066306,0.66336954,0.046103276
225,0.9642886,0.9398489,0.9066306,0.6360955,0.05012002
226,0.9642886,0.9398489,0.9066306,0.64212614,0.050258394
227,0.9642886,0.9398489,0.9066306,0.6680766,0.04902653
228,0.9642886,0.9398489,0.9066306,0.6771031,0.0483105
229,0.9642886,0.9398489,0.9066306,0.6605246,0.04555714
230,0.9642886,0.9398489,0.9066306,0.6722941,0.044239327
231,0.9642886,0.9398489,0.9066306,0.7059787,0.042860966
232,0.9642886,0.9398489,0.9066306,0.6831299,0.04379742
233,0.9642886,0.9398489,0.9066306,0.6862389,0.040903132
234,0.9642886,0.9398489,0.9066306,0.68290865,0.04252605
235,0.9642886,0.9398489,0.9066306,0.7088988,0.04185027
236,0.9642886,0.9398489,0.9066306,0.6917589,0.040329296
237,0.9642886,0.9398489,0.9066306,0.7074774,0.040195055
238,0.9642886,0.9398489,0.9066306,0.6939976,0.043447077
239,0.9642886,0.9398489,0.9066306,0.6715388,0.04310588
240,0.9642886,0.9398489,0.9066306,0.6686496,0.045783587
241,0.9642886,0.9398489,0.9066306,0.67648256,0.04534039
242,0.9642886,0.9398489,0.9066306,0.68858236,0.047422484
243,0.9642886,0.9398489,0.9066306,0.6811648,0.045355838
244,0.9643449,0.9420592,0.9163237,0.67920405,0.044912215
245,0.9643449,0.9420592,0.9163237,0.68864423,0.04480494
246,0.9643449,0.9420592,0.9163237,0.6953523,0.042286165
247,0.9643449,0.9420592,0.9163237,0.6764317,0.045132138
248,0.9643449,0.9420592,0.9163237,0.671945,0.04268066
249,0.9643449,0.9420592,0.9163237,0.6730488,0.04354611
250,0.9643449,0.9420592,0.9163237,0.6723574,0.043126278
251,0.96652293,0.94376564,0.9126984,0.6747324,0.043926608
252,0.96652293,0.94376564,0.9126984,0.6658369,0.043303963
253,0.96652293,0.94376564,0.9126984,0.6763131,0.043759536
254,0.96652293,0.94376564,0.9126984,0.68747157,0.042061396
255,0.96652293,0.94376564,0.9126984,0.6894095,0.042248905
256,0.96652293,0.94376564,0.9126984,0.6718193,0.042552117
257,0.96652293,0.94376564,0.9126984,0.66591156,0.04415656
258,0.96652293,0.94376564,0.9126984,0.6902913,0.043111794
259,0.96652293,0.94376564,0.9126984,0.66631585,0.045142736
260,0.96652293,0.94376564,0.9126984,0.6409842,0.046354875
261,0.96652293,0.94376564,0.9126984,0.6470139,0.047376208
262,0.96652293,0.94376564,0.9126984,0.6640947,0.043220658
263,0.96652293,0.94376564,0.9126984,0.69349116,0.042204995
264,0.96652293,0.94376564,0.9126984,0.6666834,0.041897718
265,0.96652293,0.94376564,0.9126984,0.65949667,0.040678263
266,0.96652293,0.94376564,0.9126984,0.67401123,0.04122672
267,0.96652293,0.94376564,0.9126984,0.68243223,0.041034356
268,0.96652293,0.94376564,0.9126984,0.6785347,0.0412221
269,0.9743821,0.95534855,0.92904955,0.6881019,0.03921063
270,0.9743821,0.95534855,0.92904955,0.6840891,0.04126707
271,0.9743821,0.95534855,0.92904955,0.68611085,0.04277771
272,0.9743821,0.95534855,0.92904955,0.68127847,0.042678885
273,0.9743821,0.95534855,0.92904955,0.6730333,0.043866213
274,0.9743821,0.95534855,0.92904955,0.67122495,0.044739906
275,0.9743821,0.95534855,0.92904955,0.6719307,0.04596107
276,0.9743821,0.95534855,0.92904955,0.64944315,0.04728695
277,0.9743821,0.95534855,0.92904955,0.67077726,0.04497136
278,0.9743821,0.95534855,0.92904955,0.66541827,0.045061767
279,0.9743821,0.95534855,0.92904955,0.7013757,0.04332458
280,0.9743821,0.95534855,0.92904955,0.6775889,0.044488188
281,0.9743821,0.95534855,0.92904955,0.6862711,0.04442506
282,0.9743821,0.95534855,0.92904955,0.66708875,0.04675855
283,0.9743821,0.95534855,0.92904955,0.6521797,0.04582635
284,0.9743821,0.95534855,0.92904955,0.65944016,0.046234116
285,0.9743821,0.95534855,0.92904955,0.65608984,0.045939453
286,0.9743821,0.95534855,0.92904955,0.65471184,0.046704065
287,0.9743821,0.95534855,0.92904955,0.6579201,0.046193
288,0.9743821,0.95534855,0.92904955,0.68092126,0.045796942
289,0.9743821,0.95534855,0.92904955,0.7034924,0.04497058
290,0.9743821,0.95534855,0.92904955,0.67161864,0.046272125
291,0.9743821,0.95534855,0.92904955,0.6666636,0.045756478
292,0.9743821,0.95534855,0.92904955,0.66124934,0.047534492
293,0.9743821,0.95534855,0.92904955,0.6513276,0.048458073
294,0.9743821,0.95534855,0.92904955,0.67427087,0.04854388
295,0.9743821,0.95534855,0.92904955,0.68265265,0.048536792
296,0.9743821,0.95534855,0.92904955,0.6568726,0.049687777
297,0.9743821,0.95534855,0.92904955,0.66734046,0.04888521
298,0.9743821,0.95534855,0.92904955,0.67388797,0.0499423
299,0.9743821,0.95534855,0.92904955,0.65591234,0.0476077
300,0.9743821,0.95534855,0.92904955,0.67075574,0.049967878
