gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
83,0.7863096,0.7863096,0.71079135,0.5554802,0.05
84,0.7863096,0.7863096,0.71079135,0.55726886,0.05
85,0.7863096,0.7863096,0.71079135,0.554379,0.05
86,0.7863096,0.7863096,0.71079135,0.5498144,0.05
87,0.7863096,0.7863096,0.71079135,0.5562475,0.05
88,0.7863096,0.7863096,0.71079135,0.53996783,0.05
89,0.7863096,0.7863096,0.71079135,0.5582056,0.05
90,0.7863096,0.7863096,0.71079135,0.55760366,0.05
91,0.7863096,0.7863096,0.71079135,0.5439839,0.05
92,0.7863096,0.7863096,0.71079135,0.53356934,0.05
93,0.7863096,0.7863096,0.71079135,0.55617285,0.05
94,0.7863096,0.7863096,0.71079135,0.5633375,0.05
95,0.7863096,0.7863096,0.71079135,0.5516872,0.05
96,0.7863096,0.7863096,0.71079135,0.5553833,0.05
97,0.7863096,0.7863096,0.71079135,0.55975944,0.05
98,0.7863096,0.7863096,0.71079135,0.53355736,0.05
99,0.7863096,0.7863096,0.71079135,0.556035,0.05
100,0.79485536,0.79485536,0.7279793,0.560896,0.05
101,0.79485536,0.79485536,0.7279793,0.5233536,0.05
102,0.79485536,0.79485536,0.7279793,0.54522765,0.05
103,0.79485536,0.79485536,0.7279793,0.52748513,0.05
104,0.79485536,0.79485536,0.7279793,0.5312949,0.05
105,0.79485536,0.79485536,0.7279793,0.54292697,0.05
106,0.79485536,0.79485536,0.7279793,0.55622077,0.05
107,0.79485536,0.79485536,0.7279793,0.5405826,0.05
108,0.79485536,0.79485536,0.7279793,0.55037093,0.05
109,0.79485536,0.79485536,0.7279793,0.5556065,0.05
110,0.79485536,0.79485536,0.7279793,0.5404122,0.05
111,0.79485536,0.79485536,0.7279793,0.5589468,0.05
112,0.79485536,0.79485536,0.7279793,0.53540987,0.05
113,0.79485536,0.79485536,0.7279793,0.56369066,0.05
114,0.79485536,0.79485536,0.7279793,0.5502604,0.05
115,0.79485536,0.79485536,0.7279793,0.5534503,0.05
116,0.79485536,0.79485536,0.7279793,0.548555,0.05
117,0.79485536,0.79485536,0.7279793,0.55179304,0.05
118,0.79485536,0.79485536,0.7279793,0.5332503,0.05
119,0.79485536,0.79485536,0.7279793,0.51979005,0.05
120,0.79485536,0.79485536,0.7279793,0.55230904,0.05
121,0.79485536,0.79485536,0.7279793,0.529941,0.05
122,0.79485536,0.79485536,0.7279793,0.5377654,0.05
123,0.79485536,0.79485536,0.7279793,0.54776156,0.05
124,0.79485536,0.79485536,0.7279793,0.5401026,0.05
125,0.79485536,0.79485536,0.7279793,0.54026353,0.05
126,0.79485536,0.79485536,0.7279793,0.5541359,0.05
127,0.79485536,0.79485536,0.7279793,0.5477359,0.05
128,0.79485536,0.79485536,0.7279793,0.53190833,0.05
129,0.79485536,0.79485536,0.7279793,0.53244215,0.05
130,0.79485536,0.79485536,0.7279793,0.53689635,0.05
131,0.79485536,0.79485536,0.7279793,0.56653863,0.05
132,0.79485536,0.79485536,0.7279793,0.52795947,0.05
133,0.79485536,0.79485536,0.7279793,0.54689187,0.05
134,0.79485536,0.79485536,0.7279793,0.5474115,0.05
135,0.79485536,0.79485536,0.7279793,0.5432149,0.05
136,0.79485536,0.79485536,0.7279793,0.5451747,0.05
137,0.79485536,0.79485536,0.7279793,0.5394082,0.05
138,0.79485536,0.79485536,0.7279793,0.54921603,0.05
139,0.79485536,0.79485536,0.7279793,0.55738986,0.05
140,0.79485536,0.79485536,0.7279793,0.53733325,0.05
141,0.79485536,0.79485536,0.7279793,0.54024005,0.05
142,0.79485536,0.79485536,0.7279793,0.53560597,0.05
143,0.79485536,0.79485536,0.7279793,0.52974856,0.05
144,0.79485536,0.79485536,0.7279793,0.53417253,0.05
145,0.79485536,0.79485536,0.7279793,0.543214,0.05
146,0.79485536,0.79485536,0.7279793,0.54438907,0.05
147,0.79485536,0.79485536,0.7279793,0.5337164,0.05
148,0.79485536,0.79485536,0.7279793,0.5390756,0.05
149,0.79485536,0.79485536,0.7279793,0.5341228,0.05
150,0.79485536,0.79485536,0.7279793,0.5357344,0.05
151,0.79485536,0.79485536,0.7279793,0.54490775,0.05
152,0.79485536,0.79485536,0.7279793,0.5516058,0.05
153,0.79485536,0.79485536,0.7279793,0.54204607,0.05
154,0.79485536,0.79485536,0.7279793,0.5321596,0.05
155,0.79485536,0.79485536,0.7279793,0.5170402,0.05
156,0.79485536,0.79485536,0.7279793,0.54546756,0.05
157,0.79485536,0.79485536,0.7279793,0.53719705,0.05
158,0.79485536,0.79485536,0.7279793,0.5526614,0.05
159,0.79485536,0.79485536,0.7279793,0.5564945,0.05
160,0.79485536,0.79485536,0.7279793,0.5349845,0.05
161,0.79485536,0.79485536,0.7279793,0.53801644,0.05
162,0.79485536,0.79485536,0.7279793,0.530472,0.05
163,0.79485536,0.79485536,0.7279793,0.54525733,0.05
164,0.79485536,0.79485536,0.7279793,0.53906643,0.05
165,0.79485536,0.79485536,0.7279793,0.5213433,0.05
166,0.79485536,0.79485536,0.7279793,0.5166001,0.05
167,0.79485536,0.79485536,0.7279793,0.5460876,0.05
168,0.79485536,0.79485536,0.7279793,0.54241174,0.05
169,0.79485536,0.79485536,0.7279793,0.53035456,0.05
170,0.79485536,0.79485536,0.7279793,0.54787856,0.05
171,0.79485536,0.79485536,0.7279793,0.5535692,0.05
172,0.79485536,0.79485536,0.7279793,0.5314374,0.05
173,0.79485536,0.79485536,0.7279793,0.5419882,0.05
174,0.79485536,0.79485536,0.7279793,0.5260454,0.05
175,0.79485536,0.79485536,0.7279793,0.5295939,0.05
176,0.79485536,0.79485536,0.7279793,0.50586754,0.05
177,0.79485536,0.79485536,0.7279793,0.5290948,0.05
178,0.79485536,0.79485536,0.7279793,0.5171755,0.05
179,0.79485536,0.79485536,0.7279793,0.54582655,0.05
180,0.79485536,0.79485536,0.7279793,0.5472261,0.05
181,0.79485536,0.79485536,0.7279793,0.5526732,0.05
182,0.79485536,0.79485536,0.7279793,0.5459399,0.05
183,0.79485536,0.79485536,0.7279793,0.5396619,0.05
184,0.79485536,0.79485536,0.7279793,0.54874784,0.05
185,0.79485536,0.79485536,0.7279793,0.5432546,0.05
186,0.79485536,0.79485536,0.7279793,0.55057883,0.05
187,0.79485536,0.79485536,0.7279793,0.53726816,0.05
188,0.79485536,0.79485536,0.7279793,0.52689916,0.05
189,0.79485536,0.79485536,0.7279793,0.5301153,0.05
190,0.79485536,0.79485536,0.7279793,0.5635389,0.05
191,0.79485536,0.79485536,0.7279793,0.5463866,0.05
192,0.79485536,0.79485536,0.7279793,0.5565416,0.05
193,0.79485536,0.79485536,0.7279793,0.55786073,0.05
194,0.79485536,0.79485536,0.7279793,0.5611413,0.05
195,0.79485536,0.79485536,0.7279793,0.5320521,0.05
196,0.79485536,0.79485536,0.7279793,0.53194284,0.05
197,0.79485536,0.79485536,0.7279793,0.5574086,0.05
198,0.79485536,0.79485536,0.7279793,0.5359697,0.05
199,0.79485536,0.79485536,0.7279793,0.5540109,0.05
200,0.79485536,0.79485536,0.7279793,0.55808324,0.05
201,0.79485536,0.79485536,0.7279793,0.555581,0.05
202,0.79485536,0.79485536,0.7279793,0.5427251,0.05
203,0.79485536,0.79485536,0.7279793,0.5518942,0.05
204,0.79485536,0.79485536,0.7279793,0.5554903,0.05
205,0.79485536,0.79485536,0.7279793,0.5453181,0.05
206,0.79485536,0.79485536,0.7279793,0.5681702,0.05
207,0.79485536,0.79485536,0.7279793,0.5519862,0.05
208,0.79485536,0.79485536,0.7279793,0.5596509,0.05
209,0.79485536,0.79485536,0.7279793,0.5580888,0.05
210,0.79485536,0.79485536,0.7279793,0.54225934,0.05
211,0.79485536,0.79485536,0.7279793,0.5638298,0.05
212,0.79485536,0.79485536,0.7279793,0.531692,0.05
213,0.79485536,0.79485536,0.7279793,0.5518629,0.05
214,0.79485536,0.79485536,0.7279793,0.5559233,0.05
215,0.79485536,0.79485536,0.7279793,0.56564677,0.05
216,0.79485536,0.79485536,0.7279793,0.5477052,0.05
217,0.79485536,0.79485536,0.7279793,0.5508562,0.05
218,0.79485536,0.79485536,0.7279793,0.55009955,0.05
219,0.79485536,0.79485536,0.7279793,0.55276364,0.05
220,0.79485536,0.79485536,0.7279793,0.54771876,0.05
221,0.79485536,0.79485536,0.7279793,0.5248396,0.05
222,0.79485536,0.79485536,0.7279793,0.5329208,0.05
223,0.79485536,0.79485536,0.7279793,0.5558942,0.05
224,0.79485536,0.79485536,0.7279793,0.5542813,0.05
225,0.79485536,0.79485536,0.7279793,0.5467236,0.05
226,0.79485536,0.79485536,0.7279793,0.53311,0.05
227,0.79485536,0.79485536,0.7279793,0.5545113,0.05
228,0.79485536,0.79485536,0.7279793,0.53589803,0.05
229,0.79485536,0.79485536,0.7279793,0.54937416,0.05
230,0.79485536,0.79485536,0.7279793,0.5511937,0.05
231,0.79485536,0.79485536,0.7279793,0.5605313,0.05
232,0.79485536,0.79485536,0.7279793,0.5528461,0.05
233,0.79485536,0.79485536,0.7279793,0.5595286,0.05
234,0.79485536,0.79485536,0.7279793,0.5282408,0.05
235,0.79485536,0.79485536,0.7279793,0.54422367,0.05
236,0.79485536,0.79485536,0.7279793,0.53082424,0.05
237,0.79485536,0.79485536,0.7279793,0.52729166,0.05
238,0.79485536,0.79485536,0.7279793,0.53529626,0.05
239,0.79485536,0.79485536,0.7279793,0.5463824,0.05
240,0.79485536,0.79485536,0.7279793,0.5458003,0.05
241,0.79485536,0.79485536,0.7279793,0.53650755,0.05
242,0.79485536,0.79485536,0.7279793,0.5568637,0.05
243,0.79485536,0.79485536,0.7279793,0.54450125,0.05
244,0.79485536,0.79485536,0.7279793,0.55413043,0.05
245,0.79485536,0.79485536,0.7279793,0.5378014,0.05
246,0.79485536,0.79485536,0.7279793,0.5473069,0.05
247,0.79485536,0.79485536,0.7279793,0.5490139,0.05
248,0.79485536,0.79485536,0.7279793,0.5445353,0.05
249,0.79485536,0.79485536,0.7279793,0.5538737,0.05
250,0.79485536,0.79485536,0.7279793,0.5500432,0.05
251,0.79485536,0.79485536,0.7279793,0.5489704,0.05
252,0.79485536,0.79485536,0.7279793,0.5569632,0.05
253,0.79485536,0.79485536,0.7279793,0.5558479,0.05
254,0.79485536,0.79485536,0.7279793,0.5655391,0.05
255,0.79485536,0.79485536,0.7279793,0.56142557,0.05
256,0.79485536,0.79485536,0.7279793,0.56120896,0.05
257,0.79485536,0.79485536,0.7279793,0.5677373,0.05
258,0.79485536,0.79485536,0.7279793,0.55704993,0.05
259,0.8006099,0.8006099,0.72521245,0.5600539,0.05
260,0.8006099,0.8006099,0.72521245,0.5491551,0.05
261,0.8006099,0.8006099,0.72521245,0.5495088,0.05
262,0.8006099,0.8006099,0.72521245,0.56568265,0.05
263,0.8006099,0.8006099,0.72521245,0.5564814,0.05
264,0.8006099,0.8006099,0.72521245,0.53971416,0.05
265,0.8006099,0.8006099,0.72521245,0.5405619,0.05
266,0.8006099,0.8006099,0.72521245,0.55315936,0.05
267,0.8006099,0.8006099,0.72521245,0.56343454,0.05
268,0.8006099,0.8006099,0.72521245,0.55958027,0.05
269,0.8006099,0.8006099,0.72521245,0.55653614,0.05
270,0.8006099,0.8006099,0.72521245,0.5587169,0.05
271,0.8006099,0.8006099,0.72521245,0.56231886,0.05
272,0.8006099,0.8006099,0.72521245,0.54071754,0.05
273,0.8006099,0.8006099,0.72521245,0.5484731,0.05
274,0.8006099,0.8006099,0.72521245,0.55524546,0.05
275,0.8006099,0.8006099,0.72521245,0.5360039,0.05
276,0.8006099,0.8006099,0.72521245,0.5289998,0.05
277,0.8006099,0.8006099,0.72521245,0.54524153,0.05
278,0.8006099,0.8006099,0.72521245,0.53726554,0.05
279,0.8006099,0.8006099,0.72521245,0.5257366,0.05
280,0.8006099,0.8006099,0.72521245,0.53847,0.05
281,0.8006099,0.8006099,0.72521245,0.53899527,0.05
282,0.8006099,0.8006099,0.72521245,0.55571413,0.05
283,0.8006099,0.8006099,0.72521245,0.54569393,0.05
284,0.8006099,0.8006099,0.72521245,0.54820323,0.05
285,0.8006099,0.8006099,0.72521245,0.5489905,0.05
286,0.8006099,0.8006099,0.72521245,0.53606755,0.05
287,0.8006099,0.8006099,0.72521245,0.5428114,0.05
288,0.8006099,0.8006099,0.72521245,0.5301382,0.05
289,0.8006099,0.8006099,0.72521245,0.52844596,0.05
290,0.8006099,0.8006099,0.72521245,0.5570276,0.05
291,0.8006099,0.8006099,0.72521245,0.54038763,0.05
292,0.8006099,0.8006099,0.72521245,0.54722476,0.05
293,0.8006099,0.8006099,0.72521245,0.5511696,0.05
294,0.8006099,0.8006099,0.72521245,0.5596855,0.05
295,0.8006099,0.8006099,0.72521245,0.5466176,0.05
296,0.8006099,0.8006099,0.72521245,0.538922,0.05
297,0.8006099,0.8006099,0.72521245,0.5221993,0.05
298,0.8006099,0.8006099,0.72521245,0.5333576,0.05
299,0.8006099,0.8006099,0.72521245,0.53017735,0.05
300,0.8006099,0.8006099,0.72521245,0.5157798,0.05
