gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
45,0.6476377,0.6476377,0.5678074,0.5086851,0.054702055
46,0.6476377,0.6476377,0.5678074,0.5035408,0.056765717
47,0.6476377,0.6476377,0.5678074,0.49664363,0.054945707
48,0.6476377,0.6476377,0.5678074,0.50451547,0.05349999
49,0.6476377,0.6476377,0.5678074,0.48993155,0.053585898
50,0.6476377,0.6476377,0.5678074,0.4961884,0.052708574
51,0.6476377,0.6476377,0.5678074,0.4942022,0.052570675
52,0.6476377,0.6476377,0.5678074,0.4938876,0.05538749
53,0.6476377,0.6476377,0.5678074,0.4834054,0.055777054
54,0.6476377,0.6476377,0.5678074,0.4984023,0.056362897
55,0.6476377,0.6476377,0.5678074,0.48356783,0.056066006
56,0.6476377,0.6476377,0.5678074,0.48807687,0.055622432
57,0.6476377,0.6476377,0.5678074,0.47403318,0.056605272
58,0.6476377,0.6476377,0.5678074,0.49744228,0.05358289
59,0.6476377,0.6476377,0.5678074,0.49372867,0.05297134
60,0.6476377,0.6476377,0.5678074,0.49759343,0.055288654
61,0.6476377,0.6476377,0.5678074,0.49562123,0.05770086
62,0.6476377,0.6476377,0.5678074,0.48941842,0.05613109
63,0.64824486,0.64824486,0.5483871,0.49789235,0.056169
64,0.64824486,0.64824486,0.5483871,0.48625052,0.054742586
65,0.64824486,0.64824486,0.5483871,0.4851742,0.05323992
66,0.64824486,0.64824486,0.5483871,0.48854336,0.052738268
67,0.64824486,0.64824486,0.5483871,0.49178985,0.052788228
68,0.6503361,0.6503361,0.55284554,0.49471197,0.053217724
69,0.6503361,0.6503361,0.55284554,0.486405,0.052640058
70,0.6503361,0.6503361,0.55284554,0.48512265,0.05386253
71,0.68093354,0.68093354,0.60306245,0.47810155,0.051956
72,0.68093354,0.68093354,0.60306245,0.47312534,0.050783306
73,0.68093354,0.68093354,0.60306245,0.48062247,0.050306175
74,0.68093354,0.68093354,0.60306245,0.47607747,0.05156342
75,0.68093354,0.68093354,0.60306245,0.49192092,0.0516551
76,0.68093354,0.68093354,0.60306245,0.48624042,0.050081797
77,0.68093354,0.68093354,0.60306245,0.48685205,0.048448935
78,0.68093354,0.68093354,0.60306245,0.4902521,0.049542982
79,0.68093354,0.68093354,0.60306245,0.49077415,0.048966628
80,0.68093354,0.68093354,0.60306245,0.48461723,0.048653543
81,0.68093354,0.68093354,0.60306245,0.4992466,0.049143754
82,0.68093354,0.68093354,0.60306245,0.49256802,0.049218133
83,0.68093354,0.68093354,0.60306245,0.4875523,0.05159584
84,0.68093354,0.68093354,0.60306245,0.48576394,0.052147135
85,0.68093354,0.68093354,0.60306245,0.47896796,0.050601263
86,0.68093354,0.68093354,0.60306245,0.47546917,0.0521847
87,0.68093354,0.68093354,0.60306245,0.47649333,0.05253269
88,0.68093354,0.68093354,0.60306245,0.48093227,0.054595906
89,0.68093354,0.68093354,0.60306245,0.48781165,0.053863224
90,0.68093354,0.68093354,0.60306245,0.49631593,0.052587498
91,0.68093354,0.68093354,0.60306245,0.48286614,0.05397338
92,0.68093354,0.68093354,0.60306245,0.50106514,0.054835815
93,0.68093354,0.68093354,0.60306245,0.49149585,0.05582275
94,0.68093354,0.68093354,0.60306245,0.49738067,0.054825854
95,0.68093354,0.68093354,0.60306245,0.49737737,0.05544907
96,0.68093354,0.68093354,0.60306245,0.48848334,0.05616395
97,0.68093354,0.68093354,0.60306245,0.47814214,0.05731972
98,0.68093354,0.68093354,0.60306245,0.4862206,0.057846848
99,0.68093354,0.68093354,0.60306245,0.48618457,0.058340006
100,0.68093354,0.68093354,0.60306245,0.46917734,0.05970185
101,0.68093354,0.68093354,0.60306245,0.48375577,0.05996481
102,0.68093354,0.68093354,0.60306245,0.48501822,0.059909023
103,0.68093354,0.68093354,0.60306245,0.48334575,0.059083965
104,0.68093354,0.68093354,0.60306245,0.47765175,0.055588543
105,0.68093354,0.68093354,0.60306245,0.47242466,0.054782484
106,0.68093354,0.68093354,0.60306245,0.47276297,0.05314699
107,0.68093354,0.68093354,0.60306245,0.4826818,0.054844722
108,0.68093354,0.68093354,0.60306245,0.4867643,0.05527289
109,0.68093354,0.68093354,0.60306245,0.49894416,0.053648587
110,0.68093354,0.68093354,0.60306245,0.49687135,0.05330712
111,0.68093354,0.68093354,0.60306245,0.5057277,0.055329435
112,0.68093354,0.68093354,0.60306245,0.49135998,0.057192337
113,0.68093354,0.68093354,0.60306245,0.48980963,0.05617649
114,0.68093354,0.68093354,0.60306245,0.48497,0.055683274
115,0.68093354,0.68093354,0.60306245,0.48859394,0.057557706
116,0.68093354,0.68093354,0.60306245,0.49239257,0.055827774
117,0.68093354,0.68093354,0.60306245,0.48666725,0.05305215
118,0.68093354,0.68093354,0.60306245,0.47818366,0.053952176
119,0.68093354,0.68093354,0.60306245,0.4820968,0.05210319
120,0.68093354,0.68093354,0.60306245,0.48371175,0.05280627
121,0.68093354,0.68093354,0.60306245,0.47133052,0.052097503
122,0.68093354,0.68093354,0.60306245,0.49908173,0.053818975
123,0.68093354,0.68093354,0.60306245,0.48842657,0.05312735
124,0.68093354,0.68093354,0.60306245,0.47447804,0.053498656
125,0.68093354,0.68093354,0.60306245,0.47268504,0.052033816
126,0.68093354,0.68093354,0.60306245,0.4691578,0.052538794
127,0.68093354,0.68093354,0.60306245,0.48284712,0.05538148
128,0.68093354,0.68093354,0.60306245,0.48968038,0.056005657
129,0.68093354,0.68093354,0.60306245,0.49521324,0.0556152
130,0.68093354,0.68093354,0.60306245,0.48686236,0.053829126
131,0.68093354,0.68093354,0.60306245,0.5028856,0.052198086
132,0.68093354,0.68093354,0.60306245,0.5007434,0.051748052
133,0.68093354,0.68093354,0.60306245,0.49240544,0.052205432
134,0.68093354,0.68093354,0.60306245,0.48632106,0.05243815
135,0.68093354,0.68093354,0.60306245,0.4996091,0.050125755
136,0.68093354,0.68093354,0.60306245,0.4970575,0.0513953
137,0.68093354,0.68093354,0.60306245,0.4970837,0.050136685
138,0.68093354,0.68093354,0.60306245,0.49304256,0.04932528
139,0.68093354,0.68093354,0.60306245,0.48712116,0.05002481
140,0.68093354,0.68093354,0.60306245,0.4801153,0.051342975
141,0.68093354,0.68093354,0.60306245,0.47498453,0.05319545
142,0.68093354,0.68093354,0.60306245,0.4937147,0.05242053
143,0.68093354,0.68093354,0.60306245,0.48677215,0.053651914
144,0.68093354,0.68093354,0.60306245,0.48164636,0.057047665
145,0.68093354,0.68093354,0.60306245,0.49066788,0.055568818
146,0.68093354,0.68093354,0.60306245,0.47074074,0.05645054
147,0.68093354,0.68093354,0.60306245,0.4800961,0.055771444
148,0.68093354,0.68093354,0.60306245,0.4661248,0.055387013
149,0.68093354,0.68093354,0.60306245,0.48088267,0.05418007
150,0.68093354,0.68093354,0.60306245,0.4877356,0.054191023
151,0.68093354,0.68093354,0.60306245,0.4735611,0.05608498
152,0.68093354,0.68093354,0.60306245,0.4956007,0.05455359
153,0.68093354,0.68093354,0.60306245,0.497614,0.05245137
154,0.68093354,0.68093354,0.60306245,0.4836627,0.05379416
155,0.68325317,0.68325317,0.58454645,0.47380057,0.053913705
156,0.68325317,0.68325317,0.58454645,0.48263982,0.053856518
157,0.68325317,0.68325317,0.58454645,0.47114223,0.053077817
158,0.68325317,0.68325317,0.58454645,0.4808414,0.054571733
159,0.68325317,0.68325317,0.58454645,0.49254155,0.053120438
160,0.68325317,0.68325317,0.58454645,0.4880868,0.051023792
161,0.68325317,0.68325317,0.58454645,0.49826446,0.051058862
162,0.68325317,0.68325317,0.58454645,0.501589,0.051669676
163,0.68325317,0.68325317,0.58454645,0.49990815,0.052326854
164,0.68325317,0.68325317,0.58454645,0.48859364,0.050220482
165,0.68325317,0.68325317,0.58454645,0.48220375,0.053614788
166,0.68325317,0.68325317,0.58454645,0.4914669,0.05223752
167,0.68325317,0.68325317,0.58454645,0.49361953,0.05344792
168,0.68325317,0.68325317,0.58454645,0.50411975,0.055431515
169,0.68325317,0.68325317,0.58454645,0.5062874,0.058267083
170,0.68325317,0.68325317,0.58454645,0.51181716,0.058253486
171,0.68449944,0.68449944,0.56989247,0.51491374,0.05772634
172,0.68449944,0.68449944,0.56989247,0.4924227,0.057315174
173,0.68449944,0.68449944,0.56989247,0.495044,0.05581752
174,0.68449944,0.68449944,0.56989247,0.49642566,0.05753295
175,0.68449944,0.68449944,0.56989247,0.47964492,0.056110196
176,0.68449944,0.68449944,0.56989247,0.4662074,0.059777305
177,0.68449944,0.68449944,0.56989247,0.47245148,0.059521437
178,0.68449944,0.68449944,0.56989247,0.47172123,0.05954382
179,0.68449944,0.68449944,0.56989247,0.46447328,0.058059968
180,0.68449944,0.68449944,0.56989247,0.47349715,0.058891445
181,0.68449944,0.68449944,0.56989247,0.4734857,0.06053522
182,0.68449944,0.68449944,0.56989247,0.48276484,0.059995666
183,0.68449944,0.68449944,0.56989247,0.48479757,0.06006134
184,0.68449944,0.68449944,0.56989247,0.4982277,0.060549796
185,0.68449944,0.68449944,0.56989247,0.4804388,0.06119725
186,0.68449944,0.68449944,0.56989247,0.4896319,0.058245443
187,0.68449944,0.68449944,0.56989247,0.48197803,0.057980612
188,0.68449944,0.68449944,0.56989247,0.5003194,0.058202915
189,0.68449944,0.68449944,0.56989247,0.5074371,0.055931486
190,0.68449944,0.68449944,0.56989247,0.49739343,0.05565867
191,0.68449944,0.68449944,0.56989247,0.4945709,0.055720948
192,0.69056046,0.69056046,0.59416443,0.4909609,0.055845186
193,0.69056046,0.69056046,0.59416443,0.48471367,0.05619825
194,0.69056046,0.69056046,0.59416443,0.4915116,0.055914164
195,0.69056046,0.69056046,0.59416443,0.4683069,0.05600478
196,0.69056046,0.69056046,0.59416443,0.48204964,0.053933118
197,0.69056046,0.69056046,0.59416443,0.4953642,0.054148108
198,0.7017071,0.7017071,0.6287979,0.50164217,0.05634398
199,0.7017071,0.7017071,0.6287979,0.50949526,0.053885415
200,0.7017071,0.7017071,0.6287979,0.50084573,0.05713593
201,0.7017071,0.7017071,0.6287979,0.5107077,0.054379854
202,0.7017071,0.7017071,0.6287979,0.5156946,0.056734905
203,0.7017071,0.7017071,0.6287979,0.5107405,0.056011643
204,0.7017071,0.7017071,0.6287979,0.51141715,0.056606524
205,0.7017071,0.7017071,0.6287979,0.48890567,0.056318082
206,0.7017071,0.7017071,0.6287979,0.49414787,0.057496242
207,0.7017071,0.7017071,0.6287979,0.48629758,0.05466406
208,0.7017071,0.7017071,0.6287979,0.5004462,0.052817404
209,0.7017071,0.7017071,0.6287979,0.5080861,0.05510648
210,0.7017071,0.7017071,0.6287979,0.5082677,0.056102023
211,0.7017071,0.7017071,0.6287979,0.5023713,0.057742264
212,0.7017071,0.7017071,0.6287979,0.5061417,0.057994075
213,0.7017071,0.7017071,0.6287979,0.5031101,0.05696084
214,0.7017071,0.7017071,0.6287979,0.5065214,0.055477064
215,0.7017071,0.7017071,0.6287979,0.5145651,0.055983
216,0.7017071,0.7017071,0.6287979,0.51225793,0.054976866
217,0.7017071,0.7017071,0.6287979,0.5038228,0.052813053
218,0.7017071,0.7017071,0.6287979,0.50529623,0.05009938
219,0.7017071,0.7017071,0.6287979,0.5168311,0.051043842
220,0.7017071,0.7017071,0.6287979,0.5083819,0.051463768
221,0.7017071,0.7017071,0.6287979,0.5028544,0.052975673
222,0.7017071,0.7017071,0.6287979,0.49987411,0.053006534
223,0.7017071,0.7017071,0.6287979,0.513418,0.05259909
224,0.7017071,0.7017071,0.6287979,0.518447,0.055261295
225,0.7017071,0.7017071,0.6287979,0.49946067,0.05488992
226,0.7017071,0.7017071,0.6287979,0.50653386,0.053864125
227,0.7017071,0.7017071,0.6287979,0.52253073,0.05538751
228,0.70770854,0.70770854,0.59977704,0.5092127,0.055458963
229,0.70770854,0.70770854,0.59977704,0.5181553,0.053983856
230,0.70770854,0.70770854,0.59977704,0.50973076,0.05570306
231,0.70770854,0.70770854,0.59977704,0.5014221,0.05368401
232,0.70770854,0.70770854,0.59977704,0.49190375,0.05424701
233,0.70770854,0.70770854,0.59977704,0.49790788,0.05238402
234,0.70770854,0.70770854,0.59977704,0.5032419,0.05292939
235,0.70770854,0.70770854,0.59977704,0.49740803,0.054829605
236,0.70770854,0.70770854,0.59977704,0.4907701,0.056591254
237,0.70770854,0.70770854,0.59977704,0.48245785,0.055080272
238,0.70770854,0.70770854,0.59977704,0.47844374,0.05425343
239,0.70770854,0.70770854,0.59977704,0.4886644,0.052959915
240,0.70770854,0.70770854,0.59977704,0.4950059,0.051043905
241,0.70770854,0.70770854,0.59977704,0.5181969,0.049878854
242,0.70770854,0.70770854,0.59977704,0.52869475,0.050917037
243,0.70770854,0.70770854,0.59977704,0.5159708,0.05008289
244,0.70770854,0.70770854,0.59977704,0.50637454,0.051782507
245,0.70770854,0.70770854,0.59977704,0.4976297,0.05042403
246,0.70770854,0.70770854,0.59977704,0.48778966,0.05120703
247,0.70770854,0.70770854,0.59977704,0.51539004,0.05160635
248,0.70770854,0.70770854,0.59977704,0.51093173,0.053026795
249,0.70770854,0.70770854,0.59977704,0.4900877,0.054673392
250,0.70770854,0.70770854,0.59977704,0.48615184,0.0523728
251,0.7184315,0.7184315,0.62222224,0.48945752,0.052197028
252,0.7184315,0.7184315,0.62222224,0.49418807,0.04986121
253,0.7184315,0.7184315,0.62222224,0.48044324,0.052345034
254,0.7184315,0.7184315,0.62222224,0.48117614,0.053081688
255,0.7184315,0.7184315,0.62222224,0.49399367,0.0531846
256,0.7184315,0.7184315,0.62222224,0.4923594,0.053504396
257,0.7184315,0.7184315,0.62222224,0.48635942,0.05412762
258,0.7184315,0.7184315,0.62222224,0.48445937,0.052835505
259,0.7184315,0.7184315,0.62222224,0.49578917,0.052569907
260,0.7184315,0.7184315,0.62222224,0.47994652,0.05500711
261,0.7184315,0.7184315,0.62222224,0.4796715,0.05461633
262,0.7184315,0.7184315,0.62222224,0.4894346,0.054956853
263,0.7184315,0.7184315,0.62222224,0.4763252,0.055195242
264,0.7184315,0.7184315,0.62222224,0.50152004,0.057122305
265,0.7184315,0.7184315,0.62222224,0.47661936,0.055766672
266,0.7184315,0.7184315,0.62222224,0.47957933,0.0558047
267,0.7184315,0.7184315,0.62222224,0.4800194,0.056934558
268,0.7184315,0.7184315,0.62222224,0.46715626,0.055072144
269,0.7184315,0.7184315,0.62222224,0.47941974,0.056958634
270,0.7184315,0.7184315,0.62222224,0.47595394,0.05680478
271,0.7184315,0.7184315,0.62222224,0.47394368,0.057150837
272,0.7184315,0.7184315,0.62222224,0.461726,0.057744604
273,0.7184315,0.7184315,0.62222224,0.4594736,0.056980085
274,0.7184315,0.7184315,0.62222224,0.47755325,0.056350198
275,0.7184315,0.7184315,0.62222224,0.48654705,0.057899542
276,0.7184315,0.7184315,0.62222224,0.46765527,0.058213763
277,0.7184315,0.7184315,0.62222224,0.4967061,0.058106504
278,0.7184315,0.7184315,0.62222224,0.49051952,0.05882648
279,0.7184315,0.7184315,0.62222224,0.49146193,0.05875818
280,0.7184315,0.7184315,0.62222224,0.48003522,0.059483603
281,0.7184315,0.7184315,0.62222224,0.46974432,0.059397668
282,0.7184315,0.7184315,0.62222224,0.4976189,0.06084273
283,0.7184315,0.7184315,0.62222224,0.45334947,0.060438316
284,0.7184315,0.7184315,0.62222224,0.47096705,0.05656581
285,0.7184315,0.7184315,0.62222224,0.47465968,0.056881852
286,0.7184315,0.7184315,0.62222224,0.47013324,0.05653156
287,0.7184315,0.7184315,0.62222224,0.47956604,0.0565687
288,0.7184315,0.7184315,0.62222224,0.47485545,0.05620546
289,0.7184315,0.7184315,0.62222224,0.4672674,0.057238154
290,0.7184315,0.7184315,0.62222224,0.461068,0.057836425
291,0.7184315,0.7184315,0.62222224,0.47129318,0.058017895
292,0.7184315,0.7184315,0.62222224,0.47516763,0.055601604
293,0.72721595,0.72721595,0.6558792,0.50256777,0.05379455
294,0.72721595,0.72721595,0.6558792,0.49191174,0.053187758
295,0.72721595,0.72721595,0.6558792,0.47991374,0.0514017
296,0.72721595,0.72721595,0.6558792,0.4784388,0.049970347
297,0.72721595,0.72721595,0.6558792,0.49759907,0.04916734
298,0.72721595,0.72721595,0.6558792,0.4930624,0.05172504
299,0.72721595,0.72721595,0.6558792,0.49853227,0.051018834
300,0.72721595,0.72721595,0.6558792,0.49028558,0.05230943
