gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
99,0.71727794,0.71727794,0.63976943,0.45174506,0.05732835
100,0.71727794,0.71727794,0.63976943,0.44918382,0.058783922
101,0.71727794,0.71727794,0.63976943,0.44428617,0.058981173
102,0.71727794,0.71727794,0.63976943,0.43269017,0.059604023
103,0.71727794,0.71727794,0.63976943,0.4568212,0.057715192
104,0.71727794,0.71727794,0.63976943,0.4462162,0.059830666
105,0.71727794,0.71727794,0.63976943,0.46236026,0.058027893
106,0.71727794,0.71727794,0.63976943,0.46220517,0.058302358
107,0.71727794,0.71727794,0.63976943,0.47064933,0.058864836
108,0.71727794,0.71727794,0.63976943,0.46330822,0.059704673
109,0.71727794,0.71727794,0.63976943,0.44959465,0.05852503
110,0.71727794,0.71727794,0.63976943,0.4599052,0.059425913
111,0.71727794,0.71727794,0.63976943,0.47205105,0.06085769
112,0.71727794,0.71727794,0.63976943,0.46891263,0.058100943
113,0.71727794,0.71727794,0.63976943,0.46550536,0.057789583
114,0.71727794,0.71727794,0.63976943,0.46007606,0.05996248
115,0.71727794,0.71727794,0.63976943,0.47512323,0.05930672
116,0.71727794,0.71727794,0.63976943,0.45612752,0.06134217
117,0.71727794,0.71727794,0.63976943,0.45520636,0.060556468
118,0.71727794,0.71727794,0.63976943,0.45108247,0.05840523
119,0.71727794,0.71727794,0.63976943,0.4425873,0.06004334
120,0.71727794,0.71727794,0.63976943,0.4528234,0.06200476
121,0.71727794,0.71727794,0.63976943,0.4600353,0.06313711
122,0.71727794,0.71727794,0.63976943,0.4533446,0.06336273
123,0.71727794,0.71727794,0.63976943,0.4246056,0.066424765
124,0.71727794,0.71727794,0.63976943,0.428804,0.065141894
125,0.71727794,0.71727794,0.63976943,0.4445572,0.06539097
126,0.71727794,0.71727794,0.63976943,0.44758004,0.066313624
127,0.71727794,0.71727794,0.63976943,0.455764,0.06757123
128,0.71727794,0.71727794,0.63976943,0.4501043,0.064661354
129,0.71727794,0.71727794,0.63976943,0.4557606,0.06609127
130,0.71727794,0.71727794,0.63976943,0.45551232,0.06517033
131,0.71727794,0.71727794,0.63976943,0.4628861,0.062345836
132,0.71727794,0.71727794,0.63976943,0.45174682,0.06060118
133,0.71727794,0.71727794,0.63976943,0.45189935,0.06040038
134,0.71727794,0.71727794,0.63976943,0.45779866,0.06062993
135,0.71727794,0.71727794,0.63976943,0.4697982,0.06170778
136,0.71727794,0.71727794,0.63976943,0.4614502,0.06295393
137,0.71727794,0.71727794,0.63976943,0.45218837,0.061171636
138,0.71727794,0.71727794,0.63976943,0.46362415,0.06121208
139,0.71727794,0.71727794,0.63976943,0.46476388,0.06203344
140,0.71727794,0.71727794,0.63976943,0.47395667,0.059741266
141,0.71727794,0.71727794,0.63976943,0.4677102,0.0615392
142,0.71727794,0.71727794,0.63976943,0.4706381,0.0619243
143,0.71727794,0.71727794,0.63976943,0.46007815,0.060845822
144,0.71727794,0.71727794,0.63976943,0.46097252,0.060750015
145,0.71727794,0.71727794,0.63976943,0.46471652,0.06022302
146,0.71727794,0.71727794,0.63976943,0.47403225,0.05845071
147,0.71727794,0.71727794,0.63976943,0.47145203,0.059484877
148,0.71727794,0.71727794,0.63976943,0.48717058,0.057405576
149,0.71727794,0.71727794,0.63976943,0.47991195,0.057466842
150,0.71727794,0.71727794,0.63976943,0.47339264,0.057868622
151,0.71727794,0.71727794,0.63976943,0.45822006,0.05816028
152,0.71727794,0.71727794,0.63976943,0.45943585,0.057420213
153,0.71727794,0.71727794,0.63976943,0.46654364,0.057453517
154,0.71727794,0.71727794,0.63976943,0.4555315,0.057283916
155,0.71727794,0.71727794,0.63976943,0.44603577,0.05901939
156,0.7488677,0.7488677,0.67234045,0.45462096,0.058841575
157,0.7488677,0.7488677,0.67234045,0.44701996,0.05715198
158,0.7488677,0.7488677,0.67234045,0.4394767,0.057575814
159,0.7488677,0.7488677,0.67234045,0.4392459,0.05783901
160,0.7488677,0.7488677,0.67234045,0.45379117,0.058323175
161,0.7488677,0.7488677,0.67234045,0.4561483,0.058773793
162,0.7488677,0.7488677,0.67234045,0.4627548,0.06054326
163,0.7488677,0.7488677,0.67234045,0.46460795,0.0612405
164,0.7488677,0.7488677,0.67234045,0.46813133,0.06050086
165,0.7488677,0.7488677,0.67234045,0.45387816,0.058828577
166,0.7488677,0.7488677,0.67234045,0.4645913,0.059738293
167,0.7488677,0.7488677,0.67234045,0.45097497,0.05986462
168,0.7488677,0.7488677,0.67234045,0.45595562,0.060163353
169,0.7488677,0.7488677,0.67234045,0.4615732,0.058967132
170,0.7488677,0.7488677,0.67234045,0.45979938,0.057672802
171,0.7488677,0.7488677,0.67234045,0.46174517,0.05853398
172,0.77203494,0.77203494,0.69590646,0.4465647,0.057768513
173,0.77203494,0.77203494,0.69590646,0.4532194,0.058752555
174,0.77203494,0.77203494,0.69590646,0.4371832,0.05870529
175,0.77203494,0.77203494,0.69590646,0.43515742,0.05684658
176,0.77203494,0.77203494,0.69590646,0.4390444,0.057384104
177,0.77203494,0.77203494,0.69590646,0.4439455,0.056750573
178,0.77203494,0.77203494,0.69590646,0.43717682,0.05629406
179,0.77203494,0.77203494,0.69590646,0.45067623,0.05523568
180,0.77203494,0.77203494,0.69590646,0.45016122,0.056720257
181,0.77203494,0.77203494,0.69590646,0.4513972,0.05631443
182,0.77203494,0.77203494,0.69590646,0.4499174,0.057228334
183,0.77203494,0.77203494,0.69590646,0.45370114,0.05874652
184,0.77203494,0.77203494,0.69590646,0.45420334,0.05848666
185,0.77203494,0.77203494,0.69590646,0.4292529,0.05928626
186,0.77203494,0.77203494,0.69590646,0.44399273,0.06108933
187,0.77203494,0.77203494,0.69590646,0.41781777,0.05955152
188,0.77203494,0.77203494,0.69590646,0.44082958,0.057760175
189,0.77203494,0.77203494,0.69590646,0.44351125,0.056388125
190,0.77203494,0.77203494,0.69590646,0.44415838,0.053440336
191,0.77203494,0.77203494,0.69590646,0.45884395,0.05307229
192,0.77203494,0.77203494,0.69590646,0.4702243,0.054965258
193,0.77203494,0.77203494,0.69590646,0.44902173,0.057174567
194,0.77203494,0.77203494,0.69590646,0.45122558,0.055429567
195,0.77203494,0.77203494,0.69590646,0.44532615,0.05699188
196,0.77203494,0.77203494,0.69590646,0.46371144,0.05585348
197,0.77203494,0.77203494,0.69590646,0.44851533,0.055724047
198,0.77203494,0.77203494,0.69590646,0.45380798,0.05707612
199,0.77203494,0.77203494,0.69590646,0.429542,0.055465605
200,0.77203494,0.77203494,0.69590646,0.43884122,0.056696005
201,0.77203494,0.77203494,0.69590646,0.4590541,0.05776112
202,0.77203494,0.77203494,0.69590646,0.4566896,0.0589307
203,0.77203494,0.77203494,0.69590646,0.4608587,0.057743713
204,0.77203494,0.77203494,0.69590646,0.47789004,0.058879852
205,0.77203494,0.77203494,0.69590646,0.4692729,0.05636137
206,0.77203494,0.77203494,0.69590646,0.46558654,0.055662643
207,0.77975255,0.77975255,0.7122093,0.45942628,0.053460233
208,0.77975255,0.77975255,0.7122093,0.4625394,0.05434976
209,0.77975255,0.77975255,0.7122093,0.4446222,0.05375465
210,0.77975255,0.77975255,0.7122093,0.4448235,0.054217137
211,0.77975255,0.77975255,0.7122093,0.44277972,0.055209137
212,0.77975255,0.77975255,0.7122093,0.42842495,0.056577504
213,0.77975255,0.77975255,0.7122093,0.44471902,0.056514826
214,0.77975255,0.77975255,0.7122093,0.42798263,0.058102302
215,0.77975255,0.77975255,0.7122093,0.4187371,0.056523852
216,0.77975255,0.77975255,0.7122093,0.439875,0.05554168
217,0.77975255,0.77975255,0.7122093,0.42661425,0.054974884
218,0.77975255,0.77975255,0.7122093,0.44194934,0.05584025
219,0.77975255,0.77975255,0.7122093,0.43075505,0.05481715
220,0.77975255,0.77975255,0.7122093,0.4425509,0.052145157
221,0.77975255,0.77975255,0.7122093,0.44900566,0.053702403
222,0.77975255,0.77975255,0.7122093,0.44405022,0.055460412
223,0.77975255,0.77975255,0.7122093,0.42472067,0.05817172
224,0.77975255,0.77975255,0.7122093,0.45212474,0.056854717
225,0.77975255,0.77975255,0.7122093,0.45005798,0.05599432
226,0.77975255,0.77975255,0.7122093,0.42527118,0.05663446
227,0.77975255,0.77975255,0.7122093,0.4211291,0.056310467
228,0.77975255,0.77975255,0.7122093,0.4091233,0.05679438
229,0.77975255,0.77975255,0.7122093,0.42873147,0.056864824
230,0.77975255,0.77975255,0.7122093,0.43588057,0.05475243
231,0.77975255,0.77975255,0.7122093,0.44766873,0.05666816
232,0.77975255,0.77975255,0.7122093,0.4171179,0.05583191
233,0.77975255,0.77975255,0.7122093,0.4478889,0.057254363
234,0.77975255,0.77975255,0.7122093,0.44484723,0.0607353
235,0.7918994,0.7918994,0.7206704,0.42997274,0.060830727
236,0.7918994,0.7918994,0.7206704,0.4316936,0.060894668
237,0.7918994,0.7918994,0.7206704,0.439282,0.058531314
238,0.7918994,0.7918994,0.7206704,0.4357441,0.057553586
239,0.7918994,0.7918994,0.7206704,0.42805913,0.05766941
240,0.7918994,0.7918994,0.7206704,0.4177306,0.058627646
241,0.7918994,0.7918994,0.7206704,0.41014898,0.06003797
242,0.7918994,0.7918994,0.7206704,0.4320322,0.060582567
243,0.7918994,0.7918994,0.7206704,0.43513042,0.062324822
244,0.7918994,0.7918994,0.7206704,0.44650516,0.06279399
245,0.7918994,0.7918994,0.7206704,0.44758424,0.062405664
246,0.7918994,0.7918994,0.7206704,0.43820384,0.06253992
247,0.7918994,0.7918994,0.7206704,0.43973392,0.060605437
248,0.7918994,0.7918994,0.7206704,0.433525,0.060572773
249,0.7918994,0.7918994,0.7206704,0.43453225,0.05883012
250,0.7918994,0.7918994,0.7206704,0.44107407,0.058641154
251,0.7918994,0.7918994,0.7206704,0.43155518,0.059217826
252,0.7918994,0.7918994,0.7206704,0.42688313,0.05897302
253,0.7918994,0.7918994,0.7206704,0.42783883,0.057289694
254,0.7918994,0.7918994,0.7206704,0.43931067,0.0584589
255,0.7918994,0.7918994,0.7206704,0.42432007,0.059048023
256,0.7918994,0.7918994,0.7206704,0.4202161,0.05980418
257,0.7918994,0.7918994,0.7206704,0.42961723,0.059604883
258,0.7918994,0.7918994,0.7206704,0.42542958,0.058164068
259,0.7918994,0.7918994,0.7206704,0.42781478,0.056427985
260,0.7918994,0.7918994,0.7206704,0.44015437,0.055861693
261,0.7918994,0.7918994,0.7206704,0.43433747,0.05487473
262,0.7918994,0.7918994,0.7206704,0.42710063,0.057894733
263,0.7918994,0.7918994,0.7206704,0.4600175,0.056630302
264,0.7918994,0.7918994,0.7206704,0.44555414,0.056331776
265,0.7918994,0.7918994,0.7206704,0.43615392,0.05635082
266,0.7918994,0.7918994,0.7206704,0.44039088,0.0571
267,0.7918994,0.7918994,0.7206704,0.46683395,0.05497942
268,0.7918994,0.7918994,0.7206704,0.4461154,0.05482593
269,0.7918994,0.7918994,0.7206704,0.44520482,0.05642563
270,0.7918994,0.7918994,0.7206704,0.44979748,0.05519068
271,0.7918994,0.7918994,0.7206704,0.44867176,0.05664246
272,0.7918994,0.7918994,0.7206704,0.43626428,0.057429016
273,0.7918994,0.7918994,0.7206704,0.43017602,0.057529576
274,0.7918994,0.7918994,0.7206704,0.4260694,0.056795508
275,0.7918994,0.7918994,0.7206704,0.43818069,0.058595963
276,0.7918994,0.7918994,0.7206704,0.44925973,0.058401074
277,0.7918994,0.7918994,0.7206704,0.43975583,0.060693808
278,0.7918994,0.7918994,0.7206704,0.44558516,0.059875842
279,0.7918994,0.7918994,0.7206704,0.46447074,0.057785925
280,0.7918994,0.7918994,0.7206704,0.44119006,0.055871766
281,0.7918994,0.7918994,0.7206704,0.45345455,0.056426212
282,0.7918994,0.7918994,0.7206704,0.45164925,0.057588987
283,0.7918994,0.7918994,0.7206704,0.4515334,0.0569649
284,0.7918994,0.7918994,0.7206704,0.4555296,0.057273667
285,0.7918994,0.7918994,0.7206704,0.45519513,0.054272402
286,0.7918994,0.7918994,0.7206704,0.45753244,0.054087427
287,0.7918994,0.7918994,0.7206704,0.46025032,0.054236375
288,0.7918994,0.7918994,0.7206704,0.44394505,0.055479106
289,0.7918994,0.7918994,0.7206704,0.4384781,0.05554723
290,0.7918994,0.7918994,0.7206704,0.4483771,0.055363502
291,0.7918994,0.7918994,0.7206704,0.4434862,0.056381084
292,0.7918994,0.7918994,0.7206704,0.44966367,0.054965816
293,0.7918994,0.7918994,0.7206704,0.44604215,0.05416419
294,0.7918994,0.7918994,0.7206704,0.45956397,0.05571813
295,0.7918994,0.7918994,0.7206704,0.4599458,0.05579457
296,0.7918994,0.7918994,0.7206704,0.44994447,0.055945724
297,0.7918994,0.7918994,0.7206704,0.46532586,0.055262897
298,0.7918994,0.7918994,0.7206704,0.44787395,0.054674603
299,0.7918994,0.7918994,0.7206704,0.45040235,0.056740567
300,0.7918994,0.7918994,0.7206704,0.44952124,0.05466045
