gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
86,0.9070146,0.9070146,0.86470586,0.5722531,0.041678373
87,0.9070146,0.9070146,0.86470586,0.5901355,0.042191595
88,0.9070146,0.9070146,0.86470586,0.56686217,0.043314267
89,0.9070146,0.9070146,0.86470586,0.5839085,0.0441246
90,0.9070146,0.9070146,0.86470586,0.56809616,0.04438953
91,0.9070146,0.9070146,0.86470586,0.58522135,0.043158375
92,0.9070146,0.9070146,0.86470586,0.5964996,0.044111498
93,0.9070146,0.9070146,0.86470586,0.56924444,0.04736753
94,0.9070146,0.9070146,0.86470586,0.56950134,0.046543308
95,0.9070146,0.9070146,0.86470586,0.58425164,0.043582145
96,0.9070146,0.9070146,0.86470586,0.5869153,0.041582894
97,0.9070146,0.9070146,0.86470586,0.5593629,0.043639705
98,0.9070146,0.9070146,0.86470586,0.57034475,0.04459633
99,0.9070146,0.9070146,0.86470586,0.5701606,0.04612755
100,0.9070146,0.9070146,0.86470586,0.57867646,0.04618349
101,0.9070146,0.9070146,0.86470586,0.5595227,0.0484911
102,0.9070146,0.9070146,0.86470586,0.568546,0.04970912
103,0.9070146,0.9070146,0.86470586,0.5737021,0.04864813
104,0.9070146,0.9070146,0.86470586,0.5667374,0.048494976
105,0.9070146,0.9070146,0.86470586,0.55756074,0.046519965
106,0.9070146,0.9070146,0.86470586,0.5723888,0.04523718
107,0.9070146,0.9070146,0.86470586,0.59703076,0.044707667
108,0.9070146,0.9070146,0.86470586,0.5868431,0.046789773
109,0.9070146,0.9070146,0.86470586,0.60396874,0.045877945
110,0.9070146,0.9070146,0.86470586,0.59045094,0.044740915
111,0.9070146,0.9070146,0.86470586,0.58553195,0.046015088
112,0.9070146,0.9070146,0.86470586,0.57949513,0.044650514
113,0.9070146,0.9070146,0.86470586,0.579492,0.04559932
114,0.9070146,0.9070146,0.86470586,0.5715473,0.044953536
115,0.9070146,0.9070146,0.86470586,0.593934,0.044208396
116,0.9070146,0.9070146,0.86470586,0.5638652,0.044887748
117,0.9070146,0.9070146,0.86470586,0.55732626,0.04321219
118,0.9070146,0.9070146,0.86470586,0.5732041,0.044091742
119,0.9070146,0.9070146,0.86470586,0.56161684,0.043944877
120,0.9070146,0.9070146,0.86470586,0.5978424,0.043493185
121,0.9070146,0.9070146,0.86470586,0.5880454,0.044221148
122,0.9070146,0.9070146,0.86470586,0.57937646,0.043191604
123,0.9070146,0.9070146,0.86470586,0.56439227,0.04300087
124,0.9070146,0.9070146,0.86470586,0.6089601,0.041225348
125,0.9070146,0.9070146,0.86470586,0.61431426,0.042268097
126,0.9070146,0.9070146,0.86470586,0.5908194,0.043283913
127,0.9070146,0.9070146,0.86470586,0.5842912,0.042938557
128,0.9070146,0.9070146,0.86470586,0.57667035,0.041996073
129,0.9070146,0.9070146,0.86470586,0.58628094,0.043602116
130,0.9070146,0.9070146,0.86470586,0.6042073,0.043496545
131,0.9070146,0.9070146,0.86470586,0.5947434,0.043629624
132,0.9070146,0.9070146,0.86470586,0.572901,0.04646544
133,0.9070146,0.9070146,0.86470586,0.55400723,0.046003997
134,0.9070146,0.9070146,0.86470586,0.5980884,0.045289505
135,0.9070146,0.9070146,0.86470586,0.6263348,0.041593574
136,0.9070146,0.9070146,0.86470586,0.5947953,0.043267608
137,0.9070146,0.9070146,0.86470586,0.6093493,0.046361446
138,0.9070146,0.9070146,0.86470586,0.6126195,0.047013998
139,0.9070146,0.9070146,0.86470586,0.58531344,0.04771736
140,0.9070146,0.9070146,0.86470586,0.6085083,0.047737546
141,0.9070146,0.9070146,0.86470586,0.5925832,0.046754293
142,0.9070146,0.9070146,0.86470586,0.5765093,0.048298243
143,0.9070146,0.9070146,0.86470586,0.57762253,0.045352656
144,0.9070146,0.9070146,0.86470586,0.605769,0.04383079
145,0.9070146,0.9070146,0.86470586,0.6147495,0.042199712
146,0.9070146,0.9070146,0.86470586,0.60430795,0.04525675
147,0.9070146,0.9070146,0.86470586,0.5865191,0.042233206
148,0.9146769,0.9146769,0.87447107,0.57576966,0.04284167
149,0.9146769,0.9146769,0.87447107,0.58663875,0.0425796
150,0.92078084,0.92078084,0.8759124,0.56199634,0.044103883
151,0.92078084,0.92078084,0.8759124,0.5916197,0.045047853
152,0.92078084,0.92078084,0.8759124,0.5942401,0.04440914
153,0.92078084,0.92078084,0.8759124,0.56159836,0.04549258
154,0.92078084,0.92078084,0.8759124,0.57026553,0.046290267
155,0.92078084,0.92078084,0.8759124,0.5738141,0.04799387
156,0.92078084,0.92078084,0.8759124,0.5657138,0.047546737
157,0.92078084,0.92078084,0.8759124,0.5603445,0.04610797
158,0.92078084,0.92078084,0.8759124,0.54669744,0.048296943
159,0.92078084,0.92078084,0.8759124,0.56250745,0.047035296
160,0.92078084,0.92078084,0.8759124,0.5635817,0.04688895
161,0.92078084,0.92078084,0.8759124,0.545019,0.045426104
162,0.92078084,0.92078084,0.8759124,0.58101517,0.044298343
163,0.92078084,0.92078084,0.8759124,0.5781028,0.043222588
164,0.92078084,0.92078084,0.8759124,0.5735954,0.041313324
165,0.92078084,0.92078084,0.8759124,0.5885538,0.040423635
166,0.92078084,0.92078084,0.8759124,0.5635614,0.0405533
167,0.92078084,0.92078084,0.8759124,0.57113105,0.040972643
168,0.92078084,0.92078084,0.8759124,0.5769626,0.042398598
169,0.92078084,0.92078084,0.8759124,0.59067804,0.041772943
170,0.92078084,0.92078084,0.8759124,0.5892198,0.04377509
171,0.92078084,0.92078084,0.8759124,0.57580537,0.043291923
172,0.92078084,0.92078084,0.8759124,0.5795305,0.04596069
173,0.92078084,0.92078084,0.8759124,0.5812481,0.04577206
174,0.92078084,0.92078084,0.8759124,0.58846873,0.04778124
175,0.92078084,0.92078084,0.8759124,0.59911203,0.045814093
176,0.92078084,0.92078084,0.8759124,0.58132076,0.046785895
177,0.92078084,0.92078084,0.8759124,0.569924,0.044393793
178,0.92078084,0.92078084,0.8759124,0.58294475,0.047034483
179,0.92078084,0.92078084,0.8759124,0.5671518,0.047983576
180,0.92078084,0.92078084,0.8759124,0.57545435,0.0503272
181,0.92078084,0.92078084,0.8759124,0.5855114,0.04786899
182,0.92078084,0.92078084,0.8759124,0.5859989,0.044942353
183,0.92078084,0.92078084,0.8759124,0.5782431,0.042858567
184,0.92078084,0.92078084,0.8759124,0.5874175,0.041179392
185,0.92078084,0.92078084,0.8759124,0.59253085,0.041288972
186,0.92078084,0.92078084,0.8759124,0.5975944,0.04323868
187,0.9380991,0.9380991,0.90830946,0.5973934,0.044035308
188,0.9380991,0.9380991,0.90830946,0.60274714,0.04070156
189,0.9380991,0.9380991,0.90830946,0.60877943,0.040674824
190,0.9380991,0.9380991,0.90830946,0.61176986,0.04074838
191,0.9380991,0.9380991,0.90830946,0.622663,0.04266287
192,0.9380991,0.9380991,0.90830946,0.5995163,0.041273415
193,0.9380991,0.9380991,0.90830946,0.59239024,0.042448282
194,0.9380991,0.9380991,0.90830946,0.5790922,0.044151895
195,0.9380991,0.9380991,0.90830946,0.57840174,0.044255815
196,0.9380991,0.9380991,0.90830946,0.586704,0.043697763
197,0.9380991,0.9380991,0.90830946,0.59503007,0.045224354
198,0.9380991,0.9380991,0.90830946,0.5742775,0.044708055
199,0.9380991,0.9380991,0.90830946,0.56417185,0.046841633
200,0.9380991,0.9380991,0.90830946,0.5719535,0.047804773
201,0.9380991,0.9380991,0.90830946,0.57917094,0.045094796
202,0.9380991,0.9380991,0.90830946,0.53433436,0.046140075
203,0.9380991,0.9380991,0.90830946,0.5603887,0.045089845
204,0.9380991,0.9380991,0.90830946,0.575507,0.045751207
205,0.9380991,0.9380991,0.90830946,0.57933897,0.045066655
206,0.9380991,0.9380991,0.90830946,0.5750708,0.042551886
207,0.9380991,0.9380991,0.90830946,0.56658864,0.040932685
208,0.9380991,0.9380991,0.90830946,0.57231545,0.040274967
209,0.9380991,0.9380991,0.90830946,0.5748278,0.039702564
210,0.9380991,0.9380991,0.90830946,0.57723856,0.037932586
211,0.9380991,0.9380991,0.90830946,0.59123534,0.04006179
212,0.9380991,0.9380991,0.90830946,0.61158717,0.04016775
213,0.9380991,0.9380991,0.90830946,0.59343606,0.03942439
214,0.9380991,0.9380991,0.90830946,0.6078116,0.040972482
215,0.9380991,0.9380991,0.90830946,0.5862644,0.041992478
216,0.9380991,0.9380991,0.90830946,0.576244,0.04371828
217,0.9380991,0.9380991,0.90830946,0.5961031,0.044530675
218,0.9380991,0.9380991,0.90830946,0.5939464,0.04517527
219,0.9380991,0.9380991,0.90830946,0.5979701,0.046632484
220,0.9380991,0.9380991,0.90830946,0.60744035,0.04379515
221,0.9380991,0.9380991,0.90830946,0.59160405,0.042985752
222,0.9380991,0.9380991,0.90830946,0.58931744,0.0447806
223,0.9380991,0.9380991,0.90830946,0.58022463,0.04328465
224,0.9380991,0.9380991,0.90830946,0.56855726,0.041590642
225,0.9380991,0.9380991,0.90830946,0.58454,0.043308496
226,0.9380991,0.9380991,0.90830946,0.574935,0.04597657
227,0.9380991,0.9380991,0.90830946,0.5823326,0.042071585
228,0.9380991,0.9380991,0.90830946,0.59570944,0.040272832
229,0.9380991,0.9380991,0.90830946,0.5786112,0.04249813
230,0.9380991,0.9380991,0.90830946,0.57841676,0.042700183
231,0.9380991,0.9380991,0.90830946,0.5600738,0.042935528
232,0.9380991,0.9380991,0.90830946,0.56353354,0.043596964
233,0.9380991,0.9380991,0.90830946,0.5804659,0.04335036
234,0.9380991,0.9380991,0.90830946,0.5662922,0.044534583
235,0.9380991,0.9380991,0.90830946,0.5701254,0.04533139
236,0.9380991,0.9380991,0.90830946,0.58315015,0.043185886
237,0.9380991,0.9380991,0.90830946,0.59569526,0.039967854
238,0.9380991,0.9380991,0.90830946,0.59754646,0.041266125
239,0.9380991,0.9380991,0.90830946,0.6107976,0.04184731
240,0.9380991,0.9380991,0.90830946,0.5989798,0.04104986
241,0.9380991,0.9380991,0.90830946,0.58889997,0.042586986
242,0.9380991,0.9380991,0.90830946,0.61093426,0.041702893
243,0.9380991,0.9380991,0.90830946,0.617282,0.041741658
244,0.9380991,0.9380991,0.90830946,0.6047687,0.04316396
245,0.9380991,0.9380991,0.90830946,0.5848635,0.043396123
246,0.9380991,0.9380991,0.90830946,0.5859106,0.04210981
247,0.9380991,0.9380991,0.90830946,0.6215126,0.04309801
248,0.9380991,0.9380991,0.90830946,0.6055416,0.045449138
249,0.9380991,0.9380991,0.90830946,0.613717,0.04334713
250,0.9380991,0.9380991,0.90830946,0.61396414,0.041015964
251,0.9380991,0.9380991,0.90830946,0.6146157,0.042132653
252,0.9380991,0.9380991,0.90830946,0.59786576,0.044111855
253,0.9380991,0.9380991,0.90830946,0.57808036,0.04446945
254,0.9380991,0.9380991,0.90830946,0.5724075,0.04732534
255,0.9380991,0.9380991,0.90830946,0.59299856,0.046336297
256,0.9380991,0.9380991,0.90830946,0.58223534,0.044880904
257,0.9380991,0.9380991,0.90830946,0.5654977,0.045041226
258,0.9380991,0.9380991,0.90830946,0.5697776,0.045129538
259,0.9380991,0.9380991,0.90830946,0.6016057,0.041280475
260,0.9380991,0.9380991,0.90830946,0.6016277,0.040621914
261,0.9380991,0.9380991,0.90830946,0.6081959,0.03845366
262,0.9380991,0.9380991,0.90830946,0.6005742,0.039667547
263,0.9380991,0.9380991,0.90830946,0.62496275,0.04060947
264,0.9380991,0.9380991,0.90830946,0.5998786,0.042299513
265,0.9380991,0.9380991,0.90830946,0.62366545,0.04339247
