gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
61,0.8766502,0.8766502,0.80547947,0.5617934,0.0456588
62,0.8766502,0.8766502,0.80547947,0.52717584,0.047728434
63,0.8766502,0.8766502,0.80547947,0.54109657,0.046374027
64,0.8766502,0.8766502,0.80547947,0.5486831,0.04843495
65,0.8766502,0.8766502,0.80547947,0.5545218,0.050737076
66,0.8766502,0.8766502,0.80547947,0.5403436,0.050465547
67,0.8766502,0.8766502,0.80547947,0.5438602,0.048984494
68,0.8766502,0.8766502,0.80547947,0.5484412,0.048883133
69,0.8766502,0.8766502,0.80547947,0.54141796,0.050191384
70,0.8766502,0.8766502,0.80547947,0.5409153,0.04956477
71,0.8766502,0.8766502,0.80547947,0.5330725,0.050481055
72,0.8766502,0.8766502,0.80547947,0.5341709,0.052802645
73,0.8766502,0.8766502,0.80547947,0.5174508,0.053598627
74,0.8766502,0.8766502,0.80547947,0.50808597,0.05229243
75,0.8766502,0.8766502,0.80547947,0.5262335,0.051166322
76,0.8766502,0.8766502,0.80547947,0.5255692,0.052233715
77,0.8766502,0.8766502,0.80547947,0.5205915,0.049495596
78,0.8766502,0.8766502,0.80547947,0.53980386,0.04951682
79,0.8766502,0.8766502,0.80547947,0.53961515,0.051232796
80,0.8766502,0.8766502,0.80547947,0.5260418,0.049260426
81,0.8848808,0.8848808,0.8222524,0.5206816,0.04986393
82,0.8848808,0.8848808,0.8222524,0.53815764,0.049812075
83,0.8848808,0.8848808,0.8222524,0.5256301,0.048439384
84,0.8848808,0.8848808,0.8222524,0.5300182,0.048287142
85,0.8848808,0.8848808,0.8222524,0.5485771,0.04621446
86,0.8848808,0.8848808,0.8222524,0.5655817,0.044860262
87,0.8848808,0.8848808,0.8222524,0.5537104,0.045131158
88,0.8848808,0.8848808,0.8222524,0.5809357,0.04172411
89,0.8848808,0.8848808,0.8222524,0.5413566,0.042416226
90,0.8848808,0.8848808,0.8222524,0.5464375,0.042966504
91,0.8917133,0.8917133,0.8364116,0.55857897,0.045137294
92,0.8917133,0.8917133,0.8364116,0.5610366,0.04603993
93,0.8917133,0.8917133,0.8364116,0.55941504,0.04664192
94,0.8917133,0.8917133,0.8364116,0.55447125,0.045173924
95,0.8987326,0.8987326,0.85447264,0.5587926,0.047064554
96,0.8987326,0.8987326,0.85447264,0.55789924,0.04504386
97,0.8987326,0.8987326,0.85447264,0.5408872,0.04647849
98,0.8987326,0.8987326,0.85447264,0.52738726,0.045138273
99,0.8987326,0.8987326,0.85447264,0.53671175,0.045248065
100,0.8987326,0.8987326,0.85447264,0.5497743,0.0460554
101,0.8987326,0.8987326,0.85447264,0.5725662,0.04462063
102,0.8987326,0.8987326,0.85447264,0.57477117,0.044609692
103,0.8987326,0.8987326,0.85447264,0.55420935,0.04499729
104,0.8987326,0.8987326,0.85447264,0.5717051,0.04528181
105,0.8987326,0.8987326,0.85447264,0.5614649,0.04443927
106,0.8987326,0.8987326,0.85447264,0.5605339,0.044855323
107,0.8987326,0.8987326,0.85447264,0.5502131,0.044710618
108,0.8987326,0.8987326,0.85447264,0.5608279,0.04700863
109,0.8987326,0.8987326,0.85447264,0.5487233,0.047843132
110,0.8987326,0.8987326,0.85447264,0.564076,0.047013782
111,0.8987326,0.8987326,0.85447264,0.53522056,0.049618606
112,0.8987326,0.8987326,0.85447264,0.550012,0.04944095
113,0.8987326,0.8987326,0.85447264,0.5356563,0.052983858
114,0.8987326,0.8987326,0.85447264,0.5421831,0.049626406
115,0.8987326,0.8987326,0.85447264,0.5531448,0.04678388
116,0.8987326,0.8987326,0.85447264,0.54359734,0.046641618
117,0.90655315,0.90655315,0.8555858,0.54927534,0.050465044
118,0.90655315,0.90655315,0.8555858,0.5472904,0.0520698
119,0.90655315,0.90655315,0.8555858,0.53141874,0.050962105
120,0.90655315,0.90655315,0.8555858,0.5463535,0.04889026
121,0.90655315,0.90655315,0.8555858,0.5512814,0.04738152
122,0.90655315,0.90655315,0.8555858,0.57761145,0.044193577
123,0.90655315,0.90655315,0.8555858,0.58192897,0.045328964
124,0.9112547,0.9112547,0.88384515,0.5445377,0.047877476
125,0.9112547,0.9112547,0.88384515,0.53784084,0.050418165
126,0.9112547,0.9112547,0.88384515,0.565692,0.048796494
127,0.9112547,0.9112547,0.88384515,0.55552655,0.05044972
128,0.9112547,0.9112547,0.88384515,0.5614799,0.053019404
129,0.9112547,0.9112547,0.88384515,0.5432673,0.054200403
130,0.9112547,0.9112547,0.88384515,0.5523737,0.05237229
131,0.9112547,0.9112547,0.88384515,0.55432117,0.051880796
132,0.9112547,0.9112547,0.88384515,0.5718485,0.0492777
133,0.9112547,0.9112547,0.88384515,0.5665419,0.048787583
134,0.9112547,0.9112547,0.88384515,0.5592307,0.05068898
135,0.9112547,0.9112547,0.88384515,0.55038786,0.048749845
136,0.9112547,0.9112547,0.88384515,0.5540257,0.04859101
137,0.9112547,0.9112547,0.88384515,0.5724197,0.049009465
138,0.9112547,0.9112547,0.88384515,0.5825023,0.050357405
139,0.9112547,0.9112547,0.88384515,0.58033544,0.04960545
140,0.9112547,0.9112547,0.88384515,0.5744842,0.050583087
141,0.9112547,0.9112547,0.88384515,0.56051284,0.051642064
142,0.9112547,0.9112547,0.88384515,0.5436826,0.055969443
143,0.9112547,0.9112547,0.88384515,0.54015094,0.05622979
144,0.9112547,0.9112547,0.88384515,0.5545037,0.051969323
145,0.9112547,0.9112547,0.88384515,0.5610102,0.052244004
146,0.9112547,0.9112547,0.88384515,0.5638258,0.05394386
147,0.9112547,0.9112547,0.88384515,0.57084143,0.05039954
148,0.9112547,0.9112547,0.88384515,0.5653251,0.04977113
149,0.9112547,0.9112547,0.88384515,0.56067526,0.050214916
150,0.9112547,0.9112547,0.88384515,0.56850046,0.050979596
151,0.9112547,0.9112547,0.88384515,0.5676163,0.051742453
152,0.9112547,0.9112547,0.88384515,0.564255,0.050163623
153,0.9112547,0.9112547,0.88384515,0.57379514,0.048918463
154,0.9112547,0.9112547,0.88384515,0.56950414,0.049169887
155,0.9112547,0.9112547,0.88384515,0.5697447,0.05009337
156,0.9112547,0.9112547,0.88384515,0.5590877,0.05102096
157,0.9112547,0.9112547,0.88384515,0.5581718,0.050679374
158,0.9184274,0.9184274,0.87399465,0.5798327,0.049415532
159,0.9286573,0.9286573,0.8867403,0.5818311,0.05010078
160,0.9286573,0.9286573,0.8867403,0.5497534,0.05056985
161,0.9286573,0.9286573,0.8867403,0.5613138,0.049219374
162,0.9286573,0.9286573,0.8867403,0.56798434,0.04672592
163,0.9286573,0.9286573,0.8867403,0.5756623,0.046199214
164,0.9286573,0.9286573,0.8867403,0.5720053,0.046180718
165,0.9286573,0.9286573,0.8867403,0.5583793,0.04600751
166,0.9286573,0.9286573,0.8867403,0.55457956,0.048129786
167,0.9286573,0.9286573,0.8867403,0.55425906,0.046498768
168,0.9286573,0.9286573,0.8867403,0.58458996,0.04724057
169,0.9286573,0.9286573,0.8867403,0.60223526,0.04649344
170,0.9286573,0.9286573,0.8867403,0.56690556,0.045656305
171,0.9286573,0.9286573,0.8867403,0.5859495,0.046007138
172,0.9286573,0.9286573,0.8867403,0.5836107,0.04436764
173,0.9286573,0.9286573,0.8867403,0.5954461,0.044703282
174,0.9286573,0.9286573,0.8867403,0.57511127,0.044739284
175,0.9286573,0.9286573,0.8867403,0.56330085,0.042518992
176,0.9286573,0.9286573,0.8867403,0.55026555,0.04141657
177,0.9286573,0.9286573,0.8867403,0.55489904,0.04211095
178,0.9286573,0.9286573,0.8867403,0.55077136,0.046966244
179,0.9286573,0.9286573,0.8867403,0.56508136,0.043666456
180,0.9286573,0.9286573,0.8867403,0.5599686,0.043314017
181,0.9286573,0.9286573,0.8867403,0.5561023,0.043293104
182,0.9286573,0.9286573,0.8867403,0.5506685,0.0462908
183,0.9286573,0.9286573,0.8867403,0.58440816,0.04626653
184,0.9286573,0.9286573,0.8867403,0.5814849,0.04580576
185,0.9286573,0.9286573,0.8867403,0.59253776,0.044890895
186,0.9286573,0.9286573,0.8867403,0.60365915,0.04295287
187,0.9335535,0.9335535,0.9010695,0.6009943,0.043635
188,0.9335535,0.9335535,0.9010695,0.57131976,0.043094367
189,0.9335535,0.9335535,0.9010695,0.57567716,0.042618044
190,0.9335535,0.9335535,0.9010695,0.5687085,0.04344496
191,0.9335535,0.9335535,0.9010695,0.58890384,0.043762032
192,0.9335535,0.9335535,0.9010695,0.57561487,0.04517193
193,0.9335535,0.9335535,0.9010695,0.56504536,0.0443179
194,0.9434474,0.9434474,0.9159664,0.58100533,0.042500097
195,0.9434474,0.9434474,0.9159664,0.56908876,0.044927195
196,0.9434474,0.9434474,0.9159664,0.58100843,0.04358117
197,0.9434474,0.9434474,0.9159664,0.577885,0.042170834
198,0.9434474,0.9434474,0.9159664,0.59603137,0.042505104
199,0.9434474,0.9434474,0.9159664,0.5890201,0.041920558
200,0.9463027,0.9463027,0.9150685,0.5870492,0.041967142
201,0.9463027,0.9463027,0.9150685,0.57829285,0.041902576
202,0.9463027,0.9463027,0.9150685,0.57145447,0.042317007
203,0.9463027,0.9463027,0.9150685,0.59154004,0.042895492
204,0.9604611,0.9604611,0.9403794,0.5834242,0.041637793
205,0.9604611,0.9604611,0.9403794,0.5835054,0.04317081
206,0.9604611,0.9604611,0.9403794,0.61389524,0.040337108
207,0.9604611,0.9604611,0.9403794,0.58989424,0.041605607
208,0.9604611,0.9604611,0.9403794,0.5889341,0.044380732
209,0.9604611,0.9604611,0.9403794,0.5759518,0.04497672
210,0.9604611,0.9604611,0.9403794,0.5728094,0.046538174
211,0.9604611,0.9604611,0.9403794,0.57965094,0.04581223
212,0.9604611,0.9604611,0.9403794,0.5636946,0.04348702
213,0.9604611,0.9604611,0.9403794,0.55717355,0.043792035
214,0.9604611,0.9604611,0.9403794,0.57406384,0.04458304
215,0.9604611,0.9604611,0.9403794,0.5855914,0.047105245
216,0.9604611,0.9604611,0.9403794,0.57484156,0.046487395
217,0.9604611,0.9604611,0.9403794,0.5783488,0.04439475
218,0.9604611,0.9604611,0.9403794,0.59379613,0.043499343
219,0.9604611,0.9604611,0.9403794,0.5970574,0.043920875
220,0.9604611,0.9604611,0.9403794,0.5937289,0.04162907
221,0.9604611,0.9604611,0.9403794,0.5991781,0.042614833
222,0.9604611,0.9604611,0.9403794,0.5953224,0.041530456
223,0.9604611,0.9604611,0.9403794,0.5700159,0.04039407
224,0.9604611,0.9604611,0.9403794,0.5874985,0.041735794
225,0.9604611,0.9604611,0.9403794,0.6109705,0.04024023
226,0.9604611,0.9604611,0.9403794,0.61328155,0.040569544
227,0.9604611,0.9604611,0.9403794,0.57342416,0.040959872
228,0.9604611,0.9604611,0.9403794,0.61034495,0.040846743
229,0.9604611,0.9604611,0.9403794,0.5913618,0.040535424
230,0.9604611,0.9604611,0.9403794,0.5976226,0.041105576
231,0.9604611,0.9604611,0.9403794,0.5797128,0.042472094
232,0.9604611,0.9604611,0.9403794,0.56137586,0.043034967
233,0.9604611,0.9604611,0.9403794,0.56037825,0.044031356
234,0.9604611,0.9604611,0.9403794,0.5691784,0.0440803
235,0.9604611,0.9604611,0.9403794,0.58591056,0.04446327
236,0.9604611,0.9604611,0.9403794,0.6047224,0.04384878
237,0.9604611,0.9604611,0.9403794,0.61808336,0.043855593
238,0.9604611,0.9604611,0.9403794,0.59220517,0.04144941
239,0.9604611,0.9604611,0.9403794,0.5694461,0.04519624
240,0.9604611,0.9604611,0.9403794,0.59973556,0.044437032
241,0.9604611,0.9604611,0.9403794,0.6010123,0.04311843
242,0.9604611,0.9604611,0.9403794,0.60690635,0.042030677
243,0.9604611,0.9604611,0.9403794,0.6127404,0.039030943
244,0.9604611,0.9604611,0.9403794,0.59525704,0.038498595
245,0.9604611,0.9604611,0.9403794,0.60201615,0.040997103
246,0.9604611,0.9604611,0.9403794,0.5875991,0.04145727
247,0.9604611,0.9604611,0.9403794,0.601809,0.04102717
248,0.9604611,0.9604611,0.9403794,0.60319346,0.039859354
249,0.9604611,0.9604611,0.9403794,0.6053091,0.043187182
250,0.9604611,0.9604611,0.9403794,0.59143454,0.041834038
251,0.9604611,0.9604611,0.9403794,0.5974323,0.040684607
252,0.9604611,0.9604611,0.9403794,0.60672873,0.040954676
253,0.9604611,0.9604611,0.9403794,0.58175635,0.041486986
254,0.9604611,0.9604611,0.9403794,0.59366256,0.04046989
255,0.9604611,0.9604611,0.9403794,0.59517115,0.039113972
256,0.9604611,0.9604611,0.9403794,0.58480394,0.040397312
257,0.9604611,0.9604611,0.9403794,0.5990337,0.04104952
258,0.9604611,0.9604611,0.9403794,0.5711841,0.042508278
259,0.9604611,0.9604611,0.9403794,0.54714036,0.046215955
260,0.9604611,0.9604611,0.9403794,0.5814431,0.0444375
261,0.9604611,0.9604611,0.9403794,0.58283216,0.047225073
262,0.9604611,0.9604611,0.9403794,0.5953707,0.045158073
263,0.9604611,0.9604611,0.9403794,0.57330155,0.04507746
264,0.9604611,0.9604611,0.9403794,0.5700289,0.04254567
265,0.9604611,0.9604611,0.9403794,0.5671241,0.04140402
266,0.9604611,0.9604611,0.9403794,0.5671227,0.040678825
267,0.9604611,0.9604611,0.9403794,0.577868,0.04094566
268,0.9604611,0.9604611,0.9403794,0.57459706,0.04132767
269,0.9604611,0.9604611,0.9403794,0.5900097,0.04181086
270,0.9604611,0.9604611,0.9403794,0.5672094,0.042162206
271,0.9604611,0.9604611,0.9403794,0.5951555,0.04357435
272,0.9604611,0.9604611,0.9403794,0.5856969,0.045073856
273,0.9604611,0.9604611,0.9403794,0.5850453,0.04527405
274,0.9604611,0.9604611,0.9403794,0.575777,0.04752689
275,0.9604611,0.9604611,0.9403794,0.5501558,0.04643213
276,0.9604611,0.9604611,0.9403794,0.5523985,0.0459412
277,0.9604611,0.9604611,0.9403794,0.53833663,0.0452122
278,0.9604611,0.9604611,0.9403794,0.55953103,0.04578093
279,0.9604611,0.9604611,0.9403794,0.563049,0.04346279
280,0.9604611,0.9604611,0.9403794,0.5879843,0.044602208
281,0.9604611,0.9604611,0.9403794,0.575876,0.042823836
282,0.9604611,0.9604611,0.9403794,0.56116056,0.042219687
283,0.9604611,0.9604611,0.9403794,0.5584225,0.042067155
284,0.9604611,0.9604611,0.9403794,0.581055,0.041843373
285,0.9604611,0.9604611,0.9403794,0.57709295,0.04115425
286,0.9604611,0.9604611,0.9403794,0.5565982,0.04154855
287,0.9604611,0.9604611,0.9403794,0.55939287,0.041346185
288,0.9604611,0.9604611,0.9403794,0.5629737,0.04287632
289,0.9604611,0.9604611,0.9403794,0.5910502,0.04398705
290,0.9604611,0.9604611,0.9403794,0.5964536,0.044565253
291,0.9604611,0.9604611,0.9403794,0.5988081,0.04356052
292,0.9604611,0.9604611,0.9403794,0.5870445,0.045539685
293,0.9604611,0.9604611,0.9403794,0.59136844,0.04408124
294,0.9604611,0.9604611,0.9403794,0.5679199,0.04658741
295,0.9604611,0.9604611,0.9403794,0.60437024,0.04501023
296,0.9604611,0.9604611,0.9403794,0.6070274,0.046203632
297,0.9604611,0.9604611,0.9403794,0.58234423,0.049501836
298,0.9604611,0.9604611,0.9403794,0.57393706,0.04616928
299,0.9604611,0.9604611,0.9403794,0.5792539,0.04350447
300,0.9604611,0.9604611,0.9403794,0.570072,0.043788135
