gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
47,0.87865126,0.53102297,0.46678025,0.8745723,0.04222437
48,0.87865126,0.53102297,0.46678025,0.8746366,0.041638758
49,0.87865126,0.53102297,0.46678025,0.875392,0.044256713
50,0.87865126,0.53102297,0.46678025,0.8735174,0.046081297
51,0.878842,0.55303097,0.4811784,0.8753494,0.045699652
52,0.878842,0.55303097,0.4811784,0.87482715,0.04578135
53,0.878842,0.55303097,0.4811784,0.8747322,0.044845354
54,0.878842,0.55303097,0.4811784,0.87437874,0.047282856
55,0.878842,0.55303097,0.4811784,0.875388,0.047583517
56,0.878842,0.55303097,0.4811784,0.8754412,0.04733516
57,0.878842,0.55303097,0.4811784,0.87472785,0.049423464
58,0.878842,0.55303097,0.4811784,0.87585175,0.045909006
59,0.878842,0.55303097,0.4811784,0.8758341,0.044891626
60,0.878842,0.55303097,0.4811784,0.8756995,0.045056336
61,0.878842,0.55303097,0.4811784,0.87627465,0.045383755
62,0.878842,0.55303097,0.4811784,0.8759575,0.0441452
63,0.878842,0.55303097,0.4811784,0.875778,0.045083378
64,0.878842,0.55303097,0.4811784,0.87551093,0.04752875
65,0.88249004,0.49412832,0.4342857,0.8760818,0.044411812
66,0.88249004,0.49412832,0.4342857,0.875434,0.04588255
67,0.88249004,0.49412832,0.4342857,0.8750647,0.045584217
68,0.88249004,0.49412832,0.4342857,0.8745927,0.043840792
69,0.88249004,0.49412832,0.4342857,0.8750738,0.045089178
70,0.88249004,0.49412832,0.4342857,0.8745495,0.0456246
71,0.88249004,0.49412832,0.4342857,0.87467146,0.044263534
72,0.88249004,0.49412832,0.4342857,0.87446105,0.043680694
73,0.88249004,0.49412832,0.4342857,0.8722221,0.04231455
74,0.8841325,0.5961182,0.5272727,0.87397474,0.04341149
75,0.8841325,0.5961182,0.5272727,0.87492526,0.043279115
76,0.8841325,0.5961182,0.5272727,0.8733856,0.043841355
77,0.8841325,0.5961182,0.5272727,0.8745186,0.042426545
78,0.8844538,0.64304894,0.5726496,0.8745264,0.04415884
79,0.8854445,0.62205184,0.54864436,0.8744662,0.04500485
80,0.8854445,0.62205184,0.54864436,0.87414396,0.043220107
81,0.8854445,0.62205184,0.54864436,0.8749497,0.04285893
82,0.88589406,0.59572726,0.5284281,0.8741199,0.040694773
83,0.8875244,0.63475966,0.579288,0.87444544,0.040749416
84,0.8875244,0.63475966,0.579288,0.8749881,0.04075146
85,0.8875244,0.63475966,0.579288,0.87374556,0.04508699
86,0.8875244,0.63475966,0.579288,0.8746104,0.04608753
87,0.8875244,0.63475966,0.579288,0.8736952,0.04695235
88,0.8875244,0.63475966,0.579288,0.87574446,0.044375572
89,0.8875244,0.63475966,0.579288,0.87534064,0.044698805
90,0.8875244,0.63475966,0.579288,0.87374216,0.046560083
91,0.8875244,0.63475966,0.579288,0.87314326,0.047871303
92,0.8875244,0.63475966,0.579288,0.87376875,0.04934604
93,0.8875244,0.63475966,0.579288,0.87421644,0.046113055
94,0.8875244,0.63475966,0.579288,0.8736444,0.049062915
95,0.8875244,0.63475966,0.579288,0.87356806,0.048373494
96,0.8875244,0.63475966,0.579288,0.87573314,0.047544207
97,0.8875244,0.63475966,0.579288,0.87507194,0.04739478
98,0.8875244,0.63475966,0.579288,0.87417626,0.048581243
99,0.8875244,0.63475966,0.579288,0.87493086,0.046731416
100,0.8875244,0.63475966,0.579288,0.87476593,0.045398857
101,0.8875244,0.63475966,0.579288,0.87378985,0.043243248
102,0.8875244,0.63475966,0.579288,0.8724299,0.04208747
103,0.8875244,0.63475966,0.579288,0.8741313,0.04170841
104,0.8875244,0.63475966,0.579288,0.8750031,0.040769413
105,0.8875244,0.63475966,0.579288,0.8754011,0.04001265
106,0.8875244,0.63475966,0.579288,0.87446535,0.040403746
107,0.8875244,0.63475966,0.579288,0.8749257,0.039434817
108,0.8875244,0.63475966,0.579288,0.87583154,0.041416246
109,0.8875244,0.63475966,0.579288,0.8762978,0.03985606
110,0.8875244,0.63475966,0.579288,0.8752482,0.03962576
111,0.8875244,0.63475966,0.579288,0.87588805,0.040619843
112,0.8875244,0.63475966,0.579288,0.8760258,0.040207874
113,0.8875244,0.63475966,0.579288,0.87605256,0.040131826
114,0.8875244,0.63475966,0.579288,0.8762514,0.039328806
115,0.8875244,0.63475966,0.579288,0.874333,0.039402533
116,0.8875244,0.63475966,0.579288,0.8745398,0.042337336
117,0.8875244,0.63475966,0.579288,0.8756709,0.041402537
118,0.8875244,0.63475966,0.579288,0.8747679,0.042850688
119,0.8875244,0.63475966,0.579288,0.87516326,0.042404722
120,0.8875244,0.63475966,0.579288,0.8736542,0.044146646
121,0.8875244,0.63475966,0.579288,0.8735458,0.04369521
122,0.8875244,0.63475966,0.579288,0.87312835,0.0463807
123,0.8875244,0.63475966,0.579288,0.8745385,0.047628913
124,0.8875244,0.63475966,0.579288,0.87261474,0.04586953
125,0.8875244,0.63475966,0.579288,0.87449545,0.045151133
126,0.8875244,0.63475966,0.579288,0.87478226,0.046119787
127,0.8875244,0.63475966,0.579288,0.8744913,0.044762142
128,0.88881284,0.6327563,0.57980454,0.8751304,0.045891672
129,0.88881284,0.6327563,0.57980454,0.8742346,0.04521328
130,0.88881284,0.6327563,0.57980454,0.87497985,0.04689786
131,0.88881284,0.6327563,0.57980454,0.8743209,0.04543299
132,0.88881284,0.6327563,0.57980454,0.8744276,0.045624904
133,0.88881284,0.6327563,0.57980454,0.8744414,0.046451945
134,0.88881284,0.6327563,0.57980454,0.8748411,0.046427693
135,0.88881284,0.6327563,0.57980454,0.87587446,0.04470051
136,0.88881284,0.6327563,0.57980454,0.87536377,0.043472387
137,0.88881284,0.6327563,0.57980454,0.87535584,0.042756166
138,0.88881284,0.6327563,0.57980454,0.87589645,0.043447655
139,0.88881284,0.6327563,0.57980454,0.8744485,0.042995222
140,0.88881284,0.6327563,0.57980454,0.87503266,0.040722
141,0.88881284,0.6327563,0.57980454,0.8751525,0.04166437
142,0.88881284,0.6327563,0.57980454,0.8744932,0.041670788
143,0.88881284,0.6327563,0.57980454,0.8754051,0.039932214
144,0.88881284,0.6327563,0.57980454,0.8741408,0.04365628
145,0.88881284,0.6327563,0.57980454,0.87513655,0.044142045
146,0.88881284,0.6327563,0.57980454,0.8749268,0.04237433
147,0.88881284,0.6327563,0.57980454,0.87507874,0.04198933
148,0.88881284,0.6327563,0.57980454,0.875667,0.042099312
149,0.88881284,0.6327563,0.57980454,0.87516,0.04395878
150,0.88881284,0.6327563,0.57980454,0.8736461,0.043946415
151,0.88881284,0.6327563,0.57980454,0.8739649,0.045813683
152,0.88881284,0.6327563,0.57980454,0.8756567,0.04485927
153,0.88881284,0.6327563,0.57980454,0.8741507,0.0455863
154,0.88881284,0.6327563,0.57980454,0.87514365,0.0452095
155,0.88881284,0.6327563,0.57980454,0.8759218,0.04580956
156,0.88881284,0.6327563,0.57980454,0.87535554,0.04246456
157,0.88881284,0.6327563,0.57980454,0.87628275,0.044485096
158,0.88881284,0.6327563,0.57980454,0.8751786,0.04476326
159,0.88881284,0.6327563,0.57980454,0.8742904,0.04557337
160,0.88881284,0.6327563,0.57980454,0.87476087,0.04018027
161,0.88881284,0.6327563,0.57980454,0.87475806,0.041738506
162,0.88881284,0.6327563,0.57980454,0.87453115,0.044414446
163,0.88881284,0.6327563,0.57980454,0.8756374,0.042217813
164,0.88881284,0.6327563,0.57980454,0.8742813,0.0421528
165,0.88881284,0.6327563,0.57980454,0.8752793,0.044216175
166,0.88881284,0.6327563,0.57980454,0.8742918,0.045148563
167,0.88881284,0.6327563,0.57980454,0.87405413,0.046760138
168,0.88881284,0.6327563,0.57980454,0.87378126,0.042199906
169,0.88881284,0.6327563,0.57980454,0.873973,0.040998396
170,0.88881284,0.6327563,0.57980454,0.8741077,0.04315828
171,0.88881284,0.6327563,0.57980454,0.8745338,0.039297376
172,0.88881284,0.6327563,0.57980454,0.8754861,0.038596824
173,0.88881284,0.6327563,0.57980454,0.8752272,0.039490752
174,0.88881284,0.6327563,0.57980454,0.8741482,0.040739864
175,0.88881284,0.6327563,0.57980454,0.87375987,0.041988865
176,0.88881284,0.6327563,0.57980454,0.87388885,0.042658255
177,0.88881284,0.6327563,0.57980454,0.87471694,0.04192612
178,0.88881284,0.6327563,0.57980454,0.8749565,0.043156352
179,0.88881284,0.6327563,0.57980454,0.8749426,0.043667074
180,0.88973427,0.6273292,0.5765472,0.87499803,0.046714336
181,0.8897966,0.63188016,0.57843137,0.8737218,0.045062046
182,0.8897966,0.63188016,0.57843137,0.8733177,0.046095856
183,0.8897966,0.63188016,0.57843137,0.87560403,0.04721012
184,0.8897966,0.63188016,0.57843137,0.8743681,0.047936734
185,0.8897966,0.63188016,0.57843137,0.87396616,0.043764636
186,0.8897966,0.63188016,0.57843137,0.8754213,0.044862892
187,0.88994074,0.61342734,0.56157637,0.87338984,0.04506889
188,0.88994074,0.61342734,0.56157637,0.87488884,0.042398524
189,0.88994074,0.61342734,0.56157637,0.8740245,0.043514434
190,0.88994074,0.61342734,0.56157637,0.8733151,0.04558022
191,0.88994074,0.61342734,0.56157637,0.87173563,0.046477936
192,0.88994074,0.61342734,0.56157637,0.87112695,0.045202136
193,0.88994074,0.61342734,0.56157637,0.8728912,0.04723682
194,0.88994074,0.61342734,0.56157637,0.87448937,0.046880826
195,0.88994074,0.61342734,0.56157637,0.87230307,0.04694364
196,0.88994074,0.61342734,0.56157637,0.87357694,0.04389152
197,0.88994074,0.61342734,0.56157637,0.87379664,0.0430238
198,0.88994074,0.61342734,0.56157637,0.8713596,0.046084594
199,0.88994074,0.61342734,0.56157637,0.87280923,0.04387295
200,0.88994074,0.61342734,0.56157637,0.8724058,0.043669924
201,0.88994074,0.61342734,0.56157637,0.8729638,0.04288923
202,0.88994074,0.61342734,0.56157637,0.87364924,0.041299563
203,0.88994074,0.61342734,0.56157637,0.8710673,0.04263028
204,0.88994074,0.61342734,0.56157637,0.870999,0.044839244
205,0.88994074,0.61342734,0.56157637,0.8720603,0.04666781
206,0.88994074,0.61342734,0.56157637,0.87214524,0.047312748
207,0.88994074,0.61342734,0.56157637,0.87211585,0.0489788
208,0.88994074,0.61342734,0.56157637,0.87192476,0.0472941
209,0.88994074,0.61342734,0.56157637,0.8729954,0.046271145
210,0.88994074,0.61342734,0.56157637,0.8727488,0.045576
211,0.88994074,0.61342734,0.56157637,0.87490827,0.04635487
212,0.88994074,0.61342734,0.56157637,0.8745507,0.04544297
213,0.88994074,0.61342734,0.56157637,0.8745458,0.043937013
214,0.88994074,0.61342734,0.56157637,0.87390363,0.04665062
215,0.88994074,0.61342734,0.56157637,0.8751661,0.046890892
216,0.88994074,0.61342734,0.56157637,0.87537104,0.046578724
217,0.88994074,0.61342734,0.56157637,0.8743979,0.045465436
218,0.88994074,0.61342734,0.56157637,0.874935,0.04540053
219,0.88994074,0.61342734,0.56157637,0.8729291,0.048033077
220,0.88994074,0.61342734,0.56157637,0.8735627,0.04901877
221,0.88994074,0.61342734,0.56157637,0.87039423,0.045903828
222,0.88994074,0.61342734,0.56157637,0.8709292,0.045257375
223,0.88994074,0.61342734,0.56157637,0.8702001,0.045551866
224,0.88994074,0.61342734,0.56157637,0.8723385,0.04659808
225,0.88994074,0.61342734,0.56157637,0.8730861,0.047747675
226,0.88994074,0.61342734,0.56157637,0.8735864,0.046195596
227,0.88994074,0.61342734,0.56157637,0.87236685,0.04541134
228,0.88994074,0.61342734,0.56157637,0.87364066,0.04582372
229,0.88994074,0.61342734,0.56157637,0.8719924,0.046788346
230,0.88994074,0.61342734,0.56157637,0.87424225,0.047524903
231,0.88994074,0.61342734,0.56157637,0.8744883,0.046764005
232,0.88994074,0.61342734,0.56157637,0.8717508,0.048793904
233,0.88994074,0.61342734,0.56157637,0.8727959,0.048997704
234,0.88994074,0.61342734,0.56157637,0.87234664,0.050773926
235,0.88994074,0.61342734,0.56157637,0.87242097,0.050915845
236,0.88994074,0.61342734,0.56157637,0.8732008,0.04931535
237,0.88994074,0.61342734,0.56157637,0.8703707,0.04802528
238,0.88994074,0.61342734,0.56157637,0.8719812,0.04862839
239,0.88994074,0.61342734,0.56157637,0.87158847,0.04876779
240,0.88994074,0.61342734,0.56157637,0.8726512,0.04638375
241,0.88994074,0.61342734,0.56157637,0.87302893,0.04457084
242,0.88994074,0.61342734,0.56157637,0.873639,0.043786682
243,0.88994074,0.61342734,0.56157637,0.8727346,0.04470806
244,0.88994074,0.61342734,0.56157637,0.8715498,0.04600116
245,0.88994074,0.61342734,0.56157637,0.87139654,0.04566126
246,0.88994074,0.61342734,0.56157637,0.8724315,0.045808733
247,0.88994074,0.61342734,0.56157637,0.8715324,0.044276893
248,0.88994074,0.61342734,0.56157637,0.8738717,0.044119008
249,0.88994074,0.61342734,0.56157637,0.87286025,0.045465633
250,0.88994074,0.61342734,0.56157637,0.870085,0.047084793
251,0.88994074,0.61342734,0.56157637,0.8723285,0.04757225
252,0.88994074,0.61342734,0.56157637,0.8701671,0.04755653
253,0.88994074,0.61342734,0.56157637,0.871298,0.049634628
254,0.88994074,0.61342734,0.56157637,0.8707133,0.04831745
255,0.88994074,0.61342734,0.56157637,0.87381846,0.04825058
256,0.88994074,0.61342734,0.56157637,0.8731153,0.049127456
257,0.88994074,0.61342734,0.56157637,0.87318283,0.0487272
258,0.88994074,0.61342734,0.56157637,0.8743387,0.048352927
259,0.88994074,0.61342734,0.56157637,0.87623507,0.04459168
260,0.88994074,0.61342734,0.56157637,0.8751142,0.045355156
261,0.88994074,0.61342734,0.56157637,0.8731339,0.046730757
262,0.88994074,0.61342734,0.56157637,0.8746065,0.04779092
263,0.88994074,0.61342734,0.56157637,0.8759977,0.048638303
264,0.88994074,0.61342734,0.56157637,0.87448984,0.048999954
265,0.88994074,0.61342734,0.56157637,0.8736847,0.049104776
266,0.88994074,0.61342734,0.56157637,0.87309515,0.050165165
267,0.88994074,0.61342734,0.56157637,0.8743286,0.050760478
268,0.88994074,0.61342734,0.56157637,0.8715663,0.048233747
269,0.88994074,0.61342734,0.56157637,0.87316114,0.048108745
270,0.88994074,0.61342734,0.56157637,0.87422043,0.046895117
271,0.88994074,0.61342734,0.56157637,0.870306,0.04692564
272,0.88994074,0.61342734,0.56157637,0.8713935,0.04946203
273,0.88994074,0.61342734,0.56157637,0.8732345,0.04995608
274,0.88994074,0.61342734,0.56157637,0.87487864,0.051364023
275,0.88994074,0.61342734,0.56157637,0.87497324,0.05307391
276,0.88994074,0.61342734,0.56157637,0.87512803,0.053410932
277,0.88994074,0.61342734,0.56157637,0.87423027,0.051608406
278,0.88994074,0.61342734,0.56157637,0.8737831,0.048626497
279,0.88994074,0.61342734,0.56157637,0.8729196,0.047221765
280,0.88994074,0.61342734,0.56157637,0.8730008,0.04903325
281,0.88994074,0.61342734,0.56157637,0.87317926,0.049402006
282,0.88994074,0.61342734,0.56157637,0.87394106,0.049642242
283,0.88994074,0.61342734,0.56157637,0.87266076,0.04817287
284,0.88994074,0.61342734,0.56157637,0.8744654,0.04947313
285,0.88994074,0.61342734,0.56157637,0.8741977,0.046556894
286,0.88994074,0.61342734,0.56157637,0.87262595,0.04748747
287,0.88994074,0.61342734,0.56157637,0.8739706,0.04715071
288,0.88994074,0.61342734,0.56157637,0.87368095,0.045305513
289,0.88994074,0.61342734,0.56157637,0.87334424,0.045762505
290,0.88994074,0.61342734,0.56157637,0.87122846,0.04448297
291,0.88994074,0.61342734,0.56157637,0.8737169,0.04439025
292,0.88994074,0.61342734,0.56157637,0.8732359,0.043817773
293,0.88994074,0.61342734,0.56157637,0.87466776,0.04383421
294,0.88994074,0.61342734,0.56157637,0.87268394,0.04341305
295,0.88994074,0.61342734,0.56157637,0.87323236,0.043342542
296,0.88994074,0.61342734,0.56157637,0.8740583,0.041663684
297,0.88994074,0.61342734,0.56157637,0.8724979,0.04469005
298,0.88994074,0.61342734,0.56157637,0.8727251,0.04560831
299,0.88994074,0.61342734,0.56157637,0.8723167,0.04876222
300,0.88994074,0.61342734,0.56157637,0.8731133,0.051966317
