gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
73,0.7744941,0.7744941,0.67183465,0.46953878,0.053812347
74,0.7744941,0.7744941,0.67183465,0.48241842,0.057001065
75,0.7744941,0.7744941,0.67183465,0.4747794,0.05854262
76,0.7744941,0.7744941,0.67183465,0.4646022,0.057220303
77,0.7744941,0.7744941,0.67183465,0.47274363,0.05737115
78,0.8531264,0.8531264,0.78571427,0.47339168,0.05594612
79,0.8531264,0.8531264,0.78571427,0.46667707,0.055477284
80,0.8531264,0.8531264,0.78571427,0.46963674,0.056829594
81,0.8531264,0.8531264,0.78571427,0.4914337,0.05581372
82,0.8531264,0.8531264,0.78571427,0.48340595,0.054817352
83,0.8531264,0.8531264,0.78571427,0.47262982,0.05174799
84,0.8531264,0.8531264,0.78571427,0.46629345,0.054603
85,0.8531264,0.8531264,0.78571427,0.45207256,0.055458922
86,0.8531264,0.8531264,0.78571427,0.47081697,0.05384551
87,0.8531264,0.8531264,0.78571427,0.4903336,0.055056624
88,0.8531264,0.8531264,0.78571427,0.46552858,0.057064198
89,0.8531264,0.8531264,0.78571427,0.46873915,0.057313617
90,0.8531264,0.8531264,0.78571427,0.47594944,0.058979176
91,0.8531264,0.8531264,0.78571427,0.479119,0.059877537
92,0.8531264,0.8531264,0.78571427,0.47095925,0.057903603
93,0.8531264,0.8531264,0.78571427,0.48901924,0.054541707
94,0.8531264,0.8531264,0.78571427,0.49115476,0.052889347
95,0.8531264,0.8531264,0.78571427,0.47635028,0.053791013
96,0.8531264,0.8531264,0.78571427,0.46366325,0.054872233
97,0.8531264,0.8531264,0.78571427,0.488363,0.053329874
98,0.8531264,0.8531264,0.78571427,0.4918729,0.05554847
99,0.8531264,0.8531264,0.78571427,0.48454314,0.05582026
100,0.8531264,0.8531264,0.78571427,0.4795821,0.055688232
101,0.8531264,0.8531264,0.78571427,0.5002921,0.056189064
102,0.8531264,0.8531264,0.78571427,0.4858963,0.057178244
103,0.8531264,0.8531264,0.78571427,0.49516436,0.05405282
104,0.8531264,0.8531264,0.78571427,0.48538616,0.052981503
105,0.8531264,0.8531264,0.78571427,0.49425355,0.053645603
106,0.8531264,0.8531264,0.78571427,0.49351913,0.05461727
107,0.8531264,0.8531264,0.78571427,0.49026358,0.054839686
108,0.8531264,0.8531264,0.78571427,0.4790468,0.05747464
109,0.8531264,0.8531264,0.78571427,0.49004906,0.057295445
110,0.8531264,0.8531264,0.78571427,0.5067677,0.058009405
111,0.8531264,0.8531264,0.78571427,0.49721053,0.059415787
112,0.8531264,0.8531264,0.78571427,0.48970756,0.056182895
113,0.8531264,0.8531264,0.78571427,0.49662426,0.05704798
114,0.8531264,0.8531264,0.78571427,0.5098922,0.05647302
115,0.8531264,0.8531264,0.78571427,0.47587758,0.05702048
116,0.8531264,0.8531264,0.78571427,0.4913981,0.055513974
117,0.8531264,0.8531264,0.78571427,0.50138986,0.053891648
118,0.8531264,0.8531264,0.78571427,0.5042209,0.054224186
119,0.8531264,0.8531264,0.78571427,0.5047762,0.052984886
120,0.8531264,0.8531264,0.78571427,0.50630647,0.05697661
121,0.8531264,0.8531264,0.78571427,0.51079375,0.054389156
122,0.8531264,0.8531264,0.78571427,0.51367456,0.05532612
123,0.8531264,0.8531264,0.78571427,0.50222546,0.056534234
124,0.8531264,0.8531264,0.78571427,0.48643506,0.058008477
125,0.8531264,0.8531264,0.78571427,0.48235148,0.060364254
126,0.8531264,0.8531264,0.78571427,0.48429936,0.06164603
127,0.8531264,0.8531264,0.78571427,0.48939654,0.06063178
128,0.8531264,0.8531264,0.78571427,0.47883102,0.058191467
129,0.8531264,0.8531264,0.78571427,0.4823961,0.058834985
130,0.8531264,0.8531264,0.78571427,0.48169065,0.06034615
131,0.8531264,0.8531264,0.78571427,0.49775597,0.057074893
132,0.8531264,0.8531264,0.78571427,0.498003,0.056752514
133,0.8531264,0.8531264,0.78571427,0.49331588,0.054252524
134,0.8531264,0.8531264,0.78571427,0.48964378,0.055153254
135,0.8531264,0.8531264,0.78571427,0.50451416,0.056010734
136,0.8531264,0.8531264,0.78571427,0.5076426,0.05517327
137,0.8531264,0.8531264,0.78571427,0.48377836,0.05569579
138,0.8531264,0.8531264,0.78571427,0.48341808,0.055542503
139,0.8531264,0.8531264,0.78571427,0.5073716,0.054445166
140,0.8531264,0.8531264,0.78571427,0.48566255,0.0526347
141,0.8531264,0.8531264,0.78571427,0.47211796,0.055058796
142,0.8531264,0.8531264,0.78571427,0.48510703,0.056207914
143,0.8531264,0.8531264,0.78571427,0.4935397,0.055681907
144,0.8531264,0.8531264,0.78571427,0.49777395,0.05528484
145,0.8531264,0.8531264,0.78571427,0.48654652,0.055081155
146,0.8531264,0.8531264,0.78571427,0.4934258,0.054361995
147,0.8531264,0.8531264,0.78571427,0.50502187,0.053662196
148,0.8531264,0.8531264,0.78571427,0.50951344,0.052519746
149,0.8531264,0.8531264,0.78571427,0.4937936,0.054054
150,0.8531264,0.8531264,0.78571427,0.48389485,0.054892916
151,0.8531264,0.8531264,0.78571427,0.4951815,0.05374991
152,0.8531264,0.8531264,0.78571427,0.48066723,0.05198561
153,0.8531264,0.8531264,0.78571427,0.5137492,0.05233834
154,0.8531264,0.8531264,0.78571427,0.5043999,0.051884618
155,0.8531264,0.8531264,0.78571427,0.48773164,0.05180957
156,0.8531264,0.8531264,0.78571427,0.5017677,0.052012876
157,0.8531264,0.8531264,0.78571427,0.49772513,0.050619308
158,0.8531264,0.8531264,0.78571427,0.50295967,0.051379077
159,0.8531264,0.8531264,0.78571427,0.4909146,0.052230842
160,0.8531264,0.8531264,0.78571427,0.49705905,0.0535135
161,0.8531264,0.8531264,0.78571427,0.48807958,0.054435972
162,0.8531264,0.8531264,0.78571427,0.4892499,0.05669207
163,0.8531264,0.8531264,0.78571427,0.50107586,0.05888622
164,0.8531264,0.8531264,0.78571427,0.47620538,0.059435274
165,0.8531264,0.8531264,0.78571427,0.48551247,0.05879419
166,0.8531264,0.8531264,0.78571427,0.4769923,0.058538187
167,0.8531264,0.8531264,0.78571427,0.48836192,0.05697234
168,0.8531264,0.8531264,0.78571427,0.46241483,0.055536583
169,0.8531264,0.8531264,0.78571427,0.49546826,0.05663341
170,0.8531264,0.8531264,0.78571427,0.50184166,0.05669934
171,0.8531264,0.8531264,0.78571427,0.511439,0.055797163
172,0.8531264,0.8531264,0.78571427,0.46531415,0.057487454
173,0.8531264,0.8531264,0.78571427,0.49391967,0.05785924
174,0.8531264,0.8531264,0.78571427,0.4904966,0.05715169
175,0.8531264,0.8531264,0.78571427,0.48787093,0.056242075
176,0.8531264,0.8531264,0.78571427,0.48041144,0.056445792
177,0.8531264,0.8531264,0.78571427,0.4904723,0.055316202
178,0.8531264,0.8531264,0.78571427,0.4848097,0.053976435
179,0.8531264,0.8531264,0.78571427,0.4971349,0.054203328
180,0.8531264,0.8531264,0.78571427,0.4842491,0.057464488
181,0.8531264,0.8531264,0.78571427,0.4828603,0.058494348
182,0.85600185,0.85600185,0.797561,0.49964106,0.059854403
183,0.85600185,0.85600185,0.797561,0.4771073,0.057294212
184,0.85600185,0.85600185,0.797561,0.49278346,0.056613088
185,0.85600185,0.85600185,0.797561,0.49030456,0.057853088
186,0.85600185,0.85600185,0.797561,0.47372764,0.058148857
187,0.85600185,0.85600185,0.797561,0.48353204,0.055357255
188,0.85600185,0.85600185,0.797561,0.501461,0.0541602
189,0.85600185,0.85600185,0.797561,0.4689003,0.053732947
190,0.85600185,0.85600185,0.797561,0.48986268,0.051984992
191,0.85600185,0.85600185,0.797561,0.49392602,0.05330552
192,0.85600185,0.85600185,0.797561,0.48541835,0.05455765
193,0.85600185,0.85600185,0.797561,0.4646636,0.056271367
194,0.85600185,0.85600185,0.797561,0.48399162,0.05445631
195,0.85600185,0.85600185,0.797561,0.49176773,0.05555961
196,0.85600185,0.85600185,0.797561,0.50256366,0.054852493
197,0.85600185,0.85600185,0.797561,0.509861,0.055111866
198,0.85600185,0.85600185,0.797561,0.51282454,0.057631735
199,0.85600185,0.85600185,0.797561,0.4828801,0.05595758
200,0.85600185,0.85600185,0.797561,0.49345797,0.0561144
201,0.85600185,0.85600185,0.797561,0.51036054,0.05491669
202,0.85600185,0.85600185,0.797561,0.4976722,0.055357724
203,0.85600185,0.85600185,0.797561,0.49455345,0.057209224
204,0.85600185,0.85600185,0.797561,0.47833645,0.057719905
205,0.85600185,0.85600185,0.797561,0.48291647,0.058213297
206,0.85600185,0.85600185,0.797561,0.49008924,0.05727643
207,0.85600185,0.85600185,0.797561,0.48903,0.057677798
208,0.85600185,0.85600185,0.797561,0.50911444,0.058576524
209,0.85600185,0.85600185,0.797561,0.49739015,0.05663559
210,0.85600185,0.85600185,0.797561,0.48823607,0.0577892
211,0.85600185,0.85600185,0.797561,0.48407394,0.05627804
212,0.85600185,0.85600185,0.797561,0.49241436,0.054846864
213,0.85600185,0.85600185,0.797561,0.51440024,0.05495073
214,0.85600185,0.85600185,0.797561,0.49317726,0.054154146
215,0.85600185,0.85600185,0.797561,0.4918326,0.055607576
216,0.85600185,0.85600185,0.797561,0.49409595,0.05338751
217,0.85600185,0.85600185,0.797561,0.49681178,0.05508761
218,0.85600185,0.85600185,0.797561,0.4816638,0.057097822
219,0.85600185,0.85600185,0.797561,0.4860693,0.057071004
220,0.85600185,0.85600185,0.797561,0.5023831,0.05380472
221,0.85600185,0.85600185,0.797561,0.48797908,0.0557305
222,0.85600185,0.85600185,0.797561,0.4985346,0.055902805
223,0.85600185,0.85600185,0.797561,0.49548897,0.05425958
224,0.85600185,0.85600185,0.797561,0.49171817,0.054134175
225,0.85600185,0.85600185,0.797561,0.5112567,0.054667093
226,0.85600185,0.85600185,0.797561,0.49614972,0.055939727
227,0.85600185,0.85600185,0.797561,0.49511117,0.056196187
228,0.85600185,0.85600185,0.797561,0.4612872,0.055226825
229,0.85600185,0.85600185,0.797561,0.475515,0.054050013
230,0.85600185,0.85600185,0.797561,0.48561305,0.052211978
231,0.85600185,0.85600185,0.797561,0.49997517,0.052145164
232,0.85600185,0.85600185,0.797561,0.4953923,0.051728234
233,0.85600185,0.85600185,0.797561,0.4877328,0.052083805
234,0.85600185,0.85600185,0.797561,0.49066243,0.05392448
235,0.85600185,0.85600185,0.797561,0.48138535,0.054272514
236,0.85600185,0.85600185,0.797561,0.48280331,0.05449143
237,0.85600185,0.85600185,0.797561,0.47620165,0.0518562
238,0.85600185,0.85600185,0.797561,0.5094013,0.050737787
239,0.85600185,0.85600185,0.797561,0.5070943,0.050724067
240,0.85600185,0.85600185,0.797561,0.49978068,0.04945132
241,0.85600185,0.85600185,0.797561,0.49154952,0.0515205
242,0.85600185,0.85600185,0.797561,0.5052609,0.053096194
243,0.85600185,0.85600185,0.797561,0.5061696,0.054966897
244,0.85600185,0.85600185,0.797561,0.5037937,0.057858977
245,0.85600185,0.85600185,0.797561,0.50998807,0.05553066
246,0.85600185,0.85600185,0.797561,0.49719402,0.055923667
247,0.85600185,0.85600185,0.797561,0.4853366,0.054974698
248,0.85600185,0.85600185,0.797561,0.51065236,0.056699853
249,0.85600185,0.85600185,0.797561,0.5138539,0.053345878
250,0.85600185,0.85600185,0.797561,0.5144054,0.05016611
251,0.85600185,0.85600185,0.797561,0.4897201,0.05156564
252,0.85600185,0.85600185,0.797561,0.5003072,0.05082467
253,0.85600185,0.85600185,0.797561,0.49626774,0.051080827
254,0.85600185,0.85600185,0.797561,0.5015927,0.05123165
255,0.85600185,0.85600185,0.797561,0.50663143,0.050963875
256,0.85600185,0.85600185,0.797561,0.5146535,0.051497865
257,0.85600185,0.85600185,0.797561,0.4910137,0.052662794
258,0.85600185,0.85600185,0.797561,0.50038713,0.053502027
259,0.85600185,0.85600185,0.797561,0.4957653,0.052943695
260,0.85600185,0.85600185,0.797561,0.49822322,0.054012883
261,0.85600185,0.85600185,0.797561,0.4800062,0.052734632
262,0.85600185,0.85600185,0.797561,0.4928435,0.054743282
263,0.85600185,0.85600185,0.797561,0.49737498,0.05240161
264,0.85600185,0.85600185,0.797561,0.48917535,0.051435947
265,0.85600185,0.85600185,0.797561,0.4941657,0.05179821
266,0.85600185,0.85600185,0.797561,0.49964547,0.05366128
267,0.85600185,0.85600185,0.797561,0.4761026,0.051322777
268,0.85600185,0.85600185,0.797561,0.4649586,0.052953705
269,0.85600185,0.85600185,0.797561,0.5045729,0.05294651
270,0.85600185,0.85600185,0.797561,0.4907705,0.05049163
271,0.85600185,0.85600185,0.797561,0.51756835,0.05102681
272,0.85600185,0.85600185,0.797561,0.4983101,0.053255063
273,0.85600185,0.85600185,0.797561,0.50991106,0.05267574
274,0.85600185,0.85600185,0.797561,0.4772361,0.052142736
275,0.85600185,0.85600185,0.797561,0.4829298,0.051603705
276,0.85600185,0.85600185,0.797561,0.47319782,0.05173259
277,0.85600185,0.85600185,0.797561,0.4839219,0.052064884
278,0.85600185,0.85600185,0.797561,0.49065793,0.051571738
279,0.85600185,0.85600185,0.797561,0.4753091,0.053330522
280,0.85600185,0.85600185,0.797561,0.4864918,0.052803546
281,0.85600185,0.85600185,0.797561,0.4985535,0.05319084
282,0.85600185,0.85600185,0.797561,0.4673421,0.0536201
283,0.85600185,0.85600185,0.797561,0.48107398,0.055198163
284,0.85600185,0.85600185,0.797561,0.484016,0.055710617
285,0.85600185,0.85600185,0.797561,0.48877674,0.053187106
286,0.85600185,0.85600185,0.797561,0.48418987,0.0545165
287,0.85600185,0.85600185,0.797561,0.48131394,0.054042008
288,0.85600185,0.85600185,0.797561,0.49554455,0.057205543
289,0.85600185,0.85600185,0.797561,0.48849463,0.058913425
290,0.85600185,0.85600185,0.797561,0.4921381,0.057563514
291,0.85600185,0.85600185,0.797561,0.48727393,0.05816406
292,0.85600185,0.85600185,0.797561,0.47892925,0.05726594
293,0.85600185,0.85600185,0.797561,0.47568557,0.05333491
294,0.85600185,0.85600185,0.797561,0.48511276,0.052834
295,0.85600185,0.85600185,0.797561,0.5101673,0.05359945
296,0.85600185,0.85600185,0.797561,0.4969222,0.053072877
297,0.85600185,0.85600185,0.797561,0.4940581,0.052200783
298,0.85600185,0.85600185,0.797561,0.48503372,0.05373335
299,0.85600185,0.85600185,0.797561,0.49511188,0.05456997
300,0.85600185,0.85600185,0.797561,0.4929031,0.05200521
