gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
97,0.67449254,0.67449254,0.59203446,0.4681651,0.05798388
98,0.67449254,0.67449254,0.59203446,0.47246212,0.058198754
99,0.67449254,0.67449254,0.59203446,0.45468098,0.05957755
100,0.67449254,0.67449254,0.59203446,0.45633152,0.05989791
101,0.67449254,0.67449254,0.59203446,0.4544697,0.05836803
102,0.67449254,0.67449254,0.59203446,0.44860443,0.057484183
103,0.67449254,0.67449254,0.59203446,0.44470292,0.059260167
104,0.67449254,0.67449254,0.59203446,0.4500553,0.057497777
105,0.67449254,0.67449254,0.59203446,0.447049,0.056508973
106,0.67449254,0.67449254,0.59203446,0.44559222,0.05655477
107,0.67449254,0.67449254,0.59203446,0.44713748,0.056759022
108,0.67449254,0.67449254,0.59203446,0.45548916,0.054587305
109,0.67449254,0.67449254,0.59203446,0.44699073,0.05425064
110,0.67449254,0.67449254,0.59203446,0.45939788,0.052496225
111,0.67449254,0.67449254,0.59203446,0.4442926,0.052569974
112,0.67449254,0.67449254,0.59203446,0.4428395,0.051386584
113,0.67449254,0.67449254,0.59203446,0.4664185,0.053573623
114,0.67449254,0.67449254,0.59203446,0.45947075,0.056885414
115,0.67449254,0.67449254,0.59203446,0.44915998,0.05689071
116,0.67449254,0.67449254,0.59203446,0.46796405,0.057331827
117,0.67449254,0.67449254,0.59203446,0.45709544,0.056759942
118,0.67449254,0.67449254,0.59203446,0.4690315,0.056778397
119,0.67449254,0.67449254,0.59203446,0.4739479,0.056873314
120,0.67449254,0.67449254,0.59203446,0.46467987,0.05718188
121,0.67449254,0.67449254,0.59203446,0.44825062,0.05898583
122,0.67449254,0.67449254,0.59203446,0.45736337,0.058567308
123,0.67449254,0.67449254,0.59203446,0.438127,0.058386084
124,0.67449254,0.67449254,0.59203446,0.4431657,0.05788281
125,0.67449254,0.67449254,0.59203446,0.4279331,0.05779112
126,0.67449254,0.67449254,0.59203446,0.44378898,0.05804734
127,0.67449254,0.67449254,0.59203446,0.41899955,0.059732404
128,0.67449254,0.67449254,0.59203446,0.4347958,0.058640756
129,0.7017799,0.7017799,0.62302005,0.44394553,0.06070889
130,0.7017799,0.7017799,0.62302005,0.44557554,0.05953252
131,0.7017799,0.7017799,0.62302005,0.45096257,0.059669763
132,0.7017799,0.7017799,0.62302005,0.45938468,0.059439026
133,0.7017799,0.7017799,0.62302005,0.46249062,0.058413308
134,0.7017799,0.7017799,0.62302005,0.4641439,0.060852144
135,0.7017799,0.7017799,0.62302005,0.4583184,0.061572652
136,0.7017799,0.7017799,0.62302005,0.4565977,0.058516476
137,0.7017799,0.7017799,0.62302005,0.45806357,0.058984146
138,0.7017799,0.7017799,0.62302005,0.46094668,0.060211368
139,0.7017799,0.7017799,0.62302005,0.43974605,0.058689777
140,0.7017799,0.7017799,0.62302005,0.452772,0.060551383
141,0.7017799,0.7017799,0.62302005,0.44204375,0.059763502
142,0.7017799,0.7017799,0.62302005,0.44408584,0.060754612
143,0.7017799,0.7017799,0.62302005,0.45496136,0.061094113
144,0.7017799,0.7017799,0.62302005,0.43164924,0.05897484
145,0.7017799,0.7017799,0.62302005,0.42811242,0.057946797
146,0.7017799,0.7017799,0.62302005,0.43879205,0.057697687
147,0.7017799,0.7017799,0.62302005,0.4237637,0.057473592
148,0.7017799,0.7017799,0.62302005,0.44093093,0.055490278
149,0.7017799,0.7017799,0.62302005,0.4335643,0.055096213
150,0.7017799,0.7017799,0.62302005,0.44239932,0.056126464
151,0.7017799,0.7017799,0.62302005,0.45601508,0.056906823
152,0.7017799,0.7017799,0.62302005,0.45777503,0.058838174
153,0.7017799,0.7017799,0.62302005,0.45694458,0.05727694
154,0.7017799,0.7017799,0.62302005,0.45552036,0.05591167
155,0.7017799,0.7017799,0.62302005,0.4548747,0.057627317
156,0.7017799,0.7017799,0.62302005,0.43803445,0.059806954
157,0.7017799,0.7017799,0.62302005,0.44805107,0.062065907
158,0.7017799,0.7017799,0.62302005,0.44039118,0.061761115
159,0.7017799,0.7017799,0.62302005,0.44065398,0.06412084
160,0.7017799,0.7017799,0.62302005,0.443149,0.062482357
161,0.7017799,0.7017799,0.62302005,0.44235188,0.060974374
162,0.7017799,0.7017799,0.62302005,0.45849246,0.061199397
163,0.7017799,0.7017799,0.62302005,0.45179,0.05947097
164,0.7017799,0.7017799,0.62302005,0.4699079,0.057663932
165,0.7017799,0.7017799,0.62302005,0.46436313,0.05628046
166,0.7017799,0.7017799,0.62302005,0.4510877,0.05839282
167,0.7017799,0.7017799,0.62302005,0.43541577,0.058819093
168,0.7017799,0.7017799,0.62302005,0.4527215,0.05925817
169,0.7017799,0.7017799,0.62302005,0.46343318,0.056568954
170,0.7017799,0.7017799,0.62302005,0.45284382,0.05721638
171,0.7017799,0.7017799,0.62302005,0.4531626,0.057180338
172,0.7017799,0.7017799,0.62302005,0.45081243,0.055420253
173,0.7017799,0.7017799,0.62302005,0.45587033,0.05571594
174,0.7017799,0.7017799,0.62302005,0.44150338,0.05644442
175,0.7017799,0.7017799,0.62302005,0.448358,0.057345387
176,0.7017799,0.7017799,0.62302005,0.4548973,0.0549616
177,0.7017799,0.7017799,0.62302005,0.45953915,0.05496007
178,0.7017799,0.7017799,0.62302005,0.47467935,0.055134732
179,0.71979463,0.71979463,0.62793916,0.4628457,0.05521563
180,0.71979463,0.71979463,0.62793916,0.46580777,0.056032784
181,0.71979463,0.71979463,0.62793916,0.4676473,0.057933282
182,0.71979463,0.71979463,0.62793916,0.4588766,0.058247264
183,0.71979463,0.71979463,0.62793916,0.45682365,0.058223356
184,0.71979463,0.71979463,0.62793916,0.4647921,0.059379853
185,0.71979463,0.71979463,0.62793916,0.4458404,0.060825713
186,0.71979463,0.71979463,0.62793916,0.45062533,0.060541034
187,0.71979463,0.71979463,0.62793916,0.4434172,0.059651446
188,0.71979463,0.71979463,0.62793916,0.4531511,0.057991173
189,0.71979463,0.71979463,0.62793916,0.47170854,0.05660165
190,0.71979463,0.71979463,0.62793916,0.47956333,0.05542088
191,0.71979463,0.71979463,0.62793916,0.46742234,0.057963725
192,0.71979463,0.71979463,0.62793916,0.46486175,0.0576986
193,0.71979463,0.71979463,0.62793916,0.46198672,0.058905937
194,0.71979463,0.71979463,0.62793916,0.4667079,0.057588667
195,0.71979463,0.71979463,0.62793916,0.46232316,0.056001462
196,0.71979463,0.71979463,0.62793916,0.45905,0.05818423
197,0.71979463,0.71979463,0.62793916,0.451879,0.05855922
198,0.71979463,0.71979463,0.62793916,0.43032563,0.06116452
199,0.71979463,0.71979463,0.62793916,0.44073763,0.05991727
200,0.71979463,0.71979463,0.62793916,0.45144066,0.059500664
201,0.71979463,0.71979463,0.62793916,0.4503603,0.058668967
202,0.71979463,0.71979463,0.62793916,0.44841987,0.059625946
203,0.71979463,0.71979463,0.62793916,0.43400395,0.058008708
204,0.71979463,0.71979463,0.62793916,0.44931477,0.057699528
205,0.71979463,0.71979463,0.62793916,0.43952233,0.05813441
206,0.71979463,0.71979463,0.62793916,0.4348965,0.05802052
207,0.71979463,0.71979463,0.62793916,0.44155052,0.056591462
208,0.71979463,0.71979463,0.62793916,0.42977992,0.05575326
209,0.71979463,0.71979463,0.62793916,0.42443505,0.05643148
210,0.71979463,0.71979463,0.62793916,0.4219645,0.05608901
211,0.71979463,0.71979463,0.62793916,0.42913803,0.057017133
212,0.71979463,0.71979463,0.62793916,0.43167344,0.056474116
213,0.71979463,0.71979463,0.62793916,0.43981892,0.055854484
214,0.71979463,0.71979463,0.62793916,0.40781558,0.057485025
215,0.71979463,0.71979463,0.62793916,0.43370315,0.059955396
216,0.71979463,0.71979463,0.62793916,0.42493638,0.058294807
217,0.71979463,0.71979463,0.62793916,0.41513324,0.057671387
218,0.71979463,0.71979463,0.62793916,0.43150115,0.056112234
219,0.71979463,0.71979463,0.62793916,0.4201347,0.058273852
220,0.71979463,0.71979463,0.62793916,0.43028966,0.05741796
221,0.71979463,0.71979463,0.62793916,0.44389057,0.060131222
222,0.71979463,0.71979463,0.62793916,0.44494563,0.05920745
223,0.71979463,0.71979463,0.62793916,0.42977193,0.060047805
224,0.71979463,0.71979463,0.62793916,0.41871354,0.061370768
225,0.71979463,0.71979463,0.62793916,0.43756998,0.060352962
226,0.71979463,0.71979463,0.62793916,0.454122,0.06090043
227,0.71979463,0.71979463,0.62793916,0.44237942,0.058905542
228,0.71979463,0.71979463,0.62793916,0.44715694,0.057332527
229,0.71979463,0.71979463,0.62793916,0.4417301,0.05566386
230,0.71979463,0.71979463,0.62793916,0.44687957,0.05714303
231,0.71979463,0.71979463,0.62793916,0.46354762,0.05721001
232,0.71979463,0.71979463,0.62793916,0.46316653,0.05900953
233,0.71979463,0.71979463,0.62793916,0.4515992,0.058124524
234,0.71979463,0.71979463,0.62793916,0.4375373,0.059352484
235,0.71979463,0.71979463,0.62793916,0.45348552,0.058552474
236,0.71979463,0.71979463,0.62793916,0.45065388,0.058776483
237,0.71979463,0.71979463,0.62793916,0.44563875,0.058268137
238,0.71979463,0.71979463,0.62793916,0.43761408,0.05656057
239,0.71979463,0.71979463,0.62793916,0.45739442,0.055245187
240,0.71979463,0.71979463,0.62793916,0.43827197,0.05590984
241,0.71979463,0.71979463,0.62793916,0.4470209,0.054554943
242,0.71979463,0.71979463,0.62793916,0.44203353,0.056597847
243,0.76348865,0.76348865,0.6758794,0.44237918,0.05500393
244,0.76348865,0.76348865,0.6758794,0.4480871,0.055699043
245,0.76348865,0.76348865,0.6758794,0.44021222,0.056834847
246,0.76348865,0.76348865,0.6758794,0.458877,0.058801606
247,0.76348865,0.76348865,0.6758794,0.4591695,0.058604836
248,0.76348865,0.76348865,0.6758794,0.44134158,0.057742096
249,0.76348865,0.76348865,0.6758794,0.43552288,0.059904285
250,0.76348865,0.76348865,0.6758794,0.4376639,0.06002516
251,0.76348865,0.76348865,0.6758794,0.43933442,0.06060896
252,0.76348865,0.76348865,0.6758794,0.4597049,0.06154041
253,0.76348865,0.76348865,0.6758794,0.45258647,0.060802896
254,0.76348865,0.76348865,0.6758794,0.4521559,0.059608396
255,0.76348865,0.76348865,0.6758794,0.44433632,0.06011772
256,0.76348865,0.76348865,0.6758794,0.4505265,0.060811285
257,0.76348865,0.76348865,0.6758794,0.44151527,0.060371246
258,0.76348865,0.76348865,0.6758794,0.4311104,0.06072634
259,0.76348865,0.76348865,0.6758794,0.41488114,0.060871
260,0.76348865,0.76348865,0.6758794,0.44432425,0.05861673
261,0.76348865,0.76348865,0.6758794,0.4477617,0.058809046
262,0.76348865,0.76348865,0.6758794,0.43078396,0.05791353
263,0.76348865,0.76348865,0.6758794,0.4249238,0.057622645
264,0.76348865,0.76348865,0.6758794,0.42894945,0.059963115
265,0.76348865,0.76348865,0.6758794,0.4409475,0.05872365
266,0.76348865,0.76348865,0.6758794,0.43058258,0.06105166
267,0.76348865,0.76348865,0.6758794,0.43264362,0.061084814
268,0.76348865,0.76348865,0.6758794,0.44538966,0.057720613
269,0.76348865,0.76348865,0.6758794,0.43810958,0.05598304
270,0.76348865,0.76348865,0.6758794,0.4391624,0.055705797
271,0.76348865,0.76348865,0.6758794,0.447325,0.0566868
272,0.76348865,0.76348865,0.6758794,0.43126076,0.057892088
273,0.76348865,0.76348865,0.6758794,0.42194983,0.058736432
274,0.76348865,0.76348865,0.6758794,0.4299634,0.057733778
275,0.76348865,0.76348865,0.6758794,0.42033142,0.05646106
276,0.76348865,0.76348865,0.6758794,0.42150855,0.054161824
277,0.76348865,0.76348865,0.6758794,0.4283333,0.054142684
278,0.76348865,0.76348865,0.6758794,0.43206498,0.05530406
279,0.76348865,0.76348865,0.6758794,0.42989707,0.05484844
280,0.76348865,0.76348865,0.6758794,0.42289257,0.052391548
281,0.76348865,0.76348865,0.6758794,0.42081067,0.052880045
282,0.76348865,0.76348865,0.6758794,0.42512417,0.05280627
283,0.76348865,0.76348865,0.6758794,0.41462746,0.053848885
284,0.76348865,0.76348865,0.6758794,0.42946956,0.05440333
285,0.76348865,0.76348865,0.6758794,0.41081083,0.055576593
286,0.76348865,0.76348865,0.6758794,0.41881993,0.054767985
287,0.76348865,0.76348865,0.6758794,0.42798397,0.05474884
288,0.76348865,0.76348865,0.6758794,0.42459476,0.055319116
289,0.76348865,0.76348865,0.6758794,0.4316662,0.055348784
290,0.76348865,0.76348865,0.6758794,0.45035562,0.054116726
291,0.76348865,0.76348865,0.6758794,0.4370681,0.05402884
292,0.76348865,0.76348865,0.6758794,0.4430475,0.05701833
293,0.76348865,0.76348865,0.6758794,0.43120965,0.05719818
294,0.76348865,0.76348865,0.6758794,0.42977536,0.057129398
295,0.76348865,0.76348865,0.6758794,0.4295441,0.057342503
296,0.76348865,0.76348865,0.6758794,0.44930568,0.05794995
297,0.76348865,0.76348865,0.6758794,0.45011136,0.058958326
298,0.76348865,0.76348865,0.6758794,0.43259677,0.057282817
299,0.76348865,0.76348865,0.6758794,0.43183568,0.060979344
300,0.76348865,0.76348865,0.6758794,0.44383794,0.059781816
