gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
40,0.61689734,0.61689734,0.5463787,0.54289466,0.05
41,0.61689734,0.61689734,0.5463787,0.5427935,0.05
42,0.6205445,0.6205445,0.55291003,0.5517755,0.05
43,0.6205445,0.6205445,0.55291003,0.54854864,0.05
44,0.6205445,0.6205445,0.55291003,0.5543869,0.05
45,0.6228381,0.6228381,0.5532995,0.5496684,0.05
46,0.6228381,0.6228381,0.5532995,0.54814017,0.05
47,0.6228381,0.6228381,0.5532995,0.5496806,0.05
48,0.6228381,0.6228381,0.5532995,0.55527514,0.05
49,0.6228381,0.6228381,0.5532995,0.55804026,0.05
50,0.6228381,0.6228381,0.5532995,0.5553249,0.05
51,0.6228381,0.6228381,0.5532995,0.5599651,0.05
52,0.6228381,0.6228381,0.5532995,0.5486969,0.05
53,0.63898224,0.63898224,0.5670886,0.5564773,0.05
54,0.63898224,0.63898224,0.5670886,0.5506511,0.05
55,0.63898224,0.63898224,0.5670886,0.5408352,0.05
56,0.63898224,0.63898224,0.5670886,0.548827,0.05
57,0.6474076,0.6474076,0.5683646,0.54343057,0.05
58,0.6474076,0.6474076,0.5683646,0.54085714,0.05
59,0.65136135,0.65136135,0.57377046,0.53373116,0.05
60,0.65136135,0.65136135,0.57377046,0.54578465,0.05
61,0.65277565,0.65277565,0.5842105,0.5448724,0.05
62,0.6636084,0.6636084,0.5945946,0.553811,0.05
63,0.6636084,0.6636084,0.5945946,0.5463222,0.05
64,0.6636084,0.6636084,0.5945946,0.5581227,0.05
65,0.6662996,0.6662996,0.60366714,0.56012917,0.05
66,0.6662996,0.6662996,0.60366714,0.55542994,0.05
67,0.6662996,0.6662996,0.60366714,0.5436238,0.05
68,0.6662996,0.6662996,0.60366714,0.55053085,0.05
69,0.6662996,0.6662996,0.60366714,0.5537572,0.05
70,0.6662996,0.6662996,0.60366714,0.5542366,0.05
71,0.6662996,0.6662996,0.60366714,0.5519179,0.05
72,0.6662996,0.6662996,0.60366714,0.5455803,0.05
73,0.6662996,0.6662996,0.60366714,0.5404064,0.05
74,0.6662996,0.6662996,0.60366714,0.538847,0.05
75,0.6662996,0.6662996,0.60366714,0.5450463,0.05
76,0.6662996,0.6662996,0.60366714,0.537773,0.05
77,0.6662996,0.6662996,0.60366714,0.53100806,0.05
78,0.6662996,0.6662996,0.60366714,0.5402862,0.05
79,0.6662996,0.6662996,0.60366714,0.53990746,0.05
80,0.6662996,0.6662996,0.60366714,0.5412394,0.05
81,0.6662996,0.6662996,0.60366714,0.5477406,0.05
82,0.6709808,0.6709808,0.5958084,0.5414504,0.05
83,0.6709808,0.6709808,0.5958084,0.53709644,0.05
84,0.6709808,0.6709808,0.5958084,0.5281562,0.05
85,0.6709808,0.6709808,0.5958084,0.5317603,0.05
86,0.6709808,0.6709808,0.5958084,0.54323536,0.05
87,0.6709808,0.6709808,0.5958084,0.5414823,0.05
88,0.6709808,0.6709808,0.5958084,0.5366085,0.05
89,0.6709808,0.6709808,0.5958084,0.5404428,0.05
90,0.6709808,0.6709808,0.5958084,0.51938754,0.05
91,0.6709808,0.6709808,0.5958084,0.54500556,0.05
92,0.6709808,0.6709808,0.5958084,0.5373801,0.05
93,0.6711203,0.6711203,0.5907173,0.5320062,0.05
94,0.6711203,0.6711203,0.5907173,0.53071505,0.05
95,0.6711203,0.6711203,0.5907173,0.5105736,0.05
96,0.6720949,0.6720949,0.5994398,0.52082217,0.05
97,0.6720949,0.6720949,0.5994398,0.5343659,0.05
98,0.6720949,0.6720949,0.5994398,0.53966284,0.05
99,0.6720949,0.6720949,0.5994398,0.53550017,0.05
100,0.6720949,0.6720949,0.5994398,0.5388039,0.05
101,0.6720949,0.6720949,0.5994398,0.5447184,0.05
102,0.6720949,0.6720949,0.5994398,0.526063,0.05
103,0.6720949,0.6720949,0.5994398,0.5266988,0.05
104,0.6720949,0.6720949,0.5994398,0.53045225,0.05
105,0.6720949,0.6720949,0.5994398,0.5353574,0.05
106,0.6720949,0.6720949,0.5994398,0.5207591,0.05
107,0.6720949,0.6720949,0.5994398,0.5188403,0.05
108,0.6720949,0.6720949,0.5994398,0.5512442,0.05
109,0.6720949,0.6720949,0.5994398,0.54108596,0.05
110,0.6720949,0.6720949,0.5994398,0.5335559,0.05
111,0.6720949,0.6720949,0.5994398,0.5277571,0.05
112,0.6720949,0.6720949,0.5994398,0.5387659,0.05
113,0.6720949,0.6720949,0.5994398,0.5486814,0.05
114,0.6720949,0.6720949,0.5994398,0.543328,0.05
115,0.6720949,0.6720949,0.5994398,0.54244095,0.05
116,0.6720949,0.6720949,0.5994398,0.53309417,0.05
117,0.6720949,0.6720949,0.5994398,0.54359883,0.05
118,0.6720949,0.6720949,0.5994398,0.56238335,0.05
119,0.6720949,0.6720949,0.5994398,0.5436713,0.05
120,0.6720949,0.6720949,0.5994398,0.55928874,0.05
121,0.6720949,0.6720949,0.5994398,0.54874,0.05
122,0.6720949,0.6720949,0.5994398,0.55072755,0.05
123,0.6720949,0.6720949,0.5994398,0.54442626,0.05
124,0.6720949,0.6720949,0.5994398,0.542755,0.05
125,0.6720949,0.6720949,0.5994398,0.54781115,0.05
126,0.6720949,0.6720949,0.5994398,0.54682356,0.05
127,0.6720949,0.6720949,0.5994398,0.5505357,0.05
128,0.6720949,0.6720949,0.5994398,0.53670406,0.05
129,0.6720949,0.6720949,0.5994398,0.5411089,0.05
130,0.6720949,0.6720949,0.5994398,0.53754187,0.05
131,0.6720949,0.6720949,0.5994398,0.55118257,0.05
132,0.6720949,0.6720949,0.5994398,0.55795556,0.05
133,0.6720949,0.6720949,0.5994398,0.552208,0.05
134,0.6720949,0.6720949,0.5994398,0.5399047,0.05
135,0.6720949,0.6720949,0.5994398,0.5485142,0.05
136,0.6781847,0.6781847,0.61027193,0.5490199,0.05
137,0.6781847,0.6781847,0.61027193,0.55135214,0.05
138,0.6781847,0.6781847,0.61027193,0.5386104,0.05
139,0.6781847,0.6781847,0.61027193,0.52656317,0.05
140,0.6781847,0.6781847,0.61027193,0.530969,0.05
141,0.6781847,0.6781847,0.61027193,0.536092,0.05
142,0.6781847,0.6781847,0.61027193,0.5327296,0.05
143,0.6781847,0.6781847,0.61027193,0.5291184,0.05
144,0.6781847,0.6781847,0.61027193,0.50980985,0.05
145,0.6781847,0.6781847,0.61027193,0.5403605,0.05
146,0.6781847,0.6781847,0.61027193,0.52774256,0.05
147,0.6781847,0.6781847,0.61027193,0.52518374,0.05
148,0.6781847,0.6781847,0.61027193,0.52960503,0.05
149,0.6781847,0.6781847,0.61027193,0.5211784,0.05
150,0.6781847,0.6781847,0.61027193,0.5324431,0.05
151,0.6781847,0.6781847,0.61027193,0.5323443,0.05
152,0.6781847,0.6781847,0.61027193,0.5411977,0.05
153,0.6781847,0.6781847,0.61027193,0.5159779,0.05
154,0.6781847,0.6781847,0.61027193,0.52214986,0.05
155,0.6781847,0.6781847,0.61027193,0.52115583,0.05
156,0.6781847,0.6781847,0.61027193,0.5228457,0.05
157,0.6781847,0.6781847,0.61027193,0.5268766,0.05
158,0.6781847,0.6781847,0.61027193,0.5298422,0.05
159,0.6781847,0.6781847,0.61027193,0.52131647,0.05
160,0.6781847,0.6781847,0.61027193,0.522984,0.05
161,0.6781847,0.6781847,0.61027193,0.5426961,0.05
162,0.6781847,0.6781847,0.61027193,0.543082,0.05
163,0.6781847,0.6781847,0.61027193,0.5414872,0.05
164,0.6781847,0.6781847,0.61027193,0.5485028,0.05
165,0.6781847,0.6781847,0.61027193,0.5361792,0.05
166,0.6781847,0.6781847,0.61027193,0.55434424,0.05
167,0.6781847,0.6781847,0.61027193,0.5487452,0.05
168,0.6781847,0.6781847,0.61027193,0.54781014,0.05
169,0.6781847,0.6781847,0.61027193,0.5505876,0.05
170,0.6781847,0.6781847,0.61027193,0.5450873,0.05
171,0.6781847,0.6781847,0.61027193,0.5168216,0.05
172,0.6781847,0.6781847,0.61027193,0.53665173,0.05
173,0.6781847,0.6781847,0.61027193,0.53709584,0.05
174,0.6781847,0.6781847,0.61027193,0.53983283,0.05
175,0.6781847,0.6781847,0.61027193,0.5266196,0.05
176,0.6781847,0.6781847,0.61027193,0.5211954,0.05
177,0.6781847,0.6781847,0.61027193,0.52875566,0.05
178,0.6781847,0.6781847,0.61027193,0.5213467,0.05
179,0.6781847,0.6781847,0.61027193,0.5394609,0.05
180,0.6781847,0.6781847,0.61027193,0.53033423,0.05
181,0.6781847,0.6781847,0.61027193,0.53245413,0.05
182,0.6781847,0.6781847,0.61027193,0.532398,0.05
183,0.6781847,0.6781847,0.61027193,0.5322522,0.05
184,0.6781847,0.6781847,0.61027193,0.540336,0.05
185,0.6781847,0.6781847,0.61027193,0.5320565,0.05
186,0.6781847,0.6781847,0.61027193,0.54246694,0.05
187,0.6781847,0.6781847,0.61027193,0.5311815,0.05
188,0.6781847,0.6781847,0.61027193,0.5454113,0.05
189,0.6781847,0.6781847,0.61027193,0.53929484,0.05
190,0.6781847,0.6781847,0.61027193,0.53455263,0.05
191,0.6781847,0.6781847,0.61027193,0.5320182,0.05
192,0.6781847,0.6781847,0.61027193,0.5222868,0.05
193,0.6781847,0.6781847,0.61027193,0.53672194,0.05
194,0.6781847,0.6781847,0.61027193,0.52792144,0.05
195,0.6781847,0.6781847,0.61027193,0.5330856,0.05
196,0.6781847,0.6781847,0.61027193,0.51579964,0.05
197,0.6781847,0.6781847,0.61027193,0.51066273,0.05
198,0.6781847,0.6781847,0.61027193,0.5193886,0.05
199,0.6781847,0.6781847,0.61027193,0.5244632,0.05
200,0.6781847,0.6781847,0.61027193,0.52826476,0.05
201,0.6781847,0.6781847,0.61027193,0.51786715,0.05
202,0.6781847,0.6781847,0.61027193,0.50131965,0.05
203,0.6781847,0.6781847,0.61027193,0.5150774,0.05
204,0.6781847,0.6781847,0.61027193,0.5036111,0.05
205,0.6781847,0.6781847,0.61027193,0.52331895,0.05
206,0.6781847,0.6781847,0.61027193,0.52783537,0.05
207,0.6781847,0.6781847,0.61027193,0.52357787,0.05
208,0.6781847,0.6781847,0.61027193,0.5246686,0.05
209,0.6781847,0.6781847,0.61027193,0.53391755,0.05
210,0.6781847,0.6781847,0.61027193,0.5170496,0.05
211,0.6781847,0.6781847,0.61027193,0.52021265,0.05
212,0.6781847,0.6781847,0.61027193,0.52186847,0.05
213,0.6781847,0.6781847,0.61027193,0.52094823,0.05
214,0.6781847,0.6781847,0.61027193,0.5107017,0.05
215,0.6781847,0.6781847,0.61027193,0.50533915,0.05
216,0.6781847,0.6781847,0.61027193,0.50098586,0.05
217,0.6781847,0.6781847,0.61027193,0.5094909,0.05
218,0.6781847,0.6781847,0.61027193,0.5344243,0.05
219,0.6781847,0.6781847,0.61027193,0.51438785,0.05
220,0.6781847,0.6781847,0.61027193,0.51583964,0.05
221,0.6781847,0.6781847,0.61027193,0.5274464,0.05
222,0.6781847,0.6781847,0.61027193,0.52975124,0.05
223,0.6781847,0.6781847,0.61027193,0.52438724,0.05
224,0.6781847,0.6781847,0.61027193,0.52749044,0.05
225,0.6781847,0.6781847,0.61027193,0.5284288,0.05
226,0.6781847,0.6781847,0.61027193,0.5313915,0.05
227,0.6781847,0.6781847,0.61027193,0.53601146,0.05
228,0.6781847,0.6781847,0.61027193,0.53122866,0.05
229,0.6781847,0.6781847,0.61027193,0.5284279,0.05
230,0.6781847,0.6781847,0.61027193,0.5196874,0.05
231,0.6781847,0.6781847,0.61027193,0.514546,0.05
232,0.70542145,0.70542145,0.60742706,0.53009194,0.05
233,0.70542145,0.70542145,0.60742706,0.5247496,0.05
234,0.70542145,0.70542145,0.60742706,0.5229407,0.05
235,0.7174178,0.7174178,0.617866,0.5087864,0.05
236,0.7174178,0.7174178,0.617866,0.5303986,0.05
237,0.7174178,0.7174178,0.617866,0.5199765,0.05
238,0.7174178,0.7174178,0.617866,0.5377398,0.05
239,0.75186706,0.75186706,0.6460296,0.5237318,0.05
240,0.7532178,0.7532178,0.6683739,0.52717113,0.05
241,0.7532178,0.7532178,0.6683739,0.5410958,0.05
242,0.7532178,0.7532178,0.6683739,0.5356805,0.05
243,0.7595733,0.7595733,0.6698795,0.51929665,0.05
244,0.7595733,0.7595733,0.6698795,0.5102742,0.05
245,0.79120463,0.79120463,0.7133917,0.53038156,0.05
246,0.79120463,0.79120463,0.7133917,0.5443684,0.05
247,0.79120463,0.79120463,0.7133917,0.53062797,0.05
248,0.79120463,0.79120463,0.7133917,0.51323754,0.05
249,0.79120463,0.79120463,0.7133917,0.5247463,0.05
250,0.79120463,0.79120463,0.7133917,0.52225655,0.05
251,0.79120463,0.79120463,0.7133917,0.51575774,0.05
252,0.79120463,0.79120463,0.7133917,0.52382666,0.05
253,0.8454515,0.8454515,0.7807882,0.5201441,0.05
254,0.8454515,0.8454515,0.7807882,0.5226812,0.05
255,0.84755605,0.84755605,0.797048,0.5415944,0.05
256,0.84755605,0.84755605,0.797048,0.5373453,0.05
257,0.84755605,0.84755605,0.797048,0.52632827,0.05
258,0.84755605,0.84755605,0.797048,0.54943806,0.05
259,0.84755605,0.84755605,0.797048,0.53643906,0.05
260,0.85490394,0.85490394,0.82666665,0.5322393,0.05
261,0.86529803,0.86529803,0.8101911,0.5654041,0.05
262,0.86529803,0.86529803,0.8101911,0.5508651,0.05
263,0.86529803,0.86529803,0.8101911,0.5543087,0.05
264,0.86529803,0.86529803,0.8101911,0.5554933,0.05
265,0.86529803,0.86529803,0.8101911,0.5560009,0.05
266,0.86529803,0.86529803,0.8101911,0.5504335,0.05
267,0.86529803,0.86529803,0.8101911,0.56208813,0.05
268,0.86529803,0.86529803,0.8101911,0.5446143,0.05
269,0.86529803,0.86529803,0.8101911,0.5290509,0.05
270,0.86529803,0.86529803,0.8101911,0.5585651,0.05
271,0.86529803,0.86529803,0.8101911,0.56542623,0.05
272,0.86529803,0.86529803,0.8101911,0.55430233,0.05
273,0.86529803,0.86529803,0.8101911,0.5464545,0.05
274,0.86529803,0.86529803,0.8101911,0.5546315,0.05
275,0.86529803,0.86529803,0.8101911,0.5489876,0.05
276,0.86529803,0.86529803,0.8101911,0.54760385,0.05
277,0.86529803,0.86529803,0.8101911,0.5736775,0.05
278,0.86529803,0.86529803,0.8101911,0.5513802,0.05
279,0.86529803,0.86529803,0.8101911,0.54079354,0.05
280,0.86529803,0.86529803,0.8101911,0.5342877,0.05
281,0.86529803,0.86529803,0.8101911,0.55720633,0.05
282,0.86529803,0.86529803,0.8101911,0.54929894,0.05
283,0.86529803,0.86529803,0.8101911,0.5438676,0.05
284,0.86529803,0.86529803,0.8101911,0.5426367,0.05
285,0.86529803,0.86529803,0.8101911,0.5454518,0.05
286,0.86529803,0.86529803,0.8101911,0.54346627,0.05
287,0.86529803,0.86529803,0.8101911,0.5550535,0.05
288,0.86529803,0.86529803,0.8101911,0.54965687,0.05
289,0.86529803,0.86529803,0.8101911,0.5472471,0.05
290,0.86529803,0.86529803,0.8101911,0.55674475,0.05
291,0.86529803,0.86529803,0.8101911,0.54466385,0.05
292,0.86529803,0.86529803,0.8101911,0.54901403,0.05
293,0.86529803,0.86529803,0.8101911,0.553293,0.05
294,0.86529803,0.86529803,0.8101911,0.5492027,0.05
295,0.86529803,0.86529803,0.8101911,0.5446229,0.05
296,0.86529803,0.86529803,0.8101911,0.56191444,0.05
297,0.86529803,0.86529803,0.8101911,0.5565149,0.05
298,0.86529803,0.86529803,0.8101911,0.5478143,0.05
299,0.86529803,0.86529803,0.8101911,0.5477801,0.05
300,0.86529803,0.86529803,0.8101911,0.56427217,0.05
