gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
172,0.8698704,0.8698704,0.80774194,0.4272255,0.05965197
173,0.8698704,0.8698704,0.80774194,0.43085185,0.057018813
174,0.8698704,0.8698704,0.80774194,0.43062267,0.05686474
175,0.8698704,0.8698704,0.80774194,0.4305984,0.055676725
176,0.8698704,0.8698704,0.80774194,0.42174807,0.057316918
177,0.8698704,0.8698704,0.80774194,0.4201538,0.05642931
178,0.8698704,0.8698704,0.80774194,0.43933666,0.055499204
179,0.8698704,0.8698704,0.80774194,0.44011256,0.05398914
180,0.8698704,0.8698704,0.80774194,0.4597207,0.053601008
181,0.8698704,0.8698704,0.80774194,0.4642034,0.052914266
182,0.8698704,0.8698704,0.80774194,0.44195253,0.052884173
183,0.8698704,0.8698704,0.80774194,0.43111363,0.05208001
184,0.8698704,0.8698704,0.80774194,0.4355444,0.051935427
185,0.8698704,0.8698704,0.80774194,0.4312731,0.05046869
186,0.8698704,0.8698704,0.80774194,0.43776065,0.052919444
187,0.8698704,0.8698704,0.80774194,0.4395088,0.052727323
188,0.8698704,0.8698704,0.80774194,0.48905027,0.051292907
189,0.8698704,0.8698704,0.80774194,0.4674629,0.052861664
190,0.8698704,0.8698704,0.80774194,0.44030628,0.053954374
191,0.8698704,0.8698704,0.80774194,0.42971498,0.053389225
192,0.8698704,0.8698704,0.80774194,0.45807716,0.05303661
193,0.8698704,0.8698704,0.80774194,0.47416365,0.05406758
194,0.8698704,0.8698704,0.80774194,0.45841658,0.05605564
195,0.8698704,0.8698704,0.80774194,0.43015862,0.058071252
196,0.8698704,0.8698704,0.80774194,0.46099707,0.05957842
197,0.8698704,0.8698704,0.80774194,0.44254726,0.057530507
198,0.8698704,0.8698704,0.80774194,0.4503146,0.05967515
199,0.8698704,0.8698704,0.80774194,0.42960918,0.058346864
200,0.8698704,0.8698704,0.80774194,0.4448794,0.057325326
201,0.8698704,0.8698704,0.80774194,0.44998682,0.055579275
202,0.8698704,0.8698704,0.80774194,0.44441903,0.055230927
203,0.8698704,0.8698704,0.80774194,0.44642097,0.05385535
204,0.8698704,0.8698704,0.80774194,0.43980575,0.05609152
205,0.8698704,0.8698704,0.80774194,0.4576254,0.053170197
206,0.8698704,0.8698704,0.80774194,0.4447937,0.053516768
207,0.8698704,0.8698704,0.80774194,0.44016734,0.052967444
208,0.8698704,0.8698704,0.80774194,0.45399976,0.0545424
209,0.8698704,0.8698704,0.80774194,0.44252354,0.054673426
210,0.8698704,0.8698704,0.80774194,0.4503493,0.054356255
211,0.8698704,0.8698704,0.80774194,0.4341636,0.053225927
212,0.8698704,0.8698704,0.80774194,0.45678988,0.054352075
213,0.8698704,0.8698704,0.80774194,0.46673164,0.05399677
214,0.8698704,0.8698704,0.80774194,0.46098378,0.051009204
215,0.8698704,0.8698704,0.80774194,0.46516964,0.052057963
216,0.8698704,0.8698704,0.80774194,0.46041268,0.052622758
217,0.8698704,0.8698704,0.80774194,0.44987866,0.054491326
218,0.8698704,0.8698704,0.80774194,0.44416684,0.057760004
219,0.8698704,0.8698704,0.80774194,0.446455,0.05604269
220,0.8698704,0.8698704,0.80774194,0.4346669,0.05665756
221,0.8698704,0.8698704,0.80774194,0.43182838,0.057979643
222,0.8698704,0.8698704,0.80774194,0.44242018,0.055483628
223,0.8698704,0.8698704,0.80774194,0.44427636,0.05590668
224,0.8698704,0.8698704,0.80774194,0.4391462,0.056806482
225,0.8698704,0.8698704,0.80774194,0.42323476,0.05944006
226,0.8698704,0.8698704,0.80774194,0.44006836,0.059285704
227,0.8698704,0.8698704,0.80774194,0.42483354,0.05982468
228,0.8698704,0.8698704,0.80774194,0.42980218,0.058632
229,0.8698704,0.8698704,0.80774194,0.41650963,0.05774668
230,0.8698704,0.8698704,0.80774194,0.42902893,0.059371874
231,0.8698704,0.8698704,0.80774194,0.45561448,0.05861529
232,0.8698704,0.8698704,0.80774194,0.4495709,0.05714516
233,0.8698704,0.8698704,0.80774194,0.43915135,0.05625835
234,0.8698704,0.8698704,0.80774194,0.44507888,0.05816358
235,0.8698704,0.8698704,0.80774194,0.44888824,0.0596023
236,0.8698704,0.8698704,0.80774194,0.46199882,0.05534249
237,0.8698704,0.8698704,0.80774194,0.45019683,0.052500863
238,0.8698704,0.8698704,0.80774194,0.45736527,0.052038405
239,0.8698704,0.8698704,0.80774194,0.47058478,0.053069383
240,0.8698704,0.8698704,0.80774194,0.45994744,0.05399548
241,0.8698704,0.8698704,0.80774194,0.47124374,0.054913625
242,0.8698704,0.8698704,0.80774194,0.4645384,0.055693723
243,0.8698704,0.8698704,0.80774194,0.45625156,0.055634744
244,0.8698704,0.8698704,0.80774194,0.4551424,0.05376872
245,0.8698704,0.8698704,0.80774194,0.45649415,0.053791687
246,0.8698704,0.8698704,0.80774194,0.45387542,0.05570319
247,0.8698704,0.8698704,0.80774194,0.4674872,0.05694777
248,0.8698704,0.8698704,0.80774194,0.44372162,0.059313517
249,0.8698704,0.8698704,0.80774194,0.4449104,0.05665056
250,0.8698704,0.8698704,0.80774194,0.44701016,0.05681317
251,0.8698704,0.8698704,0.80774194,0.43707803,0.054664534
252,0.8698704,0.8698704,0.80774194,0.42271844,0.05600103
253,0.8698704,0.8698704,0.80774194,0.43109566,0.05487429
254,0.8698704,0.8698704,0.80774194,0.44453698,0.053759098
255,0.8698704,0.8698704,0.80774194,0.4533727,0.053351678
256,0.8698704,0.8698704,0.80774194,0.45513934,0.054227993
257,0.8698704,0.8698704,0.80774194,0.4455177,0.05538249
258,0.8698704,0.8698704,0.80774194,0.4561095,0.055335913
259,0.8698704,0.8698704,0.80774194,0.45593628,0.057234917
260,0.8698704,0.8698704,0.80774194,0.44385567,0.057100266
261,0.8698704,0.8698704,0.80774194,0.4537486,0.05669764
262,0.8698704,0.8698704,0.80774194,0.45281395,0.055587444
263,0.8698704,0.8698704,0.80774194,0.47364056,0.05344081
264,0.8698704,0.8698704,0.80774194,0.44033414,0.0549079
265,0.8698704,0.8698704,0.80774194,0.45098564,0.054792047
266,0.8698704,0.8698704,0.80774194,0.43405202,0.055284172
267,0.8698704,0.8698704,0.80774194,0.43361655,0.056476656
268,0.8698704,0.8698704,0.80774194,0.44190484,0.057892837
269,0.8698704,0.8698704,0.80774194,0.4345461,0.059332445
270,0.8698704,0.8698704,0.80774194,0.43265256,0.055822548
271,0.8698704,0.8698704,0.80774194,0.4348922,0.058678865
272,0.8698704,0.8698704,0.80774194,0.4214492,0.05698122
273,0.8698704,0.8698704,0.80774194,0.42974892,0.05611299
274,0.8698704,0.8698704,0.80774194,0.41982925,0.05660374
275,0.8698704,0.8698704,0.80774194,0.42819864,0.055098813
276,0.8698704,0.8698704,0.80774194,0.42960235,0.056523886
277,0.8698704,0.8698704,0.80774194,0.428541,0.056049366
278,0.8698704,0.8698704,0.80774194,0.4241419,0.056860995
279,0.8698704,0.8698704,0.80774194,0.409767,0.05621907
280,0.8698704,0.8698704,0.80774194,0.4335905,0.05462
281,0.8698704,0.8698704,0.80774194,0.4436463,0.055627763
282,0.8698704,0.8698704,0.80774194,0.45469934,0.055889282
283,0.8698704,0.8698704,0.80774194,0.43890464,0.05550025
284,0.8698704,0.8698704,0.80774194,0.45510742,0.056772064
285,0.8698704,0.8698704,0.80774194,0.4508941,0.056864783
286,0.8698704,0.8698704,0.80774194,0.45436814,0.055502918
287,0.8698704,0.8698704,0.80774194,0.44846138,0.055226892
288,0.8698704,0.8698704,0.80774194,0.45545986,0.055359483
289,0.8698704,0.8698704,0.80774194,0.44781578,0.05574718
290,0.8698704,0.8698704,0.80774194,0.45074493,0.05544506
291,0.8698704,0.8698704,0.80774194,0.46068677,0.057384584
292,0.8698704,0.8698704,0.80774194,0.4602141,0.057617087
293,0.8698704,0.8698704,0.80774194,0.45432717,0.057328537
294,0.8698704,0.8698704,0.80774194,0.46921548,0.05739133
295,0.8698704,0.8698704,0.80774194,0.47325164,0.05880982
296,0.8698704,0.8698704,0.80774194,0.45537156,0.05899882
297,0.8698704,0.8698704,0.80774194,0.46014622,0.05689316
298,0.8698704,0.8698704,0.80774194,0.4684805,0.058869448
299,0.8698704,0.8698704,0.80774194,0.46234718,0.05793111
300,0.8698704,0.8698704,0.80774194,0.46519783,0.05751826
