gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
191,0.8363277,0.8363277,0.7956731,0.4817152,0.055478863
192,0.8363277,0.8363277,0.7956731,0.49418622,0.056223396
193,0.8363277,0.8363277,0.7956731,0.4792569,0.056820568
194,0.8363277,0.8363277,0.7956731,0.49433067,0.056272116
195,0.8363277,0.8363277,0.7956731,0.48535973,0.05351026
196,0.8363277,0.8363277,0.7956731,0.4928378,0.054994892
197,0.8363277,0.8363277,0.7956731,0.48359546,0.056021877
198,0.8363277,0.8363277,0.7956731,0.50471896,0.05475704
199,0.8363277,0.8363277,0.7956731,0.50164175,0.05327478
200,0.8363277,0.8363277,0.7956731,0.511518,0.054724596
201,0.8363277,0.8363277,0.7956731,0.5199206,0.05423236
202,0.8363277,0.8363277,0.7956731,0.51679504,0.051950347
203,0.8363277,0.8363277,0.7956731,0.5124052,0.050920602
204,0.8363277,0.8363277,0.7956731,0.51864386,0.05166645
205,0.8363277,0.8363277,0.7956731,0.51746726,0.050920825
206,0.8363277,0.8363277,0.7956731,0.52167815,0.050858054
207,0.8363277,0.8363277,0.7956731,0.5193325,0.051774
208,0.8363277,0.8363277,0.7956731,0.5264474,0.053756703
209,0.8363277,0.8363277,0.7956731,0.53536105,0.053424846
210,0.8363277,0.8363277,0.7956731,0.50424933,0.054937672
211,0.8363277,0.8363277,0.7956731,0.5166003,0.056873597
212,0.8363277,0.8363277,0.7956731,0.5060464,0.057845514
213,0.8363277,0.8363277,0.7956731,0.49499357,0.058092996
214,0.8363277,0.8363277,0.7956731,0.50685453,0.055708453
215,0.8363277,0.8363277,0.7956731,0.49362648,0.055944014
216,0.8363277,0.8363277,0.7956731,0.4948368,0.055691063
217,0.8363277,0.8363277,0.7956731,0.50482637,0.055159908
218,0.8363277,0.8363277,0.7956731,0.512658,0.056948684
219,0.8363277,0.8363277,0.7956731,0.5120794,0.058177225
220,0.8363277,0.8363277,0.7956731,0.50837445,0.05725293
221,0.8363277,0.8363277,0.7956731,0.5214332,0.053328104
222,0.8363277,0.8363277,0.7956731,0.5189922,0.05407616
223,0.8363277,0.8363277,0.7956731,0.5210807,0.053088702
224,0.8363277,0.8363277,0.7956731,0.5128174,0.05395062
225,0.8363277,0.8363277,0.7956731,0.51790863,0.05163669
226,0.8363277,0.8363277,0.7956731,0.51287025,0.05038724
227,0.8363277,0.8363277,0.7956731,0.51936626,0.048025724
228,0.8363277,0.8363277,0.7956731,0.5182165,0.04876108
229,0.8363277,0.8363277,0.7956731,0.5290562,0.049690504
230,0.8363277,0.8363277,0.7956731,0.51584023,0.049791485
231,0.8363277,0.8363277,0.7956731,0.5275289,0.049475864
232,0.8363277,0.8363277,0.7956731,0.52980196,0.051194612
233,0.8363277,0.8363277,0.7956731,0.51979846,0.0501576
234,0.8363277,0.8363277,0.7956731,0.5339853,0.050081566
235,0.8363277,0.8363277,0.7956731,0.51441216,0.051456757
236,0.8363277,0.8363277,0.7956731,0.51691127,0.052955117
237,0.8363277,0.8363277,0.7956731,0.50055975,0.0534348
238,0.8363277,0.8363277,0.7956731,0.51848716,0.05313608
239,0.8363277,0.8363277,0.7956731,0.49915874,0.054194953
240,0.8363277,0.8363277,0.7956731,0.50367093,0.05109843
241,0.8363277,0.8363277,0.7956731,0.524818,0.051527478
242,0.8363277,0.8363277,0.7956731,0.5195153,0.04954967
243,0.8363277,0.8363277,0.7956731,0.5170114,0.04919672
244,0.8363277,0.8363277,0.7956731,0.51130205,0.050966587
245,0.8363277,0.8363277,0.7956731,0.49965695,0.054982487
246,0.8363277,0.8363277,0.7956731,0.49666595,0.05333757
247,0.8363277,0.8363277,0.7956731,0.49855056,0.05467808
248,0.8363277,0.8363277,0.7956731,0.49304122,0.05291354
249,0.8363277,0.8363277,0.7956731,0.5056981,0.05383626
250,0.8363277,0.8363277,0.7956731,0.49687567,0.053385694
251,0.8363277,0.8363277,0.7956731,0.48731324,0.054438397
252,0.8363277,0.8363277,0.7956731,0.50298554,0.054720324
253,0.8363277,0.8363277,0.7956731,0.50085086,0.05498428
254,0.8363277,0.8363277,0.7956731,0.50768864,0.054052982
255,0.8363277,0.8363277,0.7956731,0.50194764,0.05244223
256,0.8363277,0.8363277,0.7956731,0.4973188,0.053192224
257,0.8363277,0.8363277,0.7956731,0.50470996,0.053943403
258,0.8363277,0.8363277,0.7956731,0.47569883,0.05354042
259,0.8363277,0.8363277,0.7956731,0.49960682,0.050445918
260,0.8363277,0.8363277,0.7956731,0.5086372,0.051710505
261,0.8363277,0.8363277,0.7956731,0.5209418,0.051684
262,0.8363277,0.8363277,0.7956731,0.5145402,0.051726356
263,0.8363277,0.8363277,0.7956731,0.5153841,0.05361196
264,0.8363277,0.8363277,0.7956731,0.4892956,0.05465645
265,0.8363277,0.8363277,0.7956731,0.50613767,0.055849016
266,0.8363277,0.8363277,0.7956731,0.5182256,0.0575153
267,0.8363277,0.8363277,0.7956731,0.5126023,0.056262963
268,0.8363277,0.8363277,0.7956731,0.5142027,0.058079593
269,0.8363277,0.8363277,0.7956731,0.5280648,0.056467652
270,0.8363277,0.8363277,0.7956731,0.52379555,0.055705357
271,0.8363277,0.8363277,0.7956731,0.5331504,0.054999225
272,0.8363277,0.8363277,0.7956731,0.5159548,0.054391082
273,0.8363277,0.8363277,0.7956731,0.531175,0.056635175
274,0.8363277,0.8363277,0.7956731,0.5045914,0.05680088
275,0.8363277,0.8363277,0.7956731,0.50816464,0.057348296
276,0.8363277,0.8363277,0.7956731,0.51168877,0.057557516
277,0.8363277,0.8363277,0.7956731,0.51205313,0.057426754
278,0.8363277,0.8363277,0.7956731,0.52369267,0.058166973
279,0.8363277,0.8363277,0.7956731,0.51918864,0.056464516
280,0.8363277,0.8363277,0.7956731,0.5133656,0.056722347
281,0.8363277,0.8363277,0.7956731,0.511074,0.05454533
282,0.8363277,0.8363277,0.7956731,0.5038438,0.056047987
283,0.8363277,0.8363277,0.7956731,0.5087406,0.056824334
284,0.8363277,0.8363277,0.7956731,0.496079,0.0554653
285,0.8363277,0.8363277,0.7956731,0.49740696,0.05668485
286,0.8363277,0.8363277,0.7956731,0.50640744,0.05536892
287,0.8363277,0.8363277,0.7956731,0.507678,0.05286692
288,0.8363277,0.8363277,0.7956731,0.5197065,0.054301754
289,0.8363277,0.8363277,0.7956731,0.5030327,0.05702896
290,0.8363277,0.8363277,0.7956731,0.5133111,0.05487974
291,0.8363277,0.8363277,0.7956731,0.50983423,0.057090282
292,0.8363277,0.8363277,0.7956731,0.49464637,0.05795331
293,0.8363277,0.8363277,0.7956731,0.4963755,0.057187255
294,0.8363277,0.8363277,0.7956731,0.5008122,0.055605948
295,0.8363277,0.8363277,0.7956731,0.49714893,0.054636758
296,0.8363277,0.8363277,0.7956731,0.48306406,0.051467925
297,0.8363277,0.8363277,0.7956731,0.5161116,0.049348168
298,0.8363277,0.8363277,0.7956731,0.5056969,0.04807431
299,0.8363277,0.8363277,0.7956731,0.5086735,0.047964614
300,0.8363277,0.8363277,0.7956731,0.51193637,0.049600422
