gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
42,0.91509616,0.8566141,0.79477125,0.87210447,0.052014206
43,0.92179567,0.8508443,0.8142645,0.8729137,0.05182035
44,0.92179567,0.8508443,0.8142645,0.87531525,0.049463004
45,0.92179567,0.8508443,0.8142645,0.8725369,0.050157618
46,0.92179567,0.8508443,0.8142645,0.8723567,0.050638802
47,0.92179567,0.8508443,0.8142645,0.87421304,0.05136858
48,0.92179567,0.8508443,0.8142645,0.87469447,0.047692623
49,0.92179567,0.8508443,0.8142645,0.87610376,0.046111804
50,0.92179567,0.8508443,0.8142645,0.8750828,0.04613706
51,0.92179567,0.8508443,0.8142645,0.8744841,0.046425294
52,0.92179567,0.8508443,0.8142645,0.87383443,0.04721218
53,0.92179567,0.8508443,0.8142645,0.8732288,0.049039163
54,0.92179567,0.8508443,0.8142645,0.87057525,0.049561616
55,0.92179567,0.8508443,0.8142645,0.87227994,0.04796999
56,0.92179567,0.8508443,0.8142645,0.87136096,0.047886465
57,0.92179567,0.8508443,0.8142645,0.87337714,0.049198624
58,0.92179567,0.8508443,0.8142645,0.8733613,0.049136244
59,0.92179567,0.8508443,0.8142645,0.8742077,0.04833152
60,0.92179567,0.8508443,0.8142645,0.87417245,0.047982965
61,0.92179567,0.8508443,0.8142645,0.87367576,0.04718517
62,0.92179567,0.8508443,0.8142645,0.8728788,0.046195798
63,0.92179567,0.8508443,0.8142645,0.87364906,0.046001695
64,0.92179567,0.8508443,0.8142645,0.87517387,0.045060806
65,0.92179567,0.8508443,0.8142645,0.8738908,0.04512872
66,0.92179567,0.8508443,0.8142645,0.8741854,0.046018153
67,0.92179567,0.8508443,0.8142645,0.8736253,0.045660943
68,0.92179567,0.8508443,0.8142645,0.8737362,0.045601618
69,0.92179567,0.8508443,0.8142645,0.87394553,0.04624605
70,0.92179567,0.8508443,0.8142645,0.874776,0.047476884
71,0.92179567,0.8508443,0.8142645,0.87367326,0.049259875
72,0.92179567,0.8508443,0.8142645,0.8766667,0.051392134
73,0.92179567,0.8508443,0.8142645,0.8738147,0.053626772
74,0.92179567,0.8508443,0.8142645,0.87515205,0.053137954
75,0.92179567,0.8508443,0.8142645,0.87564033,0.050274253
76,0.92179567,0.8508443,0.8142645,0.87538797,0.04956814
77,0.92179567,0.8508443,0.8142645,0.8748607,0.04960208
78,0.92179567,0.8508443,0.8142645,0.87620074,0.04835082
79,0.92179567,0.8508443,0.8142645,0.87639105,0.047944922
80,0.92179567,0.8508443,0.8142645,0.8753201,0.048201162
81,0.92179567,0.8508443,0.8142645,0.87459236,0.043040693
82,0.92179567,0.8508443,0.8142645,0.8775275,0.042136535
83,0.92179567,0.8508443,0.8142645,0.8762774,0.043556996
84,0.92179567,0.8508443,0.8142645,0.8754098,0.044247933
85,0.92179567,0.8508443,0.8142645,0.8754265,0.046731547
86,0.92179567,0.8508443,0.8142645,0.87483144,0.048185993
87,0.92179567,0.8508443,0.8142645,0.87448674,0.04684981
88,0.92179567,0.8508443,0.8142645,0.8757277,0.044601344
89,0.92179567,0.8508443,0.8142645,0.87607086,0.041725535
90,0.92179567,0.8508443,0.8142645,0.87503785,0.043695424
91,0.92179567,0.8508443,0.8142645,0.8738479,0.046500612
92,0.92179567,0.8508443,0.8142645,0.87440217,0.045740385
93,0.92179567,0.8508443,0.8142645,0.8752744,0.044522643
94,0.92179567,0.8508443,0.8142645,0.8762235,0.044701926
95,0.92179567,0.8508443,0.8142645,0.876742,0.045316085
96,0.92179567,0.8508443,0.8142645,0.8758783,0.043355897
97,0.92179567,0.8508443,0.8142645,0.87786776,0.043120686
98,0.92179567,0.8508443,0.8142645,0.87534595,0.04434164
99,0.92179567,0.8508443,0.8142645,0.87586296,0.04331161
100,0.92179567,0.8508443,0.8142645,0.876021,0.044427168
101,0.92179567,0.8508443,0.8142645,0.87586284,0.043410607
102,0.92179567,0.8508443,0.8142645,0.8753591,0.04395113
103,0.92179567,0.8508443,0.8142645,0.87751025,0.0413972
104,0.92179567,0.8508443,0.8142645,0.87732923,0.04034015
105,0.9343317,0.9232461,0.88918203,0.8772976,0.039706387
106,0.9343317,0.9232461,0.88918203,0.8784182,0.042062737
107,0.94640964,0.94676775,0.92183286,0.87585145,0.042087484
108,0.94640964,0.94676775,0.92183286,0.87660646,0.043031413
109,0.94640964,0.94676775,0.92183286,0.87783843,0.041921407
110,0.94640964,0.94676775,0.92183286,0.8729532,0.04212925
111,0.94640964,0.94676775,0.92183286,0.8745517,0.043781582
112,0.94640964,0.94676775,0.92183286,0.87434083,0.04300012
113,0.94640964,0.94676775,0.92183286,0.87043035,0.043035604
114,0.94640964,0.94676775,0.92183286,0.87280625,0.045026798
115,0.94640964,0.94676775,0.92183286,0.8738031,0.044549022
116,0.94640964,0.94676775,0.92183286,0.8755709,0.044636946
117,0.94640964,0.94676775,0.92183286,0.8692701,0.04559253
118,0.94640964,0.94676775,0.92183286,0.8724602,0.04627603
119,0.94640964,0.94676775,0.92183286,0.86846596,0.044655945
120,0.94640964,0.94676775,0.92183286,0.8701998,0.044482585
121,0.94640964,0.94676775,0.92183286,0.8742471,0.04582024
122,0.94640964,0.94676775,0.92183286,0.8761825,0.04463892
123,0.94640964,0.94676775,0.92183286,0.87448686,0.043240186
124,0.94640964,0.94676775,0.92183286,0.87293863,0.04271679
125,0.94640964,0.94676775,0.92183286,0.8741953,0.041497074
126,0.94640964,0.94676775,0.92183286,0.87192893,0.042470336
127,0.94640964,0.94676775,0.92183286,0.8738994,0.04168411
128,0.94640964,0.94676775,0.92183286,0.874507,0.041922975
129,0.94640964,0.94676775,0.92183286,0.874552,0.042099383
130,0.94640964,0.94676775,0.92183286,0.87188447,0.043240413
131,0.94640964,0.94676775,0.92183286,0.87216187,0.043735903
132,0.94640964,0.94676775,0.92183286,0.87227744,0.04521569
133,0.94640964,0.94676775,0.92183286,0.8720681,0.046239577
134,0.94640964,0.94676775,0.92183286,0.8716485,0.049193274
135,0.94640964,0.94676775,0.92183286,0.8702938,0.04913728
136,0.94640964,0.94676775,0.92183286,0.86977553,0.051149655
137,0.94640964,0.94676775,0.92183286,0.8687825,0.050662886
138,0.94640964,0.94676775,0.92183286,0.8697908,0.05077253
139,0.94640964,0.94676775,0.92183286,0.8703546,0.05056393
140,0.94640964,0.94676775,0.92183286,0.87009764,0.049814064
141,0.94640964,0.94676775,0.92183286,0.86810684,0.055789333
142,0.94640964,0.94676775,0.92183286,0.864981,0.055905394
143,0.94640964,0.94676775,0.92183286,0.8689812,0.054251462
144,0.94640964,0.94676775,0.92183286,0.87034446,0.053598985
145,0.94640964,0.94676775,0.92183286,0.8721137,0.051999483
146,0.94640964,0.94676775,0.92183286,0.87247175,0.050749127
147,0.94640964,0.94676775,0.92183286,0.8740418,0.049879
148,0.94640964,0.94676775,0.92183286,0.8722599,0.049177907
149,0.94640964,0.94676775,0.92183286,0.87181616,0.049929872
150,0.94640964,0.94676775,0.92183286,0.8711428,0.051442403
151,0.94640964,0.94676775,0.92183286,0.8708783,0.051557146
152,0.94640964,0.94676775,0.92183286,0.86839294,0.05330683
153,0.94640964,0.94676775,0.92183286,0.868691,0.05301003
154,0.94640964,0.94676775,0.92183286,0.86761606,0.05182131
155,0.94640964,0.94676775,0.92183286,0.8722155,0.05042852
156,0.94640964,0.94676775,0.92183286,0.87129325,0.04980215
157,0.94640964,0.94676775,0.92183286,0.8698942,0.04772123
158,0.94640964,0.94676775,0.92183286,0.87129134,0.046086945
159,0.94640964,0.94676775,0.92183286,0.8739185,0.04399954
160,0.94640964,0.94676775,0.92183286,0.87119293,0.041953526
161,0.94640964,0.94676775,0.92183286,0.8741516,0.045251153
162,0.94640964,0.94676775,0.92183286,0.8731548,0.045532554
163,0.94640964,0.94676775,0.92183286,0.87133545,0.045225024
164,0.94640964,0.94676775,0.92183286,0.87590986,0.04378884
165,0.94640964,0.94676775,0.92183286,0.87402946,0.043183662
166,0.94640964,0.94676775,0.92183286,0.8720995,0.04223428
167,0.94640964,0.94676775,0.92183286,0.87275183,0.042069603
168,0.94640964,0.94676775,0.92183286,0.87280715,0.045152582
169,0.94640964,0.94676775,0.92183286,0.874898,0.046931993
170,0.94640964,0.94676775,0.92183286,0.86933744,0.04556528
171,0.94640964,0.94676775,0.92183286,0.8728933,0.045219414
172,0.94640964,0.94676775,0.92183286,0.8701987,0.046553057
173,0.94640964,0.94676775,0.92183286,0.87108475,0.050640225
174,0.94640964,0.94676775,0.92183286,0.8714992,0.050783344
175,0.94640964,0.94676775,0.92183286,0.87318724,0.052751392
176,0.94640964,0.94676775,0.92183286,0.8720175,0.052693434
177,0.94640964,0.94676775,0.92183286,0.8725657,0.050302163
178,0.94640964,0.94676775,0.92183286,0.8747913,0.05020307
179,0.94640964,0.94676775,0.92183286,0.87212664,0.049731437
180,0.94640964,0.94676775,0.92183286,0.87331533,0.049200974
181,0.94640964,0.94676775,0.92183286,0.8731981,0.04990545
182,0.94640964,0.94676775,0.92183286,0.8744374,0.048869424
183,0.94640964,0.94676775,0.92183286,0.873015,0.04742327
184,0.94640964,0.94676775,0.92183286,0.87344724,0.049957246
185,0.94640964,0.94676775,0.92183286,0.87126464,0.050783206
186,0.94640964,0.94676775,0.92183286,0.86933196,0.05102664
187,0.94640964,0.94676775,0.92183286,0.8718659,0.05158789
188,0.94640964,0.94676775,0.92183286,0.8735882,0.051937744
189,0.94640964,0.94676775,0.92183286,0.8733328,0.052832663
190,0.94640964,0.94676775,0.92183286,0.8743257,0.05042064
191,0.94640964,0.94676775,0.92183286,0.8728469,0.05157199
192,0.94640964,0.94676775,0.92183286,0.87267554,0.0507302
193,0.94640964,0.94676775,0.92183286,0.8742671,0.04899983
194,0.94640964,0.94676775,0.92183286,0.8741923,0.044981804
195,0.94640964,0.94676775,0.92183286,0.8730182,0.04907836
196,0.94640964,0.94676775,0.92183286,0.8731392,0.048641946
197,0.94640964,0.94676775,0.92183286,0.87402254,0.048289165
198,0.94640964,0.94676775,0.92183286,0.8732504,0.048397314
199,0.94640964,0.94676775,0.92183286,0.8749861,0.04902825
200,0.94640964,0.94676775,0.92183286,0.87452435,0.048423562
201,0.94640964,0.94676775,0.92183286,0.8736025,0.044838846
202,0.94640964,0.94676775,0.92183286,0.8747101,0.046112433
203,0.94640964,0.94676775,0.92183286,0.87545377,0.04625533
204,0.94640964,0.94676775,0.92183286,0.87636614,0.044016365
205,0.94640964,0.94676775,0.92183286,0.87202615,0.044597425
206,0.94640964,0.94676775,0.92183286,0.87493956,0.04488475
207,0.94640964,0.94676775,0.92183286,0.8743702,0.04575725
208,0.94640964,0.94676775,0.92183286,0.8750123,0.04792923
209,0.94640964,0.94676775,0.92183286,0.87322336,0.046823557
210,0.94640964,0.94676775,0.92183286,0.8714971,0.047782317
211,0.94640964,0.94676775,0.92183286,0.87325317,0.050598618
212,0.94640964,0.94676775,0.92183286,0.8734201,0.049742952
213,0.94640964,0.94676775,0.92183286,0.8734761,0.04699445
214,0.94640964,0.94676775,0.92183286,0.8745407,0.043872565
215,0.94640964,0.94676775,0.92183286,0.87633,0.04262754
216,0.94640964,0.94676775,0.92183286,0.8758671,0.040806163
217,0.94640964,0.94676775,0.92183286,0.8738675,0.040732592
218,0.94640964,0.94676775,0.92183286,0.87516487,0.04348033
219,0.94640964,0.94676775,0.92183286,0.875515,0.044920877
220,0.94640964,0.94676775,0.92183286,0.8748291,0.044547804
221,0.94640964,0.94676775,0.92183286,0.87549174,0.04504142
222,0.94640964,0.94676775,0.92183286,0.8758542,0.044366825
223,0.94640964,0.94676775,0.92183286,0.87525284,0.046239723
224,0.94640964,0.94676775,0.92183286,0.8743248,0.04856649
225,0.94640964,0.94676775,0.92183286,0.8749324,0.047628522
226,0.94640964,0.94676775,0.92183286,0.87545604,0.046428014
227,0.94640964,0.94676775,0.92183286,0.8730343,0.04583406
228,0.94640964,0.94676775,0.92183286,0.8756674,0.043559458
229,0.94640964,0.94676775,0.92183286,0.873172,0.044266637
230,0.94640964,0.94676775,0.92183286,0.87259895,0.044036135
231,0.94640964,0.94676775,0.92183286,0.8733217,0.04319146
232,0.94640964,0.94676775,0.92183286,0.8735424,0.043549757
233,0.94640964,0.94676775,0.92183286,0.87117517,0.04390552
234,0.94640964,0.94676775,0.92183286,0.8726226,0.04522752
235,0.94640964,0.94676775,0.92183286,0.8728847,0.04582969
236,0.94640964,0.94676775,0.92183286,0.8733379,0.045523398
237,0.94640964,0.94676775,0.92183286,0.8727642,0.04727848
238,0.94640964,0.94676775,0.92183286,0.8743166,0.047255665
239,0.94640964,0.94676775,0.92183286,0.8727603,0.048554912
240,0.94640964,0.94676775,0.92183286,0.8703682,0.04735729
241,0.94640964,0.94676775,0.92183286,0.8721672,0.046701346
242,0.94640964,0.94676775,0.92183286,0.87211645,0.0504252
243,0.94640964,0.94676775,0.92183286,0.8722223,0.05020051
244,0.94640964,0.94676775,0.92183286,0.86993486,0.049493182
245,0.94640964,0.94676775,0.92183286,0.8704175,0.04985
246,0.94640964,0.94676775,0.92183286,0.87120175,0.053605523
247,0.94640964,0.94676775,0.92183286,0.87313765,0.050161038
248,0.94640964,0.94676775,0.92183286,0.872188,0.05187456
249,0.94640964,0.94676775,0.92183286,0.87112296,0.053120974
250,0.94640964,0.94676775,0.92183286,0.87285316,0.053283148
251,0.94640964,0.94676775,0.92183286,0.87101763,0.052526582
252,0.94640964,0.94676775,0.92183286,0.870852,0.050203316
253,0.94640964,0.94676775,0.92183286,0.8720369,0.04920684
254,0.94640964,0.94676775,0.92183286,0.87024736,0.047861915
255,0.94640964,0.94676775,0.92183286,0.8722066,0.046891216
256,0.94640964,0.94676775,0.92183286,0.8711824,0.047021847
257,0.94640964,0.94676775,0.92183286,0.8741959,0.04744411
258,0.94640964,0.94676775,0.92183286,0.8721594,0.046914134
259,0.94640964,0.94676775,0.92183286,0.87112397,0.048857387
260,0.94640964,0.94676775,0.92183286,0.8731456,0.045384426
261,0.94640964,0.94676775,0.92183286,0.8753551,0.04737967
262,0.94640964,0.94676775,0.92183286,0.8751037,0.04600419
263,0.94640964,0.94676775,0.92183286,0.8726174,0.049474586
264,0.94640964,0.94676775,0.92183286,0.8716468,0.04832384
265,0.94640964,0.94676775,0.92183286,0.8744825,0.04808078
266,0.94640964,0.94676775,0.92183286,0.87416685,0.04888914
267,0.94640964,0.94676775,0.92183286,0.869648,0.050084032
268,0.94640964,0.94676775,0.92183286,0.8750008,0.04713791
269,0.94640964,0.94676775,0.92183286,0.874325,0.047700714
270,0.94640964,0.94676775,0.92183286,0.87326884,0.048719045
271,0.94640964,0.94676775,0.92183286,0.8746845,0.047709692
272,0.94640964,0.94676775,0.92183286,0.8759194,0.04466176
273,0.94640964,0.94676775,0.92183286,0.8738768,0.04711856
274,0.94640964,0.94676775,0.92183286,0.8729602,0.046035223
275,0.94640964,0.94676775,0.92183286,0.87333465,0.04455289
276,0.94640964,0.94676775,0.92183286,0.8751529,0.043839537
277,0.94640964,0.94676775,0.92183286,0.87123525,0.04827355
278,0.94640964,0.94676775,0.92183286,0.8720701,0.045842163
279,0.94640964,0.94676775,0.92183286,0.8745259,0.04634853
280,0.94640964,0.94676775,0.92183286,0.8752449,0.042431735
281,0.94640964,0.94676775,0.92183286,0.87438524,0.043875962
282,0.94640964,0.94676775,0.92183286,0.87514967,0.042467095
283,0.94640964,0.94676775,0.92183286,0.8744314,0.042895503
284,0.94640964,0.94676775,0.92183286,0.87507606,0.044361636
285,0.94640964,0.94676775,0.92183286,0.87427706,0.044216726
286,0.94640964,0.94676775,0.92183286,0.8743676,0.043504346
287,0.94640964,0.94676775,0.92183286,0.87398565,0.041932583
288,0.94640964,0.94676775,0.92183286,0.87529016,0.040808275
289,0.94640964,0.94676775,0.92183286,0.8775239,0.042403147
290,0.94640964,0.94676775,0.92183286,0.8724614,0.046118237
291,0.94640964,0.94676775,0.92183286,0.872372,0.04577352
292,0.94640964,0.94676775,0.92183286,0.87405103,0.042444583
293,0.94640964,0.94676775,0.92183286,0.8742705,0.042598907
294,0.94640964,0.94676775,0.92183286,0.86869955,0.046434745
295,0.94640964,0.94676775,0.92183286,0.87047935,0.045947354
296,0.94640964,0.94676775,0.92183286,0.8699032,0.047685914
297,0.94640964,0.94676775,0.92183286,0.869823,0.051650893
298,0.94640964,0.94676775,0.92183286,0.8685469,0.052020933
299,0.94640964,0.94676775,0.92183286,0.86899114,0.04988226
300,0.94640964,0.94676775,0.92183286,0.8726831,0.04646035
