gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
205,0.9482926,0.9482926,0.9247911,0.61678183,0.039606147
206,0.9482926,0.9482926,0.9247911,0.60723615,0.03966763
207,0.9482926,0.9482926,0.9247911,0.60587776,0.038183372
208,0.9482926,0.9482926,0.9247911,0.60175115,0.038896676
209,0.9482926,0.9482926,0.9247911,0.5690622,0.041991923
210,0.9482926,0.9482926,0.9247911,0.5570531,0.04116942
211,0.9482926,0.9482926,0.9247911,0.5783444,0.041396666
212,0.9482926,0.9482926,0.9247911,0.5903377,0.042815465
213,0.9482926,0.9482926,0.9247911,0.6016381,0.041618895
214,0.9482926,0.9482926,0.9247911,0.5825169,0.039865974
215,0.9482926,0.9482926,0.9247911,0.58894813,0.04081309
216,0.9482926,0.9482926,0.9247911,0.59954286,0.041014984
217,0.95515764,0.95515764,0.933518,0.6037612,0.039907083
218,0.95515764,0.95515764,0.933518,0.6430732,0.039114468
219,0.95515764,0.95515764,0.933518,0.59234184,0.040938325
220,0.95515764,0.95515764,0.933518,0.6096667,0.04351538
221,0.95515764,0.95515764,0.933518,0.6034481,0.044110358
222,0.95515764,0.95515764,0.933518,0.6134937,0.04457327
223,0.95515764,0.95515764,0.933518,0.598872,0.042694174
224,0.95515764,0.95515764,0.933518,0.5988213,0.04073036
225,0.95515764,0.95515764,0.933518,0.62887764,0.043348234
226,0.95515764,0.95515764,0.933518,0.5993404,0.04323045
227,0.95515764,0.95515764,0.933518,0.59373385,0.041222747
228,0.95515764,0.95515764,0.933518,0.5695544,0.040082887
229,0.95515764,0.95515764,0.933518,0.5845516,0.04164424
230,0.95515764,0.95515764,0.933518,0.58889097,0.042438112
231,0.95515764,0.95515764,0.933518,0.59805226,0.0439876
232,0.95515764,0.95515764,0.933518,0.5829207,0.043523684
233,0.95515764,0.95515764,0.933518,0.6089794,0.04074855
234,0.95515764,0.95515764,0.933518,0.60097647,0.041105647
235,0.95515764,0.95515764,0.933518,0.6311751,0.0397478
236,0.95515764,0.95515764,0.933518,0.59585315,0.0400447
237,0.95515764,0.95515764,0.933518,0.6018689,0.039189946
238,0.95515764,0.95515764,0.933518,0.5940802,0.039756283
239,0.95515764,0.95515764,0.933518,0.5936568,0.042617567
240,0.95515764,0.95515764,0.933518,0.58737504,0.0446251
241,0.95515764,0.95515764,0.933518,0.5836245,0.04629791
242,0.95515764,0.95515764,0.933518,0.5894029,0.046862382
243,0.95515764,0.95515764,0.933518,0.57762563,0.04705837
244,0.95515764,0.95515764,0.933518,0.5754745,0.04493638
245,0.95515764,0.95515764,0.933518,0.58821505,0.045534037
246,0.95515764,0.95515764,0.933518,0.60249144,0.04382148
247,0.95515764,0.95515764,0.933518,0.58430445,0.04434476
248,0.95515764,0.95515764,0.933518,0.60284376,0.04282601
249,0.95515764,0.95515764,0.933518,0.59426874,0.042602252
250,0.95515764,0.95515764,0.933518,0.5824649,0.041529242
251,0.95515764,0.95515764,0.933518,0.5770572,0.041002087
252,0.95515764,0.95515764,0.933518,0.5774591,0.041796245
253,0.95515764,0.95515764,0.933518,0.5743475,0.04117827
254,0.95515764,0.95515764,0.933518,0.6003704,0.040986165
255,0.95515764,0.95515764,0.933518,0.60686165,0.04098546
256,0.95515764,0.95515764,0.933518,0.59426105,0.04142296
257,0.95515764,0.95515764,0.933518,0.5877365,0.04209871
258,0.95515764,0.95515764,0.933518,0.5882269,0.041228928
259,0.95515764,0.95515764,0.933518,0.58499724,0.041041344
260,0.95515764,0.95515764,0.933518,0.5942678,0.040544257
261,0.95515764,0.95515764,0.933518,0.59830886,0.039576534
262,0.95515764,0.95515764,0.933518,0.6018124,0.039477218
263,0.95515764,0.95515764,0.933518,0.580533,0.03879002
264,0.95515764,0.95515764,0.933518,0.58627474,0.041187458
265,0.95515764,0.95515764,0.933518,0.59044987,0.041478444
266,0.95515764,0.95515764,0.933518,0.5517485,0.043299265
267,0.95515764,0.95515764,0.933518,0.5562585,0.042104688
268,0.95515764,0.95515764,0.933518,0.5552382,0.044015262
269,0.95515764,0.95515764,0.933518,0.5548355,0.04365863
270,0.95515764,0.95515764,0.933518,0.57865995,0.040636875
271,0.95515764,0.95515764,0.933518,0.5815534,0.04020271
272,0.95515764,0.95515764,0.933518,0.60187477,0.03829553
273,0.95515764,0.95515764,0.933518,0.6059776,0.039275963
274,0.95515764,0.95515764,0.933518,0.6016743,0.03831933
275,0.95515764,0.95515764,0.933518,0.607611,0.038195476
276,0.95515764,0.95515764,0.933518,0.5951547,0.04205492
277,0.95515764,0.95515764,0.933518,0.586453,0.042697217
278,0.95515764,0.95515764,0.933518,0.5632883,0.042706497
279,0.95515764,0.95515764,0.933518,0.5952017,0.04199542
280,0.95515764,0.95515764,0.933518,0.59820414,0.040639695
281,0.95515764,0.95515764,0.933518,0.585217,0.03967489
282,0.95515764,0.95515764,0.933518,0.57806844,0.043128964
283,0.95515764,0.95515764,0.933518,0.57422453,0.044955313
284,0.95515764,0.95515764,0.933518,0.5621575,0.046898123
285,0.95515764,0.95515764,0.933518,0.567574,0.046566542
286,0.95515764,0.95515764,0.933518,0.57189906,0.044229746
287,0.95515764,0.95515764,0.933518,0.5705784,0.04137734
288,0.95515764,0.95515764,0.933518,0.6064389,0.039049573
289,0.95515764,0.95515764,0.933518,0.59653383,0.04001188
290,0.95515764,0.95515764,0.933518,0.59223574,0.041409746
291,0.95515764,0.95515764,0.933518,0.5904141,0.042356234
292,0.95515764,0.95515764,0.933518,0.59116846,0.041580647
293,0.95515764,0.95515764,0.933518,0.59740406,0.04354857
294,0.95515764,0.95515764,0.933518,0.5981957,0.041752104
295,0.95515764,0.95515764,0.933518,0.58215433,0.043001387
296,0.95515764,0.95515764,0.933518,0.58555776,0.04528696
297,0.95515764,0.95515764,0.933518,0.59525144,0.04345195
298,0.95515764,0.95515764,0.933518,0.6116583,0.04328053
299,0.95515764,0.95515764,0.933518,0.5742983,0.044114806
300,0.95515764,0.95515764,0.933518,0.5770462,0.046073943
