gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
33,0.85964495,0.85964495,0.81053954,0.54381007,0.05
34,0.85964495,0.85964495,0.81053954,0.54887015,0.05
35,0.85964495,0.85964495,0.81053954,0.5455199,0.05
36,0.85964495,0.85964495,0.81053954,0.53427315,0.05
37,0.85964495,0.85964495,0.81053954,0.5521702,0.05
38,0.85964495,0.85964495,0.81053954,0.55798984,0.05
39,0.85964495,0.85964495,0.81053954,0.540702,0.05
40,0.85964495,0.85964495,0.81053954,0.52925533,0.05
41,0.85964495,0.85964495,0.81053954,0.54554456,0.05
42,0.85964495,0.85964495,0.81053954,0.5437576,0.05
43,0.85964495,0.85964495,0.81053954,0.5662311,0.05
44,0.85964495,0.85964495,0.81053954,0.5581984,0.05
45,0.85964495,0.85964495,0.81053954,0.53453344,0.05
46,0.85964495,0.85964495,0.81053954,0.5454899,0.05
47,0.85964495,0.85964495,0.81053954,0.54433864,0.05
48,0.8625795,0.8625795,0.8036649,0.5277013,0.05
49,0.8625795,0.8625795,0.8036649,0.53690565,0.05
50,0.8625795,0.8625795,0.8036649,0.5506523,0.05
51,0.8625795,0.8625795,0.8036649,0.539522,0.05
52,0.8625795,0.8625795,0.8036649,0.5527265,0.05
53,0.87945145,0.87945145,0.82946795,0.5227931,0.05
54,0.87945145,0.87945145,0.82946795,0.54894906,0.05
55,0.87945145,0.87945145,0.82946795,0.5452182,0.05
56,0.87945145,0.87945145,0.82946795,0.5559344,0.05
57,0.87945145,0.87945145,0.82946795,0.5465583,0.05
58,0.87945145,0.87945145,0.82946795,0.57315767,0.05
59,0.87945145,0.87945145,0.82946795,0.56964374,0.05
60,0.87945145,0.87945145,0.82946795,0.5519789,0.05
61,0.87945145,0.87945145,0.82946795,0.56943524,0.05
62,0.87945145,0.87945145,0.82946795,0.5342881,0.05
63,0.87945145,0.87945145,0.82946795,0.5559103,0.05
64,0.87945145,0.87945145,0.82946795,0.5626233,0.05
65,0.87945145,0.87945145,0.82946795,0.5628184,0.05
66,0.88764507,0.88764507,0.8412903,0.5725749,0.05
67,0.88764507,0.88764507,0.8412903,0.5622935,0.05
68,0.88764507,0.88764507,0.8412903,0.56061023,0.05
69,0.88764507,0.88764507,0.8412903,0.54526657,0.05
70,0.88764507,0.88764507,0.8412903,0.5519091,0.05
71,0.88764507,0.88764507,0.8412903,0.52187496,0.05
72,0.88764507,0.88764507,0.8412903,0.514121,0.05
73,0.88764507,0.88764507,0.8412903,0.55718243,0.05
74,0.88764507,0.88764507,0.8412903,0.5656524,0.05
75,0.88764507,0.88764507,0.8412903,0.561821,0.05
76,0.88764507,0.88764507,0.8412903,0.54076934,0.05
77,0.88764507,0.88764507,0.8412903,0.5349338,0.05
78,0.88764507,0.88764507,0.8412903,0.55443335,0.05
79,0.88764507,0.88764507,0.8412903,0.5586774,0.05
80,0.88764507,0.88764507,0.8412903,0.53192884,0.05
81,0.88764507,0.88764507,0.8412903,0.53670895,0.05
82,0.88764507,0.88764507,0.8412903,0.52988297,0.05
83,0.88764507,0.88764507,0.8412903,0.5404499,0.05
84,0.88764507,0.88764507,0.8412903,0.5433857,0.05
85,0.88764507,0.88764507,0.8412903,0.5424542,0.05
86,0.88764507,0.88764507,0.8412903,0.5407289,0.05
87,0.88764507,0.88764507,0.8412903,0.5455932,0.05
88,0.88764507,0.88764507,0.8412903,0.5402763,0.05
89,0.88764507,0.88764507,0.8412903,0.5443388,0.05
90,0.88764507,0.88764507,0.8412903,0.5595977,0.05
91,0.88764507,0.88764507,0.8412903,0.5456852,0.05
92,0.88764507,0.88764507,0.8412903,0.55460733,0.05
93,0.88764507,0.88764507,0.8412903,0.54413635,0.05
94,0.88764507,0.88764507,0.8412903,0.55744374,0.05
95,0.88764507,0.88764507,0.8412903,0.5376683,0.05
96,0.88764507,0.88764507,0.8412903,0.5415981,0.05
97,0.88764507,0.88764507,0.8412903,0.5331716,0.05
98,0.88764507,0.88764507,0.8412903,0.52990574,0.05
99,0.88764507,0.88764507,0.8412903,0.52701926,0.05
100,0.88764507,0.88764507,0.8412903,0.5336227,0.05
101,0.88764507,0.88764507,0.8412903,0.5343141,0.05
102,0.88764507,0.88764507,0.8412903,0.5331569,0.05
103,0.88764507,0.88764507,0.8412903,0.5315568,0.05
104,0.88764507,0.88764507,0.8412903,0.5470996,0.05
105,0.88764507,0.88764507,0.8412903,0.53249156,0.05
106,0.88764507,0.88764507,0.8412903,0.5231364,0.05
107,0.88764507,0.88764507,0.8412903,0.5282427,0.05
108,0.88764507,0.88764507,0.8412903,0.5506089,0.05
109,0.88764507,0.88764507,0.8412903,0.54625946,0.05
110,0.88764507,0.88764507,0.8412903,0.539768,0.05
111,0.88764507,0.88764507,0.8412903,0.5532659,0.05
112,0.88764507,0.88764507,0.8412903,0.5396464,0.05
113,0.88764507,0.88764507,0.8412903,0.5354385,0.05
114,0.88764507,0.88764507,0.8412903,0.5440812,0.05
115,0.88764507,0.88764507,0.8412903,0.5333567,0.05
116,0.88764507,0.88764507,0.8412903,0.5459347,0.05
117,0.89001656,0.89001656,0.8429119,0.5765964,0.05
118,0.89001656,0.89001656,0.8429119,0.5564959,0.05
119,0.89046514,0.89046514,0.8600252,0.56071305,0.05
120,0.89046514,0.89046514,0.8600252,0.54937506,0.05
121,0.89046514,0.89046514,0.8600252,0.5439425,0.05
122,0.89046514,0.89046514,0.8600252,0.5517127,0.05
123,0.89046514,0.89046514,0.8600252,0.566596,0.05
124,0.91094995,0.91094995,0.86713284,0.5596316,0.05
125,0.91094995,0.91094995,0.86713284,0.542112,0.05
126,0.91094995,0.91094995,0.86713284,0.54132056,0.05
127,0.91094995,0.91094995,0.86713284,0.5551706,0.05
128,0.91094995,0.91094995,0.86713284,0.5470948,0.05
129,0.91094995,0.91094995,0.86713284,0.5571366,0.05
130,0.91094995,0.91094995,0.86713284,0.5384835,0.05
131,0.91094995,0.91094995,0.86713284,0.5603186,0.05
132,0.91094995,0.91094995,0.86713284,0.55358213,0.05
133,0.91094995,0.91094995,0.86713284,0.5596843,0.05
134,0.91094995,0.91094995,0.86713284,0.53424287,0.05
135,0.91094995,0.91094995,0.86713284,0.5475299,0.05
136,0.91094995,0.91094995,0.86713284,0.5398289,0.05
137,0.91094995,0.91094995,0.86713284,0.52361715,0.05
138,0.91094995,0.91094995,0.86713284,0.5189892,0.05
139,0.91094995,0.91094995,0.86713284,0.53156435,0.05
140,0.91094995,0.91094995,0.86713284,0.5342856,0.05
141,0.91094995,0.91094995,0.86713284,0.5418515,0.05
142,0.91094995,0.91094995,0.86713284,0.55400646,0.05
143,0.91094995,0.91094995,0.86713284,0.53514093,0.05
144,0.91094995,0.91094995,0.86713284,0.53782356,0.05
145,0.91094995,0.91094995,0.86713284,0.54218155,0.05
146,0.91094995,0.91094995,0.86713284,0.51965815,0.05
147,0.91094995,0.91094995,0.86713284,0.533828,0.05
148,0.91094995,0.91094995,0.86713284,0.5376713,0.05
149,0.91094995,0.91094995,0.86713284,0.5429222,0.05
150,0.91094995,0.91094995,0.86713284,0.5577156,0.05
151,0.91094995,0.91094995,0.86713284,0.545141,0.05
152,0.91094995,0.91094995,0.86713284,0.5299005,0.05
153,0.91094995,0.91094995,0.86713284,0.5395973,0.05
154,0.91094995,0.91094995,0.86713284,0.5402894,0.05
155,0.91094995,0.91094995,0.86713284,0.54814106,0.05
156,0.91094995,0.91094995,0.86713284,0.5307483,0.05
157,0.91094995,0.91094995,0.86713284,0.55164456,0.05
158,0.91094995,0.91094995,0.86713284,0.55063033,0.05
159,0.91094995,0.91094995,0.86713284,0.5387174,0.05
160,0.91094995,0.91094995,0.86713284,0.5268556,0.05
161,0.91094995,0.91094995,0.86713284,0.5408466,0.05
162,0.91094995,0.91094995,0.86713284,0.52984834,0.05
163,0.91094995,0.91094995,0.86713284,0.5290268,0.05
164,0.91094995,0.91094995,0.86713284,0.5466868,0.05
165,0.91094995,0.91094995,0.86713284,0.55172986,0.05
166,0.91094995,0.91094995,0.86713284,0.51910675,0.05
167,0.91094995,0.91094995,0.86713284,0.52708006,0.05
168,0.91094995,0.91094995,0.86713284,0.5247173,0.05
169,0.91094995,0.91094995,0.86713284,0.53259444,0.05
170,0.91094995,0.91094995,0.86713284,0.54501396,0.05
171,0.91094995,0.91094995,0.86713284,0.55625504,0.05
172,0.93031096,0.93031096,0.9005525,0.54882574,0.05
173,0.93031096,0.93031096,0.9005525,0.5497778,0.05
174,0.93031096,0.93031096,0.9005525,0.55579615,0.05
175,0.93031096,0.93031096,0.9005525,0.53882384,0.05
176,0.93031096,0.93031096,0.9005525,0.5479477,0.05
177,0.93031096,0.93031096,0.9005525,0.55233043,0.05
178,0.93031096,0.93031096,0.9005525,0.5582789,0.05
179,0.93031096,0.93031096,0.9005525,0.5317245,0.05
180,0.93031096,0.93031096,0.9005525,0.5401411,0.05
181,0.93031096,0.93031096,0.9005525,0.5420881,0.05
182,0.93031096,0.93031096,0.9005525,0.52545923,0.05
183,0.93031096,0.93031096,0.9005525,0.4964557,0.05
184,0.93031096,0.93031096,0.9005525,0.5181082,0.05
185,0.93031096,0.93031096,0.9005525,0.5386311,0.05
186,0.93031096,0.93031096,0.9005525,0.5360491,0.05
187,0.93031096,0.93031096,0.9005525,0.5189069,0.05
188,0.93031096,0.93031096,0.9005525,0.5163089,0.05
189,0.93031096,0.93031096,0.9005525,0.5202937,0.05
190,0.93031096,0.93031096,0.9005525,0.5353359,0.05
191,0.93031096,0.93031096,0.9005525,0.5499585,0.05
192,0.93031096,0.93031096,0.9005525,0.528802,0.05
193,0.93031096,0.93031096,0.9005525,0.5433595,0.05
194,0.93031096,0.93031096,0.9005525,0.5356752,0.05
195,0.93031096,0.93031096,0.9005525,0.53466237,0.05
196,0.93031096,0.93031096,0.9005525,0.51734614,0.05
197,0.93031096,0.93031096,0.9005525,0.54076105,0.05
198,0.93031096,0.93031096,0.9005525,0.52986014,0.05
199,0.93031096,0.93031096,0.9005525,0.5446022,0.05
200,0.93031096,0.93031096,0.9005525,0.5513348,0.05
201,0.93031096,0.93031096,0.9005525,0.5557061,0.05
202,0.9309452,0.9309452,0.90414876,0.54649085,0.05
203,0.9309452,0.9309452,0.90414876,0.5374539,0.05
204,0.9309452,0.9309452,0.90414876,0.52958703,0.05
205,0.9309452,0.9309452,0.90414876,0.5488832,0.05
206,0.9309452,0.9309452,0.90414876,0.55444497,0.05
207,0.9309452,0.9309452,0.90414876,0.56779516,0.05
208,0.9309452,0.9309452,0.90414876,0.5561311,0.05
209,0.9309452,0.9309452,0.90414876,0.5603638,0.05
210,0.9309452,0.9309452,0.90414876,0.533054,0.05
211,0.9309452,0.9309452,0.90414876,0.5245414,0.05
212,0.9309452,0.9309452,0.90414876,0.54927576,0.05
213,0.9309452,0.9309452,0.90414876,0.5578118,0.05
214,0.9309452,0.9309452,0.90414876,0.53831035,0.05
215,0.9309452,0.9309452,0.90414876,0.5463732,0.05
216,0.9309452,0.9309452,0.90414876,0.55021423,0.05
217,0.9309452,0.9309452,0.90414876,0.5462576,0.05
218,0.9309452,0.9309452,0.90414876,0.5411605,0.05
219,0.9309452,0.9309452,0.90414876,0.53687596,0.05
220,0.9309452,0.9309452,0.90414876,0.54605067,0.05
221,0.9309452,0.9309452,0.90414876,0.53962207,0.05
222,0.9309452,0.9309452,0.90414876,0.52020305,0.05
223,0.9309452,0.9309452,0.90414876,0.5351055,0.05
224,0.9309452,0.9309452,0.90414876,0.5359998,0.05
225,0.9309452,0.9309452,0.90414876,0.53434294,0.05
226,0.9309452,0.9309452,0.90414876,0.5348287,0.05
227,0.9309452,0.9309452,0.90414876,0.5334083,0.05
228,0.9309452,0.9309452,0.90414876,0.5401041,0.05
229,0.9309452,0.9309452,0.90414876,0.5354255,0.05
230,0.9309452,0.9309452,0.90414876,0.5541661,0.05
231,0.9309452,0.9309452,0.90414876,0.5338262,0.05
232,0.9309452,0.9309452,0.90414876,0.5310497,0.05
233,0.9309452,0.9309452,0.90414876,0.54358894,0.05
234,0.9309452,0.9309452,0.90414876,0.5363806,0.05
235,0.9309452,0.9309452,0.90414876,0.54658735,0.05
236,0.9309452,0.9309452,0.90414876,0.5212765,0.05
237,0.9309452,0.9309452,0.90414876,0.5559038,0.05
238,0.9309452,0.9309452,0.90414876,0.5353658,0.05
239,0.9309452,0.9309452,0.90414876,0.54853135,0.05
240,0.9309452,0.9309452,0.90414876,0.53562796,0.05
241,0.9314622,0.9314622,0.9009498,0.55643415,0.05
242,0.9314622,0.9314622,0.9009498,0.5413988,0.05
243,0.9314622,0.9314622,0.9009498,0.52940863,0.05
244,0.9314622,0.9314622,0.9009498,0.54932183,0.05
245,0.9314622,0.9314622,0.9009498,0.53604615,0.05
246,0.9314622,0.9314622,0.9009498,0.50897485,0.05
247,0.9314622,0.9314622,0.9009498,0.53951216,0.05
248,0.9314622,0.9314622,0.9009498,0.5447155,0.05
249,0.9314622,0.9314622,0.9009498,0.5383402,0.05
250,0.9314622,0.9314622,0.9009498,0.5513783,0.05
251,0.9314622,0.9314622,0.9009498,0.5490731,0.05
252,0.9314622,0.9314622,0.9009498,0.5268433,0.05
253,0.9314622,0.9314622,0.9009498,0.5598484,0.05
254,0.9314622,0.9314622,0.9009498,0.57892275,0.05
255,0.9314622,0.9314622,0.9009498,0.56163466,0.05
256,0.9314622,0.9314622,0.9009498,0.5407995,0.05
257,0.9314622,0.9314622,0.9009498,0.5621793,0.05
258,0.9314622,0.9314622,0.9009498,0.5508807,0.05
259,0.9314622,0.9314622,0.9009498,0.554397,0.05
260,0.9314622,0.9314622,0.9009498,0.54016215,0.05
261,0.9314622,0.9314622,0.9009498,0.53562254,0.05
262,0.9314622,0.9314622,0.9009498,0.5450005,0.05
263,0.9314622,0.9314622,0.9009498,0.55079424,0.05
264,0.9314622,0.9314622,0.9009498,0.53582364,0.05
265,0.9314622,0.9314622,0.9009498,0.5423327,0.05
266,0.9314622,0.9314622,0.9009498,0.55283934,0.05
267,0.9314622,0.9314622,0.9009498,0.5555896,0.05
268,0.9314622,0.9314622,0.9009498,0.554075,0.05
269,0.9314622,0.9314622,0.9009498,0.55979574,0.05
270,0.9314622,0.9314622,0.9009498,0.5585147,0.05
271,0.9314622,0.9314622,0.9009498,0.5469814,0.05
272,0.9314622,0.9314622,0.9009498,0.55691105,0.05
273,0.9314622,0.9314622,0.9009498,0.55923104,0.05
274,0.9314622,0.9314622,0.9009498,0.54752874,0.05
275,0.9314622,0.9314622,0.9009498,0.54461765,0.05
276,0.9314622,0.9314622,0.9009498,0.5602373,0.05
277,0.9314622,0.9314622,0.9009498,0.5413277,0.05
278,0.9314622,0.9314622,0.9009498,0.53973347,0.05
279,0.9314622,0.9314622,0.9009498,0.5577914,0.05
280,0.9314622,0.9314622,0.9009498,0.5371029,0.05
281,0.9314622,0.9314622,0.9009498,0.5577102,0.05
282,0.9314622,0.9314622,0.9009498,0.54459924,0.05
283,0.9314622,0.9314622,0.9009498,0.5409984,0.05
284,0.9314622,0.9314622,0.9009498,0.5518863,0.05
285,0.9314622,0.9314622,0.9009498,0.5632197,0.05
286,0.9314622,0.9314622,0.9009498,0.5552977,0.05
287,0.9314622,0.9314622,0.9009498,0.5483424,0.05
288,0.9314622,0.9314622,0.9009498,0.535455,0.05
289,0.9314622,0.9314622,0.9009498,0.5530622,0.05
290,0.9314622,0.9314622,0.9009498,0.5489919,0.05
291,0.9314622,0.9314622,0.9009498,0.55564255,0.05
292,0.9314622,0.9314622,0.9009498,0.537102,0.05
293,0.9314622,0.9314622,0.9009498,0.5417988,0.05
294,0.9314622,0.9314622,0.9009498,0.55116177,0.05
295,0.9314622,0.9314622,0.9009498,0.55449617,0.05
296,0.9314622,0.9314622,0.9009498,0.53226674,0.05
297,0.9314622,0.9314622,0.9009498,0.56441265,0.05
298,0.9314622,0.9314622,0.9009498,0.5337368,0.05
299,0.9314622,0.9314622,0.9009498,0.5444876,0.05
300,0.9314622,0.9314622,0.9009498,0.52650774,0.05
