gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
49,0.7830862,0.7830862,0.7061924,0.54350454,0.05
50,0.7830862,0.7830862,0.7061924,0.5450575,0.05
51,0.7830862,0.7830862,0.7061924,0.52766603,0.05
52,0.7830862,0.7830862,0.7061924,0.542714,0.05
53,0.7830862,0.7830862,0.7061924,0.53751487,0.05
54,0.7830862,0.7830862,0.7061924,0.5479496,0.05
55,0.7830862,0.7830862,0.7061924,0.5280731,0.05
56,0.7830862,0.7830862,0.7061924,0.541293,0.05
57,0.7830862,0.7830862,0.7061924,0.54226685,0.05
58,0.7830862,0.7830862,0.7061924,0.5358543,0.05
59,0.7830862,0.7830862,0.7061924,0.55120397,0.05
60,0.7830862,0.7830862,0.7061924,0.5429657,0.05
61,0.7830862,0.7830862,0.7061924,0.5461871,0.05
62,0.7830862,0.7830862,0.7061924,0.5336115,0.05
63,0.7830862,0.7830862,0.7061924,0.5297349,0.05
64,0.7830862,0.7830862,0.7061924,0.53990054,0.05
65,0.7830862,0.7830862,0.7061924,0.54389083,0.05
66,0.7830862,0.7830862,0.7061924,0.52930075,0.05
67,0.7830862,0.7830862,0.7061924,0.5325028,0.05
68,0.7830862,0.7830862,0.7061924,0.55039686,0.05
69,0.7830862,0.7830862,0.7061924,0.5394127,0.05
70,0.7830862,0.7830862,0.7061924,0.5467567,0.05
71,0.7830862,0.7830862,0.7061924,0.52877283,0.05
72,0.7830862,0.7830862,0.7061924,0.553173,0.05
73,0.7830862,0.7830862,0.7061924,0.54370356,0.05
74,0.7830862,0.7830862,0.7061924,0.54159933,0.05
75,0.7830862,0.7830862,0.7061924,0.5427934,0.05
76,0.7830862,0.7830862,0.7061924,0.53467137,0.05
77,0.7830862,0.7830862,0.7061924,0.5381725,0.05
78,0.7830862,0.7830862,0.7061924,0.5608385,0.05
79,0.7830862,0.7830862,0.7061924,0.5245795,0.05
80,0.7923851,0.7923851,0.720548,0.5397703,0.05
81,0.7923851,0.7923851,0.720548,0.534864,0.05
82,0.7923851,0.7923851,0.720548,0.5305243,0.05
83,0.7923851,0.7923851,0.720548,0.5181421,0.05
84,0.7923851,0.7923851,0.720548,0.5157444,0.05
85,0.7923851,0.7923851,0.720548,0.4960685,0.05
86,0.7923851,0.7923851,0.720548,0.5334588,0.05
87,0.7923851,0.7923851,0.720548,0.5314766,0.05
88,0.7923851,0.7923851,0.720548,0.5624914,0.05
89,0.7923851,0.7923851,0.720548,0.53643364,0.05
90,0.7923851,0.7923851,0.720548,0.521132,0.05
91,0.7923851,0.7923851,0.720548,0.53925186,0.05
92,0.7923851,0.7923851,0.720548,0.5497509,0.05
93,0.7923851,0.7923851,0.720548,0.535919,0.05
94,0.7923851,0.7923851,0.720548,0.5116503,0.05
95,0.7923851,0.7923851,0.720548,0.5384872,0.05
96,0.7923851,0.7923851,0.720548,0.551967,0.05
97,0.7923851,0.7923851,0.720548,0.531776,0.05
98,0.7923851,0.7923851,0.720548,0.53892,0.05
99,0.7923851,0.7923851,0.720548,0.5466834,0.05
100,0.7923851,0.7923851,0.720548,0.5204239,0.05
101,0.7923851,0.7923851,0.720548,0.5467568,0.05
102,0.7923851,0.7923851,0.720548,0.52830744,0.05
103,0.7923851,0.7923851,0.720548,0.5514843,0.05
104,0.7923851,0.7923851,0.720548,0.52873045,0.05
105,0.7923851,0.7923851,0.720548,0.5417416,0.05
106,0.7923851,0.7923851,0.720548,0.5058698,0.05
107,0.7923851,0.7923851,0.720548,0.5381541,0.05
108,0.7923851,0.7923851,0.720548,0.55668867,0.05
109,0.7923851,0.7923851,0.720548,0.5254687,0.05
110,0.7923851,0.7923851,0.720548,0.53885746,0.05
111,0.7923851,0.7923851,0.720548,0.5408769,0.05
112,0.7923851,0.7923851,0.720548,0.5297573,0.05
113,0.7923851,0.7923851,0.720548,0.540648,0.05
114,0.7923851,0.7923851,0.720548,0.5521522,0.05
115,0.7923851,0.7923851,0.720548,0.5518399,0.05
116,0.7923851,0.7923851,0.720548,0.5603406,0.05
117,0.7923851,0.7923851,0.720548,0.5480128,0.05
118,0.7923851,0.7923851,0.720548,0.5618484,0.05
119,0.7923851,0.7923851,0.720548,0.5555861,0.05
120,0.7923851,0.7923851,0.720548,0.5401808,0.05
121,0.7923851,0.7923851,0.720548,0.5486941,0.05
122,0.7923851,0.7923851,0.720548,0.53266597,0.05
123,0.7923851,0.7923851,0.720548,0.5499637,0.05
124,0.7923851,0.7923851,0.720548,0.5255745,0.05
125,0.7923851,0.7923851,0.720548,0.5510689,0.05
126,0.7923851,0.7923851,0.720548,0.5337246,0.05
127,0.7923851,0.7923851,0.720548,0.544653,0.05
128,0.7923851,0.7923851,0.720548,0.5467759,0.05
129,0.7923851,0.7923851,0.720548,0.5221046,0.05
130,0.7923851,0.7923851,0.720548,0.5363514,0.05
131,0.7923851,0.7923851,0.720548,0.52322686,0.05
132,0.7923851,0.7923851,0.720548,0.535553,0.05
133,0.7923851,0.7923851,0.720548,0.54059863,0.05
134,0.7923851,0.7923851,0.720548,0.5383167,0.05
135,0.7923851,0.7923851,0.720548,0.53027207,0.05
136,0.7923851,0.7923851,0.720548,0.5414402,0.05
137,0.7923851,0.7923851,0.720548,0.5288368,0.05
138,0.7923851,0.7923851,0.720548,0.55365795,0.05
139,0.7940782,0.7940782,0.73097825,0.53194785,0.05
140,0.7940782,0.7940782,0.73097825,0.5322343,0.05
141,0.7940782,0.7940782,0.73097825,0.53076196,0.05
142,0.7940782,0.7940782,0.73097825,0.5526012,0.05
143,0.7940782,0.7940782,0.73097825,0.5537162,0.05
144,0.7940782,0.7940782,0.73097825,0.54215634,0.05
145,0.7940782,0.7940782,0.73097825,0.53571695,0.05
146,0.7940782,0.7940782,0.73097825,0.53518915,0.05
147,0.7940782,0.7940782,0.73097825,0.5245394,0.05
148,0.7940782,0.7940782,0.73097825,0.54518676,0.05
149,0.7940782,0.7940782,0.73097825,0.5550957,0.05
150,0.7940782,0.7940782,0.73097825,0.5396762,0.05
151,0.7940782,0.7940782,0.73097825,0.52549005,0.05
152,0.7940782,0.7940782,0.73097825,0.5319693,0.05
153,0.7940782,0.7940782,0.73097825,0.5405903,0.05
154,0.7940782,0.7940782,0.73097825,0.53544044,0.05
155,0.7940782,0.7940782,0.73097825,0.5241333,0.05
156,0.7940782,0.7940782,0.73097825,0.5320187,0.05
157,0.7940782,0.7940782,0.73097825,0.53970903,0.05
158,0.7940782,0.7940782,0.73097825,0.52697396,0.05
159,0.7940782,0.7940782,0.73097825,0.5298449,0.05
160,0.7940782,0.7940782,0.73097825,0.5336726,0.05
161,0.7940782,0.7940782,0.73097825,0.53906554,0.05
162,0.7940782,0.7940782,0.73097825,0.5367202,0.05
163,0.7940782,0.7940782,0.73097825,0.5211888,0.05
164,0.7940782,0.7940782,0.73097825,0.53043425,0.05
165,0.7940782,0.7940782,0.73097825,0.5378782,0.05
166,0.7940782,0.7940782,0.73097825,0.5446686,0.05
167,0.7940782,0.7940782,0.73097825,0.51654553,0.05
168,0.7940782,0.7940782,0.73097825,0.5358619,0.05
169,0.7940782,0.7940782,0.73097825,0.55498064,0.05
170,0.7940782,0.7940782,0.73097825,0.5605591,0.05
171,0.80082345,0.80082345,0.71742314,0.5392385,0.05
172,0.80082345,0.80082345,0.71742314,0.51750654,0.05
173,0.80082345,0.80082345,0.71742314,0.53858596,0.05
174,0.80083257,0.80083257,0.73758864,0.5230159,0.05
175,0.80083257,0.80083257,0.73758864,0.52836144,0.05
176,0.80083257,0.80083257,0.73758864,0.5418933,0.05
177,0.87468785,0.87468785,0.8183042,0.53503776,0.05
178,0.87468785,0.87468785,0.8183042,0.5170637,0.05
179,0.87468785,0.87468785,0.8183042,0.54346675,0.05
180,0.87468785,0.87468785,0.8183042,0.5476189,0.05
181,0.87468785,0.87468785,0.8183042,0.5414402,0.05
182,0.87468785,0.87468785,0.8183042,0.543441,0.05
183,0.87468785,0.87468785,0.8183042,0.5348695,0.05
184,0.87468785,0.87468785,0.8183042,0.54062635,0.05
185,0.87468785,0.87468785,0.8183042,0.52979183,0.05
186,0.87468785,0.87468785,0.8183042,0.54243195,0.05
187,0.87468785,0.87468785,0.8183042,0.5330934,0.05
188,0.87468785,0.87468785,0.8183042,0.55087024,0.05
189,0.87468785,0.87468785,0.8183042,0.5467466,0.05
190,0.87468785,0.87468785,0.8183042,0.5521477,0.05
191,0.87468785,0.87468785,0.8183042,0.53608495,0.05
192,0.87468785,0.87468785,0.8183042,0.5493776,0.05
193,0.87468785,0.87468785,0.8183042,0.5351093,0.05
194,0.87468785,0.87468785,0.8183042,0.55526227,0.05
195,0.87468785,0.87468785,0.8183042,0.55331767,0.05
196,0.87468785,0.87468785,0.8183042,0.55974257,0.05
197,0.87468785,0.87468785,0.8183042,0.56660306,0.05
198,0.87468785,0.87468785,0.8183042,0.54088646,0.05
199,0.87468785,0.87468785,0.8183042,0.55465674,0.05
200,0.87468785,0.87468785,0.8183042,0.55206335,0.05
201,0.87468785,0.87468785,0.8183042,0.54374087,0.05
202,0.87468785,0.87468785,0.8183042,0.55134755,0.05
203,0.87468785,0.87468785,0.8183042,0.53980005,0.05
204,0.87468785,0.87468785,0.8183042,0.53388816,0.05
205,0.87468785,0.87468785,0.8183042,0.5300982,0.05
206,0.87468785,0.87468785,0.8183042,0.5380609,0.05
207,0.87468785,0.87468785,0.8183042,0.5406914,0.05
208,0.87468785,0.87468785,0.8183042,0.55251634,0.05
209,0.87468785,0.87468785,0.8183042,0.54613024,0.05
210,0.87468785,0.87468785,0.8183042,0.54379976,0.05
211,0.87468785,0.87468785,0.8183042,0.5465453,0.05
212,0.87468785,0.87468785,0.8183042,0.54662913,0.05
213,0.87468785,0.87468785,0.8183042,0.54139966,0.05
214,0.87468785,0.87468785,0.8183042,0.54834604,0.05
215,0.87468785,0.87468785,0.8183042,0.5492654,0.05
216,0.87468785,0.87468785,0.8183042,0.5434019,0.05
217,0.87468785,0.87468785,0.8183042,0.52829283,0.05
218,0.87468785,0.87468785,0.8183042,0.55143785,0.05
219,0.87468785,0.87468785,0.8183042,0.53786254,0.05
220,0.87468785,0.87468785,0.8183042,0.5316534,0.05
221,0.87468785,0.87468785,0.8183042,0.53540343,0.05
222,0.87468785,0.87468785,0.8183042,0.5344432,0.05
223,0.87468785,0.87468785,0.8183042,0.5361376,0.05
224,0.87468785,0.87468785,0.8183042,0.5258814,0.05
225,0.87468785,0.87468785,0.8183042,0.53058565,0.05
226,0.87468785,0.87468785,0.8183042,0.5473781,0.05
227,0.87468785,0.87468785,0.8183042,0.53857136,0.05
228,0.87468785,0.87468785,0.8183042,0.54502255,0.05
229,0.87468785,0.87468785,0.8183042,0.5508411,0.05
230,0.87468785,0.87468785,0.8183042,0.55068827,0.05
231,0.87468785,0.87468785,0.8183042,0.5296284,0.05
232,0.87468785,0.87468785,0.8183042,0.56867564,0.05
233,0.87468785,0.87468785,0.8183042,0.55609715,0.05
234,0.9125485,0.9125485,0.88045007,0.56719613,0.05
235,0.9125485,0.9125485,0.88045007,0.5466606,0.05
236,0.9125485,0.9125485,0.88045007,0.5403634,0.05
237,0.9125485,0.9125485,0.88045007,0.55274194,0.05
238,0.9125485,0.9125485,0.88045007,0.54318094,0.05
239,0.9125485,0.9125485,0.88045007,0.55748945,0.05
240,0.9125485,0.9125485,0.88045007,0.5487707,0.05
241,0.9125485,0.9125485,0.88045007,0.55365866,0.05
242,0.9125485,0.9125485,0.88045007,0.547568,0.05
243,0.9125485,0.9125485,0.88045007,0.5463874,0.05
244,0.9125485,0.9125485,0.88045007,0.5511738,0.05
245,0.9125485,0.9125485,0.88045007,0.53800327,0.05
246,0.9125485,0.9125485,0.88045007,0.53504735,0.05
247,0.9125485,0.9125485,0.88045007,0.5215974,0.05
248,0.9125485,0.9125485,0.88045007,0.5345127,0.05
249,0.9125485,0.9125485,0.88045007,0.53959996,0.05
250,0.9125485,0.9125485,0.88045007,0.5198891,0.05
251,0.9125485,0.9125485,0.88045007,0.5404404,0.05
252,0.9125485,0.9125485,0.88045007,0.5432904,0.05
253,0.9125485,0.9125485,0.88045007,0.5216278,0.05
254,0.9125485,0.9125485,0.88045007,0.53656226,0.05
255,0.9125485,0.9125485,0.88045007,0.55054975,0.05
256,0.9125485,0.9125485,0.88045007,0.5534304,0.05
257,0.9125485,0.9125485,0.88045007,0.53356004,0.05
258,0.9125485,0.9125485,0.88045007,0.5332232,0.05
259,0.9125485,0.9125485,0.88045007,0.52688265,0.05
260,0.9125485,0.9125485,0.88045007,0.5338521,0.05
261,0.9125485,0.9125485,0.88045007,0.5328791,0.05
262,0.9125485,0.9125485,0.88045007,0.5095506,0.05
263,0.9125485,0.9125485,0.88045007,0.52255976,0.05
264,0.9125485,0.9125485,0.88045007,0.5348265,0.05
265,0.9125485,0.9125485,0.88045007,0.53126436,0.05
266,0.9125485,0.9125485,0.88045007,0.55550295,0.05
267,0.9125485,0.9125485,0.88045007,0.53617215,0.05
268,0.9125485,0.9125485,0.88045007,0.53317434,0.05
269,0.9125485,0.9125485,0.88045007,0.5367393,0.05
270,0.9125485,0.9125485,0.88045007,0.5353808,0.05
271,0.9125485,0.9125485,0.88045007,0.55377936,0.05
272,0.9125485,0.9125485,0.88045007,0.54277635,0.05
273,0.9125485,0.9125485,0.88045007,0.52229154,0.05
274,0.9125485,0.9125485,0.88045007,0.5413311,0.05
275,0.9125485,0.9125485,0.88045007,0.5349157,0.05
276,0.9125485,0.9125485,0.88045007,0.54206866,0.05
277,0.9125485,0.9125485,0.88045007,0.5503638,0.05
278,0.9125485,0.9125485,0.88045007,0.5554022,0.05
279,0.9125485,0.9125485,0.88045007,0.5415438,0.05
280,0.9125485,0.9125485,0.88045007,0.5360517,0.05
281,0.9125485,0.9125485,0.88045007,0.54291344,0.05
282,0.9125485,0.9125485,0.88045007,0.5409043,0.05
283,0.9125485,0.9125485,0.88045007,0.54217947,0.05
284,0.9125485,0.9125485,0.88045007,0.53768027,0.05
285,0.9125485,0.9125485,0.88045007,0.54293585,0.05
286,0.9125485,0.9125485,0.88045007,0.5465019,0.05
287,0.9125485,0.9125485,0.88045007,0.5438887,0.05
288,0.9125485,0.9125485,0.88045007,0.52867055,0.05
289,0.9125485,0.9125485,0.88045007,0.5332373,0.05
290,0.9125485,0.9125485,0.88045007,0.5321145,0.05
291,0.9125485,0.9125485,0.88045007,0.5484944,0.05
292,0.9125485,0.9125485,0.88045007,0.529402,0.05
293,0.9125485,0.9125485,0.88045007,0.54091936,0.05
294,0.9125485,0.9125485,0.88045007,0.5495628,0.05
295,0.9125485,0.9125485,0.88045007,0.53956264,0.05
296,0.9125485,0.9125485,0.88045007,0.541097,0.05
297,0.9125485,0.9125485,0.88045007,0.5418176,0.05
298,0.9125485,0.9125485,0.88045007,0.5438111,0.05
299,0.9125485,0.9125485,0.88045007,0.5438126,0.05
300,0.9125485,0.9125485,0.88045007,0.54039353,0.05
