gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
81,0.8551287,0.77886313,0.68922305,0.6199519,0.051224347
82,0.8551287,0.77886313,0.68922305,0.6262853,0.05008512
83,0.89302874,0.85423744,0.8101572,0.6335025,0.051168397
84,0.89302874,0.85423744,0.8101572,0.6437724,0.05231909
85,0.89302874,0.85423744,0.8101572,0.62820333,0.050848626
86,0.89302874,0.85423744,0.8101572,0.6323554,0.053373866
87,0.89302874,0.85423744,0.8101572,0.64603496,0.051617857
88,0.89957494,0.8518859,0.7895392,0.6496828,0.049834587
89,0.89957494,0.8518859,0.7895392,0.65027267,0.04887784
90,0.89957494,0.8518859,0.7895392,0.62730056,0.048172716
91,0.89957494,0.8518859,0.7895392,0.6448624,0.051397778
92,0.89957494,0.8518859,0.7895392,0.6552666,0.050109472
93,0.89957494,0.8518859,0.7895392,0.632377,0.049494192
94,0.89957494,0.8518859,0.7895392,0.62262475,0.049463987
95,0.89957494,0.8518859,0.7895392,0.6228901,0.049635947
96,0.89957494,0.8518859,0.7895392,0.6364737,0.049780957
97,0.89957494,0.8518859,0.7895392,0.652398,0.050416682
98,0.8998499,0.8432186,0.77608144,0.6364469,0.049467433
99,0.924626,0.8844469,0.83879095,0.6799873,0.05088612
100,0.924626,0.8844469,0.83879095,0.6454287,0.05082742
101,0.924626,0.8844469,0.83879095,0.66067946,0.05123831
102,0.924626,0.8844469,0.83879095,0.65771645,0.05081427
103,0.924626,0.8844469,0.83879095,0.65990424,0.0496647
104,0.924626,0.8844469,0.83879095,0.66113305,0.05041304
105,0.924626,0.8844469,0.83879095,0.6849994,0.047542542
106,0.924626,0.8844469,0.83879095,0.6504136,0.048233066
107,0.924626,0.8844469,0.83879095,0.63757044,0.048240867
108,0.924626,0.8844469,0.83879095,0.6492647,0.048599407
109,0.924626,0.8844469,0.83879095,0.6616832,0.048641887
110,0.924626,0.8844469,0.83879095,0.6358842,0.048229113
111,0.924626,0.8844469,0.83879095,0.618913,0.04898689
112,0.924626,0.8844469,0.83879095,0.63904977,0.049519878
113,0.92680377,0.8820131,0.82758623,0.66067594,0.051434845
114,0.92680377,0.8820131,0.82758623,0.644869,0.051187903
115,0.92680377,0.8820131,0.82758623,0.65097636,0.051170535
116,0.92680377,0.8820131,0.82758623,0.6517647,0.05556111
117,0.92680377,0.8820131,0.82758623,0.6329655,0.055367902
118,0.92680377,0.8820131,0.82758623,0.6304544,0.05756446
119,0.92680377,0.8820131,0.82758623,0.6379086,0.0540829
120,0.92680377,0.8820131,0.82758623,0.6100339,0.05652558
121,0.92680377,0.8820131,0.82758623,0.6252258,0.05360665
122,0.92680377,0.8820131,0.82758623,0.63214844,0.053626288
123,0.92680377,0.8820131,0.82758623,0.6195969,0.05108378
124,0.92680377,0.8820131,0.82758623,0.60064214,0.04850874
125,0.92680377,0.8820131,0.82758623,0.63371253,0.049695242
126,0.92680377,0.8820131,0.82758623,0.615575,0.04973903
127,0.92680377,0.8820131,0.82758623,0.6199453,0.051642794
128,0.92680377,0.8820131,0.82758623,0.6010372,0.054310657
129,0.92680377,0.8820131,0.82758623,0.6293842,0.05479073
130,0.92680377,0.8820131,0.82758623,0.6324861,0.05270635
131,0.92680377,0.8820131,0.82758623,0.6288825,0.051738046
132,0.92680377,0.8820131,0.82758623,0.6474154,0.04961082
133,0.92680377,0.8820131,0.82758623,0.640786,0.050219536
134,0.92680377,0.8820131,0.82758623,0.61544865,0.05232831
135,0.92680377,0.8820131,0.82758623,0.6342214,0.04903732
136,0.92680377,0.8820131,0.82758623,0.6242307,0.049631245
137,0.92680377,0.8820131,0.82758623,0.60901564,0.051147904
138,0.92680377,0.8820131,0.82758623,0.6302812,0.047733508
139,0.92680377,0.8820131,0.82758623,0.6199118,0.046744306
140,0.92680377,0.8820131,0.82758623,0.63068664,0.04725579
141,0.92680377,0.8820131,0.82758623,0.62733454,0.050101884
142,0.92680377,0.8820131,0.82758623,0.6203946,0.0504431
143,0.92680377,0.8820131,0.82758623,0.5897942,0.0517228
144,0.92841524,0.88467574,0.82998663,0.6256298,0.051668406
145,0.92841524,0.88467574,0.82998663,0.620377,0.051305152
146,0.92841524,0.88467574,0.82998663,0.6272771,0.0511895
147,0.92841524,0.88467574,0.82998663,0.65585154,0.04824175
148,0.92841524,0.88467574,0.82998663,0.6511976,0.047123544
149,0.92841524,0.88467574,0.82998663,0.6270502,0.047941383
150,0.92841524,0.88467574,0.82998663,0.6686796,0.047541656
151,0.92841524,0.88467574,0.82998663,0.6520162,0.045212973
152,0.92841524,0.88467574,0.82998663,0.66727746,0.044425596
153,0.92841524,0.88467574,0.82998663,0.6530114,0.04412713
154,0.92841524,0.88467574,0.82998663,0.64845204,0.043827605
155,0.9293197,0.89368224,0.85066664,0.68831015,0.043337192
156,0.9293197,0.89368224,0.85066664,0.6757189,0.044853806
157,0.9293197,0.89368224,0.85066664,0.6422784,0.04352938
158,0.9293197,0.89368224,0.85066664,0.65245926,0.0401539
159,0.9293197,0.89368224,0.85066664,0.6691482,0.041498307
160,0.9293197,0.89368224,0.85066664,0.639764,0.043903943
161,0.9293197,0.89368224,0.85066664,0.66039705,0.04478721
162,0.9293197,0.89368224,0.85066664,0.6557004,0.04440779
163,0.9293197,0.89368224,0.85066664,0.66783136,0.045511592
164,0.9293197,0.89368224,0.85066664,0.68561345,0.044343095
165,0.9293197,0.89368224,0.85066664,0.6681562,0.042714603
166,0.93918097,0.9076106,0.8725361,0.6610581,0.042862825
167,0.93918097,0.9076106,0.8725361,0.6622833,0.041410144
168,0.93918097,0.9076106,0.8725361,0.64358145,0.04144616
169,0.93918097,0.9076106,0.8725361,0.66084486,0.043050215
170,0.93918097,0.9076106,0.8725361,0.64979875,0.04215211
171,0.93918097,0.9076106,0.8725361,0.65491563,0.043255497
172,0.93918097,0.9076106,0.8725361,0.6504468,0.04326471
173,0.93918097,0.9076106,0.8725361,0.63608646,0.045356408
174,0.93918097,0.9076106,0.8725361,0.650765,0.045867026
175,0.93918097,0.9076106,0.8725361,0.66085374,0.045423795
176,0.93918097,0.9076106,0.8725361,0.6473779,0.04424038
177,0.93918097,0.9076106,0.8725361,0.64762706,0.043176282
178,0.93918097,0.9076106,0.8725361,0.6520257,0.0452562
179,0.93918097,0.9076106,0.8725361,0.6676974,0.043332256
180,0.93918097,0.9076106,0.8725361,0.6340113,0.043926705
181,0.93918097,0.9076106,0.8725361,0.6446632,0.044647727
182,0.93918097,0.9076106,0.8725361,0.6419266,0.047061406
183,0.93918097,0.9076106,0.8725361,0.6513659,0.046771668
184,0.93918097,0.9076106,0.8725361,0.6701635,0.046551008
185,0.93918097,0.9076106,0.8725361,0.6617213,0.045412812
186,0.93918097,0.9076106,0.8725361,0.65201616,0.047133982
187,0.93918097,0.9076106,0.8725361,0.6397122,0.045549776
188,0.93918097,0.9076106,0.8725361,0.65497255,0.04721629
189,0.93918097,0.9076106,0.8725361,0.6353288,0.04678911
190,0.93918097,0.9076106,0.8725361,0.6168615,0.049210247
191,0.93918097,0.9076106,0.8725361,0.6414169,0.048495036
192,0.93918097,0.9076106,0.8725361,0.64055794,0.050003532
193,0.93918097,0.9076106,0.8725361,0.64617956,0.04854341
194,0.93918097,0.9076106,0.8725361,0.67424756,0.04620503
195,0.93918097,0.9076106,0.8725361,0.64598984,0.04422187
196,0.93918097,0.9076106,0.8725361,0.65735215,0.0437289
197,0.93918097,0.9076106,0.8725361,0.6439636,0.0435316
198,0.93918097,0.9076106,0.8725361,0.63501525,0.04319451
199,0.93918097,0.9076106,0.8725361,0.6423768,0.044630352
200,0.93918097,0.9076106,0.8725361,0.65701807,0.04427899
201,0.93918097,0.9076106,0.8725361,0.6482929,0.04396581
202,0.93918097,0.9076106,0.8725361,0.6716357,0.046459667
203,0.93918097,0.9076106,0.8725361,0.6827967,0.044739608
204,0.93918097,0.9076106,0.8725361,0.6779455,0.043873124
205,0.93918097,0.9076106,0.8725361,0.67457014,0.043652836
206,0.93918097,0.9076106,0.8725361,0.6850986,0.04346789
207,0.93918097,0.9076106,0.8725361,0.6588732,0.042684928
208,0.93918097,0.9076106,0.8725361,0.6474004,0.043772098
209,0.93918097,0.9076106,0.8725361,0.6624265,0.045934703
210,0.93918097,0.9076106,0.8725361,0.63913316,0.04327333
211,0.93918097,0.9076106,0.8725361,0.6523369,0.04552787
212,0.93918097,0.9076106,0.8725361,0.6402639,0.04482282
213,0.93918097,0.9076106,0.8725361,0.63473725,0.044361517
214,0.93918097,0.9076106,0.8725361,0.6494791,0.044612005
215,0.93918097,0.9076106,0.8725361,0.6618892,0.046396017
216,0.93918097,0.9076106,0.8725361,0.6712911,0.044962544
217,0.93918097,0.9076106,0.8725361,0.64340615,0.042773183
218,0.93918097,0.9076106,0.8725361,0.67254776,0.041872047
219,0.93918097,0.9076106,0.8725361,0.650077,0.042795565
220,0.93918097,0.9076106,0.8725361,0.6557999,0.041209094
221,0.93918097,0.9076106,0.8725361,0.6707969,0.043604843
222,0.93918097,0.9076106,0.8725361,0.65169394,0.042608242
223,0.93918097,0.9076106,0.8725361,0.6359049,0.043591097
224,0.93918097,0.9076106,0.8725361,0.63318235,0.048945833
225,0.93918097,0.9076106,0.8725361,0.6543319,0.044817142
226,0.93918097,0.9076106,0.8725361,0.70048976,0.0402845
227,0.93918097,0.9076106,0.8725361,0.6607478,0.04095499
228,0.93918097,0.9076106,0.8725361,0.66434586,0.041758887
229,0.93918097,0.9076106,0.8725361,0.67167985,0.042234287
230,0.93918097,0.9076106,0.8725361,0.68399155,0.041374587
231,0.93918097,0.9076106,0.8725361,0.6745581,0.04220503
232,0.93918097,0.9076106,0.8725361,0.6734688,0.041556623
233,0.93918097,0.9076106,0.8725361,0.6568773,0.04185826
234,0.93918097,0.9076106,0.8725361,0.64709395,0.043394472
235,0.93918097,0.9076106,0.8725361,0.64889556,0.04186505
236,0.93918097,0.9076106,0.8725361,0.65557444,0.04122777
237,0.93918097,0.9076106,0.8725361,0.619594,0.045097552
238,0.93918097,0.9076106,0.8725361,0.63728106,0.044015933
239,0.93918097,0.9076106,0.8725361,0.661202,0.043885462
240,0.93918097,0.9076106,0.8725361,0.65824777,0.04195491
241,0.93918097,0.9076106,0.8725361,0.672393,0.041155297
242,0.93918097,0.9076106,0.8725361,0.68553305,0.042931743
243,0.93918097,0.9076106,0.8725361,0.6864668,0.043683413
244,0.93918097,0.9076106,0.8725361,0.63876194,0.043879017
245,0.93918097,0.9076106,0.8725361,0.6644919,0.04529964
246,0.93918097,0.9076106,0.8725361,0.66175836,0.045960695
247,0.93918097,0.9076106,0.8725361,0.6476271,0.04553926
248,0.93918097,0.9076106,0.8725361,0.6652317,0.046829738
249,0.93918097,0.9076106,0.8725361,0.65424466,0.04803445
250,0.93918097,0.9076106,0.8725361,0.6695466,0.046237282
251,0.93918097,0.9076106,0.8725361,0.63019127,0.04531467
252,0.93918097,0.9076106,0.8725361,0.64943963,0.0445848
253,0.93918097,0.9076106,0.8725361,0.6461629,0.04361006
254,0.93918097,0.9076106,0.8725361,0.65092605,0.042755116
255,0.93918097,0.9076106,0.8725361,0.64007604,0.040913418
256,0.93918097,0.9076106,0.8725361,0.6488963,0.04159185
257,0.93918097,0.9076106,0.8725361,0.66723824,0.046460178
258,0.93918097,0.9076106,0.8725361,0.66544455,0.047438048
259,0.93918097,0.9076106,0.8725361,0.6302301,0.050373808
260,0.93918097,0.9076106,0.8725361,0.64688456,0.048540242
261,0.93918097,0.9076106,0.8725361,0.6435433,0.048969604
262,0.93918097,0.9076106,0.8725361,0.6701955,0.046669014
263,0.93918097,0.9076106,0.8725361,0.6625884,0.046284053
264,0.93918097,0.9076106,0.8725361,0.6687434,0.045892455
265,0.93918097,0.9076106,0.8725361,0.67827654,0.046662714
266,0.93918097,0.9076106,0.8725361,0.67737013,0.04646231
267,0.93918097,0.9076106,0.8725361,0.6455274,0.046068683
268,0.93918097,0.9076106,0.8725361,0.6494939,0.046001386
269,0.93918097,0.9076106,0.8725361,0.65337646,0.048152737
270,0.93918097,0.9076106,0.8725361,0.6429266,0.04831564
271,0.93918097,0.9076106,0.8725361,0.6528307,0.050056227
272,0.93918097,0.9076106,0.8725361,0.68049055,0.047675956
273,0.93918097,0.9076106,0.8725361,0.6468555,0.04931528
274,0.93918097,0.9076106,0.8725361,0.6277399,0.05197864
275,0.93918097,0.9076106,0.8725361,0.6243855,0.05070566
276,0.93918097,0.9076106,0.8725361,0.64685285,0.05006198
277,0.93918097,0.9076106,0.8725361,0.62187606,0.048345115
278,0.93918097,0.9076106,0.8725361,0.6376352,0.048819292
279,0.93918097,0.9076106,0.8725361,0.62702227,0.05005408
280,0.93918097,0.9076106,0.8725361,0.6542803,0.048516136
281,0.93918097,0.9076106,0.8725361,0.6369058,0.047588106
282,0.93918097,0.9076106,0.8725361,0.6206048,0.047143895
283,0.93918097,0.9076106,0.8725361,0.65009207,0.0490494
284,0.93918097,0.9076106,0.8725361,0.6507456,0.046351545
285,0.93918097,0.9076106,0.8725361,0.6563833,0.04911372
286,0.93918097,0.9076106,0.8725361,0.6481517,0.04602449
287,0.93918097,0.9076106,0.8725361,0.6529318,0.04223296
288,0.93918097,0.9076106,0.8725361,0.6614435,0.043508545
289,0.93918097,0.9076106,0.8725361,0.6818693,0.042165983
290,0.93918097,0.9076106,0.8725361,0.65822357,0.042543426
291,0.93918097,0.9076106,0.8725361,0.6736344,0.042801492
292,0.93918097,0.9076106,0.8725361,0.65940535,0.043731466
293,0.93918097,0.9076106,0.8725361,0.6677091,0.043644134
294,0.93918097,0.9076106,0.8725361,0.6447294,0.044102877
295,0.93918097,0.9076106,0.8725361,0.67119956,0.04328119
296,0.93918097,0.9076106,0.8725361,0.66210765,0.04441238
297,0.93918097,0.9076106,0.8725361,0.6530244,0.046485517
298,0.93918097,0.9076106,0.8725361,0.65422934,0.044963747
299,0.93918097,0.9076106,0.8725361,0.6651285,0.042404927
300,0.93918097,0.9076106,0.8725361,0.6468435,0.04537227
