gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
117,0.6752647,0.6752647,0.6062323,0.55259925,0.05
118,0.6752647,0.6752647,0.6062323,0.54441416,0.05
119,0.6752647,0.6752647,0.6062323,0.54310435,0.05
120,0.6752647,0.6752647,0.6062323,0.5426814,0.05
121,0.6752647,0.6752647,0.6062323,0.5395675,0.05
122,0.6752647,0.6752647,0.6062323,0.5419586,0.05
123,0.6752647,0.6752647,0.6062323,0.549097,0.05
124,0.6752647,0.6752647,0.6062323,0.534085,0.05
125,0.6752647,0.6752647,0.6062323,0.554049,0.05
126,0.6752647,0.6752647,0.6062323,0.5563831,0.05
127,0.6752647,0.6752647,0.6062323,0.5456644,0.05
128,0.6752647,0.6752647,0.6062323,0.5522433,0.05
129,0.6752647,0.6752647,0.6062323,0.54698604,0.05
130,0.6752647,0.6752647,0.6062323,0.54722154,0.05
131,0.6752647,0.6752647,0.6062323,0.5421323,0.05
132,0.6752647,0.6752647,0.6062323,0.55029494,0.05
133,0.6752647,0.6752647,0.6062323,0.54954726,0.05
134,0.6752647,0.6752647,0.6062323,0.54701537,0.05
135,0.6752647,0.6752647,0.6062323,0.5472853,0.05
136,0.6752647,0.6752647,0.6062323,0.55080146,0.05
137,0.6752647,0.6752647,0.6062323,0.5375485,0.05
138,0.6752647,0.6752647,0.6062323,0.5375936,0.05
139,0.6752647,0.6752647,0.6062323,0.54509467,0.05
140,0.6752647,0.6752647,0.6062323,0.5522796,0.05
141,0.6752647,0.6752647,0.6062323,0.5474183,0.05
142,0.6752647,0.6752647,0.6062323,0.56354845,0.05
143,0.6752647,0.6752647,0.6062323,0.54801786,0.05
144,0.6752647,0.6752647,0.6062323,0.54758793,0.05
145,0.6752647,0.6752647,0.6062323,0.5474829,0.05
146,0.6752647,0.6752647,0.6062323,0.5399554,0.05
147,0.6752647,0.6752647,0.6062323,0.53719354,0.05
148,0.6752647,0.6752647,0.6062323,0.54027086,0.05
149,0.6752647,0.6752647,0.6062323,0.5405967,0.05
150,0.6752647,0.6752647,0.6062323,0.5324511,0.05
151,0.6752647,0.6752647,0.6062323,0.53880525,0.05
152,0.6752647,0.6752647,0.6062323,0.54223496,0.05
153,0.6752647,0.6752647,0.6062323,0.5402014,0.05
154,0.6752647,0.6752647,0.6062323,0.5403807,0.05
155,0.6752647,0.6752647,0.6062323,0.5429036,0.05
156,0.6752647,0.6752647,0.6062323,0.546321,0.05
157,0.6752647,0.6752647,0.6062323,0.55777735,0.05
158,0.6752647,0.6752647,0.6062323,0.5375941,0.05
159,0.6752647,0.6752647,0.6062323,0.54692304,0.05
160,0.6752647,0.6752647,0.6062323,0.5455632,0.05
161,0.6752647,0.6752647,0.6062323,0.54438126,0.05
162,0.6752647,0.6752647,0.6062323,0.54349715,0.05
163,0.6752647,0.6752647,0.6062323,0.53980494,0.05
164,0.6752647,0.6752647,0.6062323,0.53676546,0.05
165,0.6752647,0.6752647,0.6062323,0.54894465,0.05
166,0.6752647,0.6752647,0.6062323,0.54509425,0.05
167,0.6752647,0.6752647,0.6062323,0.54568183,0.05
168,0.6752647,0.6752647,0.6062323,0.5449819,0.05
169,0.6752647,0.6752647,0.6062323,0.543628,0.05
170,0.6752647,0.6752647,0.6062323,0.5404898,0.05
171,0.6752647,0.6752647,0.6062323,0.54961175,0.05
172,0.6752647,0.6752647,0.6062323,0.5464966,0.05
173,0.6752647,0.6752647,0.6062323,0.5406573,0.05
174,0.6752647,0.6752647,0.6062323,0.5379842,0.05
175,0.6752647,0.6752647,0.6062323,0.53765327,0.05
176,0.6752647,0.6752647,0.6062323,0.539518,0.05
177,0.6752647,0.6752647,0.6062323,0.5553549,0.05
178,0.6752647,0.6752647,0.6062323,0.538817,0.05
179,0.6752647,0.6752647,0.6062323,0.55296963,0.05
180,0.6752647,0.6752647,0.6062323,0.5496013,0.05
181,0.6752647,0.6752647,0.6062323,0.5442572,0.05
182,0.6752647,0.6752647,0.6062323,0.5506799,0.05
183,0.6752647,0.6752647,0.6062323,0.5429954,0.05
184,0.6752647,0.6752647,0.6062323,0.5491836,0.05
185,0.6752647,0.6752647,0.6062323,0.5317626,0.05
186,0.6752647,0.6752647,0.6062323,0.5480109,0.05
187,0.6752647,0.6752647,0.6062323,0.5650463,0.05
188,0.6752647,0.6752647,0.6062323,0.56252486,0.05
189,0.6752647,0.6752647,0.6062323,0.5521354,0.05
190,0.6752647,0.6752647,0.6062323,0.5496301,0.05
191,0.6752647,0.6752647,0.6062323,0.5509853,0.05
192,0.6752647,0.6752647,0.6062323,0.54731286,0.05
193,0.6752647,0.6752647,0.6062323,0.54647475,0.05
194,0.6752647,0.6752647,0.6062323,0.5299479,0.05
195,0.6752647,0.6752647,0.6062323,0.531146,0.05
196,0.6752647,0.6752647,0.6062323,0.53825927,0.05
197,0.6752647,0.6752647,0.6062323,0.54867643,0.05
198,0.6752647,0.6752647,0.6062323,0.5315839,0.05
199,0.6752647,0.6752647,0.6062323,0.5517211,0.05
200,0.6752647,0.6752647,0.6062323,0.54976946,0.05
201,0.6752647,0.6752647,0.6062323,0.5430061,0.05
202,0.6752647,0.6752647,0.6062323,0.5492999,0.05
203,0.6752647,0.6752647,0.6062323,0.54128,0.05
204,0.6752647,0.6752647,0.6062323,0.53930604,0.05
205,0.6752647,0.6752647,0.6062323,0.53005415,0.05
206,0.6752647,0.6752647,0.6062323,0.53107524,0.05
207,0.6752647,0.6752647,0.6062323,0.54662544,0.05
208,0.6752647,0.6752647,0.6062323,0.53661084,0.05
209,0.6752647,0.6752647,0.6062323,0.5476637,0.05
210,0.6752647,0.6752647,0.6062323,0.54357165,0.05
211,0.6752647,0.6752647,0.6062323,0.5502091,0.05
212,0.6752647,0.6752647,0.6062323,0.54786783,0.05
213,0.6752647,0.6752647,0.6062323,0.5487722,0.05
214,0.6752647,0.6752647,0.6062323,0.5506184,0.05
215,0.6752647,0.6752647,0.6062323,0.552078,0.05
216,0.6752647,0.6752647,0.6062323,0.5372567,0.05
217,0.6752647,0.6752647,0.6062323,0.53518915,0.05
218,0.6752647,0.6752647,0.6062323,0.5463778,0.05
219,0.6752647,0.6752647,0.6062323,0.5385957,0.05
220,0.6752647,0.6752647,0.6062323,0.54257166,0.05
221,0.6752647,0.6752647,0.6062323,0.54944026,0.05
222,0.6752647,0.6752647,0.6062323,0.54806405,0.05
223,0.6752647,0.6752647,0.6062323,0.55251664,0.05
224,0.6752647,0.6752647,0.6062323,0.55074483,0.05
225,0.6752647,0.6752647,0.6062323,0.5361911,0.05
226,0.6752647,0.6752647,0.6062323,0.5429226,0.05
227,0.6752647,0.6752647,0.6062323,0.54923505,0.05
228,0.6752647,0.6752647,0.6062323,0.5414996,0.05
229,0.6752647,0.6752647,0.6062323,0.5446718,0.05
230,0.6752647,0.6752647,0.6062323,0.53512937,0.05
231,0.6752647,0.6752647,0.6062323,0.5279922,0.05
232,0.6752647,0.6752647,0.6062323,0.52560866,0.05
233,0.6752647,0.6752647,0.6062323,0.54380155,0.05
234,0.6752647,0.6752647,0.6062323,0.5211052,0.05
235,0.6752647,0.6752647,0.6062323,0.5396304,0.05
236,0.6752647,0.6752647,0.6062323,0.5355044,0.05
237,0.6752647,0.6752647,0.6062323,0.54913753,0.05
238,0.6752647,0.6752647,0.6062323,0.5405825,0.05
239,0.6752647,0.6752647,0.6062323,0.5362689,0.05
240,0.6752647,0.6752647,0.6062323,0.54147285,0.05
241,0.6752647,0.6752647,0.6062323,0.54592377,0.05
242,0.6752647,0.6752647,0.6062323,0.539574,0.05
243,0.6752647,0.6752647,0.6062323,0.54384863,0.05
244,0.6752647,0.6752647,0.6062323,0.5428138,0.05
245,0.6752647,0.6752647,0.6062323,0.5335781,0.05
246,0.6752647,0.6752647,0.6062323,0.544053,0.05
247,0.6752647,0.6752647,0.6062323,0.54951376,0.05
248,0.6752647,0.6752647,0.6062323,0.5398988,0.05
249,0.6752647,0.6752647,0.6062323,0.54788876,0.05
250,0.6752647,0.6752647,0.6062323,0.5533043,0.05
251,0.6752647,0.6752647,0.6062323,0.5493735,0.05
252,0.6752647,0.6752647,0.6062323,0.5626783,0.05
253,0.6752647,0.6752647,0.6062323,0.5456094,0.05
254,0.6752647,0.6752647,0.6062323,0.5467594,0.05
255,0.6752647,0.6752647,0.6062323,0.53716475,0.05
256,0.6752647,0.6752647,0.6062323,0.5451376,0.05
257,0.6752647,0.6752647,0.6062323,0.55097586,0.05
258,0.6752647,0.6752647,0.6062323,0.54345,0.05
259,0.6752647,0.6752647,0.6062323,0.53939986,0.05
260,0.6752647,0.6752647,0.6062323,0.5468819,0.05
261,0.6752647,0.6752647,0.6062323,0.542318,0.05
262,0.6752647,0.6752647,0.6062323,0.54009974,0.05
263,0.6752647,0.6752647,0.6062323,0.5507242,0.05
264,0.6752647,0.6752647,0.6062323,0.5415695,0.05
265,0.6752647,0.6752647,0.6062323,0.5544519,0.05
266,0.6752647,0.6752647,0.6062323,0.53784484,0.05
267,0.6752647,0.6752647,0.6062323,0.54070455,0.05
268,0.6752647,0.6752647,0.6062323,0.5324058,0.05
269,0.6752647,0.6752647,0.6062323,0.5389406,0.05
270,0.6752647,0.6752647,0.6062323,0.54707307,0.05
271,0.6752647,0.6752647,0.6062323,0.536022,0.05
272,0.6752647,0.6752647,0.6062323,0.55322605,0.05
273,0.6752647,0.6752647,0.6062323,0.5411844,0.05
274,0.6752647,0.6752647,0.6062323,0.5252015,0.05
275,0.6752647,0.6752647,0.6062323,0.53436095,0.05
276,0.6752647,0.6752647,0.6062323,0.533469,0.05
277,0.6752647,0.6752647,0.6062323,0.5470183,0.05
278,0.6752647,0.6752647,0.6062323,0.54712075,0.05
279,0.6752647,0.6752647,0.6062323,0.54124904,0.05
280,0.6752647,0.6752647,0.6062323,0.54289836,0.05
281,0.6752647,0.6752647,0.6062323,0.5436073,0.05
282,0.6752647,0.6752647,0.6062323,0.5451962,0.05
283,0.6752647,0.6752647,0.6062323,0.5528719,0.05
284,0.6752647,0.6752647,0.6062323,0.55334187,0.05
285,0.6752647,0.6752647,0.6062323,0.54486674,0.05
286,0.6752647,0.6752647,0.6062323,0.54209214,0.05
287,0.6752647,0.6752647,0.6062323,0.5568798,0.05
288,0.6752647,0.6752647,0.6062323,0.5596419,0.05
289,0.6752647,0.6752647,0.6062323,0.5616741,0.05
290,0.6752647,0.6752647,0.6062323,0.55688536,0.05
291,0.6752647,0.6752647,0.6062323,0.5491805,0.05
292,0.6752647,0.6752647,0.6062323,0.5496425,0.05
293,0.6752647,0.6752647,0.6062323,0.5571204,0.05
294,0.6752647,0.6752647,0.6062323,0.55587316,0.05
295,0.6752647,0.6752647,0.6062323,0.5587654,0.05
296,0.6752647,0.6752647,0.6062323,0.5369146,0.05
297,0.6752647,0.6752647,0.6062323,0.54348075,0.05
298,0.6752647,0.6752647,0.6062323,0.5404122,0.05
299,0.6752647,0.6752647,0.6062323,0.5543956,0.05
300,0.6752647,0.6752647,0.6062323,0.5450619,0.05
