gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
47,0.84572434,0.77381134,0.6956522,0.61375827,0.048196442
48,0.84572434,0.77381134,0.6956522,0.6338995,0.049278617
49,0.84572434,0.77381134,0.6956522,0.6265886,0.050272163
50,0.84572434,0.77381134,0.6956522,0.63809276,0.050451744
51,0.84572434,0.77381134,0.6956522,0.637542,0.046152495
52,0.84572434,0.77381134,0.6956522,0.6423566,0.043606006
53,0.84572434,0.77381134,0.6956522,0.6512977,0.042141233
54,0.84572434,0.77381134,0.6956522,0.6284367,0.04356787
55,0.84572434,0.77381134,0.6956522,0.6358422,0.04555881
56,0.84572434,0.77381134,0.6956522,0.6221806,0.043982156
57,0.84572434,0.77381134,0.6956522,0.62677145,0.046748713
58,0.84572434,0.77381134,0.6956522,0.60536337,0.045336008
59,0.84572434,0.77381134,0.6956522,0.6102751,0.048991114
60,0.84572434,0.77381134,0.6956522,0.6142797,0.047779776
61,0.84572434,0.77381134,0.6956522,0.6022423,0.04876526
62,0.8615439,0.8008615,0.731444,0.60446626,0.04910344
63,0.8615439,0.8008615,0.731444,0.62569594,0.05102891
64,0.8615439,0.8008615,0.731444,0.61879265,0.04932467
65,0.8615439,0.8008615,0.731444,0.6155578,0.05137145
66,0.8615439,0.8008615,0.731444,0.6139313,0.050169565
67,0.8615439,0.8008615,0.731444,0.6024073,0.050357882
68,0.8615439,0.8008615,0.731444,0.60516065,0.050469764
69,0.8615439,0.8008615,0.731444,0.60853374,0.050343323
70,0.8615439,0.8008615,0.731444,0.61402524,0.050166965
71,0.8615439,0.8008615,0.731444,0.6071021,0.051753227
72,0.8615439,0.8008615,0.731444,0.6078796,0.052898288
73,0.8615439,0.8008615,0.731444,0.60237646,0.05386683
74,0.8615439,0.8008615,0.731444,0.6062105,0.053740423
75,0.8615439,0.8008615,0.731444,0.61347353,0.053700607
76,0.8615439,0.8008615,0.731444,0.61275125,0.050615244
77,0.8615439,0.8008615,0.731444,0.5996277,0.054672446
78,0.8615439,0.8008615,0.731444,0.60577726,0.056909412
79,0.89866596,0.85377085,0.80487806,0.6265664,0.05475916
80,0.89866596,0.85377085,0.80487806,0.61555725,0.054101538
81,0.89866596,0.85377085,0.80487806,0.6238998,0.056243476
82,0.89866596,0.85377085,0.80487806,0.6117535,0.05272549
83,0.90856206,0.86773723,0.8245364,0.61385924,0.051798187
84,0.90856206,0.86773723,0.8245364,0.6296679,0.051198363
85,0.90856206,0.86773723,0.8245364,0.6499596,0.051513996
86,0.90856206,0.86773723,0.8245364,0.60612506,0.05223953
87,0.90856206,0.86773723,0.8245364,0.6102219,0.05304383
88,0.90856206,0.86773723,0.8245364,0.62834156,0.05099471
89,0.90856206,0.86773723,0.8245364,0.633448,0.048206963
90,0.90856206,0.86773723,0.8245364,0.64328283,0.050183356
91,0.90856206,0.86773723,0.8245364,0.6288265,0.051677555
92,0.90856206,0.86773723,0.8245364,0.6515036,0.052162234
93,0.90856206,0.86773723,0.8245364,0.64288783,0.051847238
94,0.90856206,0.86773723,0.8245364,0.6408969,0.05313388
95,0.90856206,0.86773723,0.8245364,0.6515978,0.054767933
96,0.90856206,0.86773723,0.8245364,0.62341505,0.051834498
97,0.90856206,0.86773723,0.8245364,0.6102012,0.048362147
98,0.90856206,0.86773723,0.8245364,0.6103726,0.049920287
99,0.90856206,0.86773723,0.8245364,0.6153742,0.050709218
100,0.90856206,0.86773723,0.8245364,0.6012541,0.04905494
101,0.90856206,0.86773723,0.8245364,0.6160951,0.047002997
102,0.90856206,0.86773723,0.8245364,0.6290388,0.04771593
103,0.90856206,0.86773723,0.8245364,0.6074751,0.04897577
104,0.90856206,0.86773723,0.8245364,0.618952,0.04726305
105,0.90856206,0.86773723,0.8245364,0.6063127,0.048084997
106,0.90856206,0.86773723,0.8245364,0.6337856,0.045964565
107,0.92118347,0.88538617,0.8491322,0.63249457,0.04266603
108,0.92118347,0.88538617,0.8491322,0.6546432,0.04077325
109,0.92118347,0.88538617,0.8491322,0.6419094,0.039928034
110,0.9308846,0.90421784,0.875,0.67063856,0.039518885
111,0.9308846,0.90421784,0.875,0.6786715,0.039681327
112,0.9308846,0.90421784,0.875,0.6709169,0.041727412
113,0.9308846,0.90421784,0.875,0.6448463,0.043671023
114,0.9308846,0.90421784,0.875,0.6606382,0.045609202
115,0.93777704,0.90367925,0.859375,0.6475348,0.04362863
116,0.93777704,0.90367925,0.859375,0.6474907,0.043399524
117,0.93777704,0.90367925,0.859375,0.6397394,0.04180974
118,0.9392769,0.8976935,0.8426812,0.6406141,0.040333394
119,0.9392769,0.8976935,0.8426812,0.6811368,0.039036736
120,0.9392769,0.8976935,0.8426812,0.67602354,0.039447814
121,0.9392769,0.8976935,0.8426812,0.66692114,0.04128883
122,0.94775426,0.9158317,0.87621695,0.68139726,0.04078891
123,0.94775426,0.9158317,0.87621695,0.67533904,0.04262386
124,0.94775426,0.9158317,0.87621695,0.66941756,0.042753622
125,0.94775426,0.9158317,0.87621695,0.6447546,0.046224136
126,0.94775426,0.9158317,0.87621695,0.65889984,0.04614003
127,0.94775426,0.9158317,0.87621695,0.6576309,0.044482537
128,0.94775426,0.9158317,0.87621695,0.6668984,0.04432807
129,0.94775426,0.9158317,0.87621695,0.6834587,0.045070283
130,0.94775426,0.9158317,0.87621695,0.65907896,0.04651128
131,0.94775426,0.9158317,0.87621695,0.6608396,0.0449699
132,0.94775426,0.9158317,0.87621695,0.64852256,0.04610746
133,0.94775426,0.9158317,0.87621695,0.61905116,0.0453908
134,0.94775426,0.9158317,0.87621695,0.6540062,0.04668188
135,0.94775426,0.9158317,0.87621695,0.6330568,0.04720743
136,0.94775426,0.9158317,0.87621695,0.627019,0.047457993
137,0.94775426,0.9158317,0.87621695,0.6681131,0.046533
138,0.94775426,0.9158317,0.87621695,0.6502674,0.046220195
139,0.94775426,0.9158317,0.87621695,0.65190583,0.046575062
140,0.94775426,0.9158317,0.87621695,0.6565477,0.04512597
141,0.94775426,0.9158317,0.87621695,0.64476657,0.046945386
142,0.94775426,0.9158317,0.87621695,0.64499694,0.048298582
143,0.94775426,0.9158317,0.87621695,0.6414338,0.045588966
144,0.94775426,0.9158317,0.87621695,0.6464344,0.04601074
145,0.94775426,0.9158317,0.87621695,0.6516868,0.045407742
146,0.94775426,0.9158317,0.87621695,0.63948464,0.046232272
147,0.94775426,0.9158317,0.87621695,0.6571293,0.044198498
148,0.94775426,0.9158317,0.87621695,0.6451919,0.04315452
149,0.94775426,0.9158317,0.87621695,0.60302484,0.045831975
150,0.94775426,0.9158317,0.87621695,0.6109605,0.046064317
151,0.94775426,0.9158317,0.87621695,0.6097722,0.04773822
152,0.94775426,0.9158317,0.87621695,0.6235423,0.04644484
153,0.94775426,0.9158317,0.87621695,0.61856234,0.045091975
154,0.94775426,0.9158317,0.87621695,0.60732514,0.045295563
155,0.94775426,0.9158317,0.87621695,0.6016959,0.046456486
156,0.94775426,0.9158317,0.87621695,0.59327173,0.043741666
157,0.94775426,0.9158317,0.87621695,0.61249346,0.04646301
158,0.94775426,0.9158317,0.87621695,0.63947046,0.04599373
159,0.94775426,0.9158317,0.87621695,0.6511762,0.04649283
160,0.94775426,0.9158317,0.87621695,0.658507,0.047392085
161,0.94775426,0.9158317,0.87621695,0.6339021,0.0472518
162,0.94775426,0.9158317,0.87621695,0.6606025,0.046411224
163,0.94775426,0.9158317,0.87621695,0.63782287,0.042558085
164,0.94775426,0.9158317,0.87621695,0.6689018,0.043175504
165,0.94775426,0.9158317,0.87621695,0.64962476,0.042583566
166,0.94775426,0.9158317,0.87621695,0.6642472,0.045965828
167,0.94775426,0.9158317,0.87621695,0.6519535,0.04635325
168,0.94775426,0.9158317,0.87621695,0.63101417,0.046667375
169,0.94775426,0.9158317,0.87621695,0.63428,0.045284502
170,0.94775426,0.9158317,0.87621695,0.64291894,0.04572872
171,0.94775426,0.9158317,0.87621695,0.65876025,0.043572966
172,0.94775426,0.9158317,0.87621695,0.63173985,0.043020498
173,0.94775426,0.9158317,0.87621695,0.66153055,0.04205084
174,0.94775426,0.9158317,0.87621695,0.6490319,0.044867683
175,0.94775426,0.9158317,0.87621695,0.64312,0.044407286
176,0.94775426,0.9158317,0.87621695,0.66900945,0.044413235
177,0.94775426,0.9158317,0.87621695,0.6437595,0.04418412
178,0.94775426,0.9158317,0.87621695,0.63781685,0.042038
179,0.94775426,0.9158317,0.87621695,0.65496427,0.04174512
180,0.94775426,0.9158317,0.87621695,0.66418916,0.041780554
181,0.94775426,0.9158317,0.87621695,0.64276576,0.043078862
182,0.94775426,0.9158317,0.87621695,0.6560683,0.04240371
183,0.94775426,0.9158317,0.87621695,0.6307874,0.046389226
184,0.94775426,0.9158317,0.87621695,0.6159185,0.05023002
185,0.94775426,0.9158317,0.87621695,0.6184614,0.049482618
186,0.94775426,0.9158317,0.87621695,0.6475282,0.04955669
187,0.94775426,0.9158317,0.87621695,0.66118705,0.045431916
188,0.94775426,0.9158317,0.87621695,0.6654744,0.045703642
189,0.94775426,0.9158317,0.87621695,0.6313119,0.04485711
190,0.94775426,0.9158317,0.87621695,0.61231303,0.045900393
191,0.94775426,0.9158317,0.87621695,0.60208917,0.047686707
192,0.94775426,0.9158317,0.87621695,0.6121939,0.046762597
193,0.94775426,0.9158317,0.87621695,0.6036271,0.048272517
194,0.94775426,0.9158317,0.87621695,0.6225136,0.04521021
195,0.94775426,0.9158317,0.87621695,0.6403063,0.042825885
196,0.94775426,0.9158317,0.87621695,0.6086853,0.04561768
197,0.94775426,0.9158317,0.87621695,0.6362172,0.044729237
198,0.94775426,0.9158317,0.87621695,0.63268137,0.04427667
199,0.94775426,0.9158317,0.87621695,0.627095,0.044372436
200,0.94775426,0.9158317,0.87621695,0.6418076,0.046022613
201,0.94775426,0.9158317,0.87621695,0.62946355,0.042756103
202,0.94775426,0.9158317,0.87621695,0.63305223,0.04372445
203,0.94775426,0.9158317,0.87621695,0.61957765,0.043929648
204,0.94775426,0.9158317,0.87621695,0.63499284,0.042802747
205,0.94775426,0.9158317,0.87621695,0.6293145,0.047442444
206,0.94775426,0.9158317,0.87621695,0.61085933,0.04777834
207,0.94775426,0.9158317,0.87621695,0.60445875,0.049249507
208,0.94775426,0.9158317,0.87621695,0.6145781,0.04712437
209,0.94775426,0.9158317,0.87621695,0.61827546,0.049035154
210,0.94775426,0.9158317,0.87621695,0.596908,0.04754899
211,0.94775426,0.9158317,0.87621695,0.6174712,0.048781455
212,0.94775426,0.9158317,0.87621695,0.6142678,0.050351787
213,0.94775426,0.9158317,0.87621695,0.63823414,0.046713393
214,0.94775426,0.9158317,0.87621695,0.6423971,0.047167856
215,0.94775426,0.9158317,0.87621695,0.6362604,0.047224913
216,0.94775426,0.9158317,0.87621695,0.6362334,0.046108477
217,0.94775426,0.9158317,0.87621695,0.65521425,0.045844663
218,0.94775426,0.9158317,0.87621695,0.659008,0.04480801
219,0.94775426,0.9158317,0.87621695,0.6580445,0.046430048
220,0.94775426,0.9158317,0.87621695,0.63498086,0.047435503
221,0.94775426,0.9158317,0.87621695,0.6358354,0.04537488
222,0.94775426,0.9158317,0.87621695,0.6471764,0.046044897
223,0.94775426,0.9158317,0.87621695,0.6403183,0.042804457
224,0.94775426,0.9158317,0.87621695,0.6530272,0.044623274
225,0.9485602,0.9141614,0.8680272,0.6503291,0.046733726
226,0.9485602,0.9141614,0.8680272,0.64990556,0.047268704
227,0.9485602,0.9141614,0.8680272,0.6340675,0.046465445
228,0.9485602,0.9141614,0.8680272,0.6314138,0.04762281
229,0.9485602,0.9141614,0.8680272,0.63529164,0.04671491
230,0.9485602,0.9141614,0.8680272,0.6334629,0.050136756
231,0.9485602,0.9141614,0.8680272,0.6325186,0.04623872
232,0.9485602,0.9141614,0.8680272,0.64751154,0.046297792
233,0.9485602,0.9141614,0.8680272,0.6424804,0.046304464
234,0.9485602,0.9141614,0.8680272,0.66018564,0.044564996
235,0.9485602,0.9141614,0.8680272,0.6560206,0.045670226
236,0.9485602,0.9141614,0.8680272,0.65407366,0.045698296
237,0.9485602,0.9141614,0.8680272,0.6618439,0.043679696
238,0.9485602,0.9141614,0.8680272,0.6592945,0.044759408
239,0.9485602,0.9141614,0.8680272,0.6440248,0.04772259
240,0.9485602,0.9141614,0.8680272,0.6471787,0.044384554
241,0.9485602,0.9141614,0.8680272,0.66767615,0.044472508
242,0.9485602,0.9141614,0.8680272,0.6452494,0.044067856
243,0.9485602,0.9141614,0.8680272,0.64747155,0.044690486
244,0.9485602,0.9141614,0.8680272,0.6748908,0.04451268
245,0.9485602,0.9141614,0.8680272,0.64851725,0.04346863
246,0.9485602,0.9141614,0.8680272,0.655886,0.043442775
247,0.9485602,0.9141614,0.8680272,0.6462424,0.042699803
248,0.9485602,0.9141614,0.8680272,0.6521674,0.04458746
249,0.9485602,0.9141614,0.8680272,0.64044684,0.044541545
250,0.9485602,0.9141614,0.8680272,0.63488555,0.0442995
251,0.9485602,0.9141614,0.8680272,0.6599629,0.044663124
252,0.9485602,0.9141614,0.8680272,0.6363763,0.045185573
253,0.9485602,0.9141614,0.8680272,0.61621016,0.047341984
254,0.9485602,0.9141614,0.8680272,0.665392,0.049113102
255,0.9485602,0.9141614,0.8680272,0.65718085,0.046642367
256,0.9485602,0.9141614,0.8680272,0.64285004,0.04607684
257,0.9485602,0.9141614,0.8680272,0.6302954,0.048603017
258,0.9485602,0.9141614,0.8680272,0.63908195,0.04601949
259,0.9485602,0.9141614,0.8680272,0.6562294,0.045585435
260,0.9485602,0.9141614,0.8680272,0.64045274,0.04649596
261,0.9485602,0.9141614,0.8680272,0.64529085,0.046551272
262,0.9485602,0.9141614,0.8680272,0.66329557,0.046699375
263,0.9485602,0.9141614,0.8680272,0.64197385,0.04631383
264,0.9485602,0.9141614,0.8680272,0.6485276,0.046293873
265,0.9485602,0.9141614,0.8680272,0.6625331,0.046195615
266,0.9485602,0.9141614,0.8680272,0.64986885,0.04683703
267,0.9485602,0.9141614,0.8680272,0.6311641,0.047551673
268,0.9485602,0.9141614,0.8680272,0.6298724,0.04701425
269,0.9485602,0.9141614,0.8680272,0.6460575,0.045342237
270,0.9485602,0.9141614,0.8680272,0.6196321,0.045854986
271,0.9485602,0.9141614,0.8680272,0.64562035,0.042559795
272,0.9485602,0.9141614,0.8680272,0.6253646,0.042712823
273,0.95513487,0.924655,0.8849797,0.6507697,0.0455535
274,0.95513487,0.924655,0.8849797,0.62864166,0.04402574
275,0.95513487,0.924655,0.8849797,0.6374296,0.04064261
276,0.95513487,0.924655,0.8849797,0.6615364,0.039737955
277,0.95513487,0.924655,0.8849797,0.65313685,0.04344224
278,0.95513487,0.924655,0.8849797,0.6683777,0.042097576
279,0.95513487,0.924655,0.8849797,0.66575503,0.043458123
280,0.95513487,0.924655,0.8849797,0.6575071,0.043036893
281,0.95513487,0.924655,0.8849797,0.6352248,0.04396276
282,0.95513487,0.924655,0.8849797,0.6450999,0.045069262
283,0.95513487,0.924655,0.8849797,0.6499757,0.04349257
284,0.95513487,0.924655,0.8849797,0.65472895,0.042044487
285,0.95513487,0.924655,0.8849797,0.6466558,0.042069193
286,0.95513487,0.924655,0.8849797,0.6379413,0.04313853
287,0.95513487,0.924655,0.8849797,0.6675525,0.042064972
288,0.95513487,0.924655,0.8849797,0.65977687,0.04145997
289,0.95513487,0.924655,0.8849797,0.65090406,0.042145148
290,0.95513487,0.924655,0.8849797,0.6578375,0.042037964
291,0.95513487,0.924655,0.8849797,0.67458785,0.04191078
292,0.95513487,0.924655,0.8849797,0.6374765,0.040663287
293,0.95513487,0.924655,0.8849797,0.6542058,0.039589122
294,0.95513487,0.924655,0.8849797,0.675596,0.040261358
295,0.95513487,0.924655,0.8849797,0.6472624,0.03975502
296,0.95513487,0.924655,0.8849797,0.65747243,0.04038052
297,0.95513487,0.924655,0.8849797,0.66958266,0.040993072
298,0.95513487,0.924655,0.8849797,0.6599591,0.042253915
299,0.95513487,0.924655,0.8849797,0.65974367,0.0444874
300,0.95513487,0.924655,0.8849797,0.6567634,0.044903364
